timestamp,open,high,low,close,volume
2019-07-15 12:27:00,300.42,300.46,300.4,300.45,35917
2019-07-15 12:28:00,300.45,300.45,300.4,300.43,20654
2019-07-15 12:29:00,300.43,300.4365,300.42,300.4299,11546
2019-07-15 12:30:00,300.44,300.44,300.37,300.37,49861
2019-07-15 12:31:00,300.38,300.4,300.37,300.385,32960
2019-07-15 12:32:00,300.385,300.4032,300.36,300.4,31253
2019-07-15 12:33:00,300.405,300.42,300.37,300.37,12551
2019-07-15 12:34:00,300.37,300.3785,300.355,300.37,39282
2019-07-15 12:35:00,300.3639,300.39,300.3639,300.38,17442
2019-07-15 12:36:00,300.38,300.4,300.36,300.4,26096
2019-07-15 12:37:00,300.4,300.41,300.37,300.3851,63903
2019-07-15 12:38:00,300.385,300.39,300.365,300.365,10516
2019-07-15 12:39:00,300.36,300.37,300.345,300.355,56529
2019-07-15 12:40:00,300.36,300.387,300.36,300.3651,12531
2019-07-15 12:41:00,300.36,300.38,300.325,300.37,28600
2019-07-15 12:42:00,300.3716,300.3899,300.35,300.35,13422
2019-07-15 12:43:00,300.34,300.34,300.32,300.32,15920
2019-07-15 12:44:00,300.33,300.33,300.29,300.3,79218
2019-07-15 12:45:00,300.3,300.33,300.29,300.31,120282
2019-07-15 12:46:00,300.31,300.32,300.29,300.31,19309
2019-07-15 12:47:00,300.305,300.31,300.21,300.26,199214
2019-07-15 12:48:00,300.26,300.29,300.25,300.28,49936
2019-07-15 12:49:00,300.28,300.31,300.27,300.28,44870
2019-07-15 12:50:00,300.2715,300.29,300.27,300.28,21404
2019-07-15 12:51:00,300.27,300.3,300.265,300.29,33891
2019-07-15 12:52:00,300.3,300.3,300.26,300.26,27752
2019-07-15 12:53:00,300.26,300.28,300.26,300.275,22160
2019-07-15 12:54:00,300.27,300.28,300.24,300.26,134243
2019-07-15 12:55:00,300.25,300.269,300.23,300.25,21362
2019-07-15 12:56:00,300.255,300.275,300.24,300.25,29828
2019-07-15 12:57:00,300.255,300.27,300.23,300.26,21140
2019-07-15 12:58:00,300.255,300.28,300.25,300.27,40127
2019-07-15 12:59:00,300.28,300.3,300.27,300.295,15102
2019-07-15 13:00:00,300.295,300.31,300.27,300.31,40105
2019-07-15 13:01:00,300.31,300.34,300.31,300.34,39298
2019-07-15 13:02:00,300.34,300.3824,300.34,300.38,560625
2019-07-15 13:03:00,300.38,300.39,300.35,300.36,48317
2019-07-15 13:04:00,300.37,300.38,300.36,300.37,35036
2019-07-15 13:05:00,300.37,300.38,300.345,300.355,26593
2019-07-15 13:06:00,300.36,300.37,300.33,300.34,15319
2019-07-15 13:07:00,300.34,300.35,300.34,300.35,1368219
2019-07-15 13:08:00,300.35,300.38,300.32,300.32,79033
2019-07-15 13:09:00,300.31,300.32,300.23,300.24,54509
2019-07-15 13:10:00,300.24,300.27,300.24,300.27,21556
2019-07-15 13:11:00,300.2631,300.29,300.26,300.29,18078
2019-07-15 13:12:00,300.28,300.3081,300.26,300.28,26395
2019-07-15 13:13:00,300.28,300.29,300.26,300.27,10582
2019-07-15 13:14:00,300.27,300.28,300.26,300.2666,18430
2019-07-15 13:15:00,300.27,300.29,300.26,300.2725,26735
2019-07-15 13:16:00,300.27,300.275,300.255,300.27,11215
2019-07-15 13:17:00,300.27,300.3056,300.26,300.3,74018
2019-07-15 13:18:00,300.31,300.3225,300.3,300.31,34120
2019-07-15 13:19:00,300.31,300.32,300.29,300.31,19384
2019-07-15 13:20:00,300.31,300.31,300.28,300.295,35655
2019-07-15 13:21:00,300.29,300.29,300.26,300.28,23167
2019-07-15 13:22:00,300.29,300.32,300.28,300.32,28794
2019-07-15 13:23:00,300.315,300.34,300.29,300.307,28479
2019-07-15 13:24:00,300.3,300.32,300.3,300.31,11862
2019-07-15 13:25:00,300.3089,300.33,300.3,300.3,17669
2019-07-15 13:26:00,300.305,300.33,300.3,300.3101,22985
2019-07-15 13:27:00,300.31,300.32,300.29,300.31,24392
2019-07-15 13:28:00,300.31,300.32,300.3,300.305,66838
2019-07-15 13:29:00,300.3,300.33,300.29,300.33,14354
2019-07-15 13:30:00,300.32,300.37,300.32,300.355,21099
2019-07-15 13:31:00,300.36,300.365,300.33,300.335,37634
2019-07-15 13:32:00,300.33,300.36,300.33,300.35,33672
2019-07-15 13:33:00,300.355,300.365,300.32,300.36,51321
2019-07-15 13:34:00,300.36,300.37,300.34,300.35,54395
2019-07-15 13:35:00,300.36,300.48,300.36,300.47,79822
2019-07-15 13:36:00,300.4712,300.48,300.44,300.471,31572
2019-07-15 13:37:00,300.48,300.51,300.48,300.5001,104153
2019-07-15 13:38:00,300.5,300.5,300.47,300.48,35345
2019-07-15 13:39:00,300.48,300.54,300.47,300.54,42987
2019-07-15 13:40:00,300.53,300.54,300.52,300.53,34552
2019-07-15 13:41:00,300.53,300.54,300.5,300.5,46888
2019-07-15 13:42:00,300.5,300.51,300.47,300.475,56792
2019-07-15 13:43:00,300.485,300.5,300.45,300.47,31094
2019-07-15 13:44:00,300.465,300.47,300.44,300.46,31505
2019-07-15 13:45:00,300.46,300.465,300.44,300.445,26150
2019-07-15 13:46:00,300.445,300.47,300.445,300.455,18720
2019-07-15 13:47:00,300.455,300.46,300.44,300.45,25015
2019-07-15 13:48:00,300.44,300.46,300.43,300.44,40745
2019-07-15 13:49:00,300.45,300.46,300.43,300.44,24871
2019-07-15 13:50:00,300.43,300.44,300.42,300.43,18106
2019-07-15 13:51:00,300.42,300.4393,300.41,300.42,12755
2019-07-15 13:52:00,300.425,300.46,300.42,300.43,23014
2019-07-15 13:53:00,300.435,300.435,300.41,300.43,9111
2019-07-15 13:54:00,300.43,300.4366,300.41,300.43,17322
2019-07-15 13:55:00,300.43,300.46,300.42,300.455,26999
2019-07-15 13:56:00,300.45,300.47,300.45,300.465,24194
2019-07-15 13:57:00,300.4651,300.49,300.4651,300.475,34092
2019-07-15 13:58:00,300.4799,300.4885,300.47,300.48,8670
2019-07-15 13:59:00,300.485,300.49,300.47,300.48,21910
2019-07-15 14:00:00,300.48,300.48,300.43,300.43,38732
2019-07-15 14:01:00,300.435,300.46,300.43,300.45,19689
2019-07-15 14:02:00,300.46,300.53,300.455,300.52,97463
2019-07-15 14:03:00,300.51,300.51,300.5,300.5,3297
2019-07-15 14:04:00,300.54,300.54,300.48,300.495,142779
2019-07-15 14:05:00,300.49,300.5,300.47,300.47,22342
2019-07-15 14:06:00,300.48,300.49,300.46,300.47,26116
2019-07-15 14:07:00,300.45,300.485,300.45,300.485,25294
2019-07-15 14:08:00,300.49,300.545,300.48,300.53,36500
2019-07-15 14:09:00,300.5395,300.57,300.53,300.56,39040
2019-07-15 14:10:00,300.56,300.58,300.55,300.551,41912
2019-07-15 14:11:00,300.56,300.58,300.54,300.54,13292
2019-07-15 14:12:00,300.5599,300.565,300.55,300.56,8147
2019-07-15 14:13:00,300.565,300.5868,300.56,300.57,32427
2019-07-15 14:14:00,300.57,300.6,300.57,300.59,125241
2019-07-15 14:15:00,300.59,300.61,300.58,300.6,52582
2019-07-15 14:16:00,300.6,300.605,300.57,300.59,36689
2019-07-15 14:17:00,300.58,300.6,300.58,300.6,122116
2019-07-15 14:18:00,300.59,300.62,300.59,300.62,43973
2019-07-15 14:19:00,300.612,300.66,300.612,300.64,82171
2019-07-15 14:20:00,300.6358,300.7,300.6358,300.6901,93181
2019-07-15 14:21:00,300.69,300.78,300.67,300.78,135742
2019-07-15 14:22:00,300.78,300.78,300.75,300.755,91770
2019-07-15 14:23:00,300.7501,300.78,300.73,300.74,35484
2019-07-15 14:24:00,300.74,300.75,300.71,300.715,52797
2019-07-15 14:25:00,300.715,300.72,300.67,300.695,40339
2019-07-15 14:26:00,300.693,300.7,300.67,300.68,35162
2019-07-15 14:27:00,300.685,300.71,300.67,300.7,48412
2019-07-15 14:28:00,300.695,300.7,300.65,300.67,37115
2019-07-15 14:29:00,300.67,300.68,300.64,300.645,33936
2019-07-15 14:30:00,300.64,300.66,300.63,300.64,36614
2019-07-15 14:31:00,300.64,300.67,300.64,300.64,42554
2019-07-15 14:32:00,300.64,300.66,300.63,300.635,43796
2019-07-15 14:33:00,300.64,300.66,300.63,300.635,24834
2019-07-15 14:34:00,300.64,300.67,300.64,300.66,13746
2019-07-15 14:35:00,300.65,300.66,300.6202,300.66,34555
2019-07-15 14:36:00,300.66,300.69,300.655,300.66,28511
2019-07-15 14:37:00,300.66,300.67,300.62,300.65,53716
2019-07-15 14:38:00,300.66,300.69,300.65,300.68,17629
2019-07-15 14:39:00,300.675,300.68,300.65,300.65,12663
2019-07-15 14:40:00,300.65,300.65,300.6,300.61,22680
2019-07-15 14:41:00,300.615,300.6157,300.57,300.57,28330
2019-07-15 14:42:00,300.56,300.58,300.54,300.545,20902
2019-07-15 14:43:00,300.54,300.575,300.54,300.57,44649
2019-07-15 14:44:00,300.57,300.59,300.555,300.56,31424
2019-07-15 14:45:00,300.57,300.59,300.55,300.55,15927
2019-07-15 14:46:00,300.55,300.58,300.55,300.58,20462
2019-07-15 14:47:00,300.58,300.6,300.57,300.575,22376
2019-07-15 14:48:00,300.57,300.585,300.56,300.57,15865
2019-07-15 14:49:00,300.565,300.565,300.53,300.5315,40052
2019-07-15 14:50:00,300.5387,300.54,300.51,300.53,43999
2019-07-15 14:51:00,300.535,300.54,300.5,300.5,31806
2019-07-15 14:52:00,300.505,300.52,300.5,300.515,12422
2019-07-15 14:53:00,300.515,300.54,300.5,300.53,34374
2019-07-15 14:54:00,300.54,300.56,300.52,300.56,139244
2019-07-15 14:55:00,300.56,300.58,300.5399,300.56,55045
2019-07-15 14:56:00,300.5507,300.5863,300.545,300.5863,16948
2019-07-15 14:57:00,300.59,300.62,300.5805,300.61,24643
2019-07-15 14:58:00,300.61,300.64,300.61,300.64,21717
2019-07-15 14:59:00,300.64,300.64,300.6121,300.64,24157
2019-07-15 15:00:00,300.63,300.635,300.61,300.62,24650
2019-07-15 15:01:00,300.62,300.74,300.62,300.69,122027
2019-07-15 15:02:00,300.69,300.72,300.6699,300.72,144619
2019-07-15 15:03:00,300.7135,300.72,300.67,300.68,33755
2019-07-15 15:04:00,300.68,300.69,300.67,300.68,10476
2019-07-15 15:05:00,300.69,300.69,300.68,300.685,19968
2019-07-15 15:06:00,300.68,300.71,300.67,300.7,28935
2019-07-15 15:07:00,300.7,300.7,300.65,300.65,34407
2019-07-15 15:08:00,300.66,300.685,300.65,300.6742,38136
2019-07-15 15:09:00,300.6781,300.7,300.66,300.68,41419
2019-07-15 15:10:00,300.68,300.68,300.66,300.66,30261
2019-07-15 15:11:00,300.67,300.68,300.64,300.65,15421
2019-07-15 15:12:00,300.64,300.6499,300.6,300.605,36723
2019-07-15 15:13:00,300.6075,300.6075,300.56,300.56,66095
2019-07-15 15:14:00,300.56,300.565,300.525,300.55,49044
2019-07-15 15:15:00,300.55,300.56,300.5,300.51,69536
2019-07-15 15:16:00,300.505,300.5101,300.46,300.47,93358
2019-07-15 15:17:00,300.4607,300.51,300.46,300.49,56408
2019-07-15 15:18:00,300.495,300.495,300.47,300.48,62810
2019-07-15 15:19:00,300.475,300.475,300.44,300.4401,41596
2019-07-15 15:20:00,300.45,300.5,300.45,300.5,48401
2019-07-15 15:21:00,300.5,300.5,300.46,300.5,44081
2019-07-15 15:22:00,300.495,300.57,300.48,300.57,85447
2019-07-15 15:23:00,300.57,300.6,300.56,300.585,39794
2019-07-15 15:24:00,300.5805,300.6365,300.58,300.6,90109
2019-07-15 15:25:00,300.6,300.63,300.59,300.61,83488
2019-07-15 15:26:00,300.615,300.63,300.59,300.6,41388
2019-07-15 15:27:00,300.6,300.605,300.55,300.59,38866
2019-07-15 15:28:00,300.58,300.59,300.54,300.54,43771
2019-07-15 15:29:00,300.5451,300.58,300.54,300.54,51818
2019-07-15 15:30:00,300.545,300.56,300.53,300.55,93694
2019-07-15 15:31:00,300.54,300.6354,300.51,300.625,145690
2019-07-15 15:32:00,300.63,300.63,300.5745,300.5834,82061
2019-07-15 15:33:00,300.5849,300.63,300.58,300.61,87606
2019-07-15 15:34:00,300.61,300.66,300.58,300.62,105618
2019-07-15 15:35:00,300.62,300.62,300.57,300.59,104634
2019-07-15 15:36:00,300.59,300.6,300.515,300.515,94987
2019-07-15 15:37:00,300.515,300.59,300.515,300.585,90898
2019-07-15 15:38:00,300.585,300.6,300.55,300.59,106615
2019-07-15 15:39:00,300.59,300.6,300.555,300.58,73216
2019-07-15 15:40:00,300.57,300.575,300.53,300.54,41065
2019-07-15 15:41:00,300.55,300.69,300.55,300.6865,187796
2019-07-15 15:42:00,300.68,300.695,300.6599,300.67,85528
2019-07-15 15:43:00,300.68,300.71,300.67,300.69,58816
2019-07-15 15:44:00,300.69,300.71,300.66,300.705,105121
2019-07-15 15:45:00,300.7,300.74,300.66,300.6621,177989
2019-07-15 15:46:00,300.66,300.68,300.59,300.63,133983
2019-07-15 15:47:00,300.63,300.64,300.62,300.62,73376
2019-07-15 15:48:00,300.615,300.64,300.61,300.62,61694
2019-07-15 15:49:00,300.625,300.67,300.61,300.6663,100096
2019-07-15 15:50:00,300.66,300.7,300.61,300.63,114973
2019-07-15 15:51:00,300.63,300.67,300.6,300.6501,147531
2019-07-15 15:52:00,300.6551,300.66,300.61,300.63,102746
2019-07-15 15:53:00,300.64,300.665,300.63,300.645,201844
2019-07-15 15:54:00,300.645,300.645,300.59,300.615,115981
2019-07-15 15:55:00,300.62,300.7,300.61,300.695,289553
2019-07-15 15:56:00,300.6901,300.75,300.49,300.545,439938
2019-07-15 15:57:00,300.55,300.62,300.54,300.55,223121
2019-07-15 15:58:00,300.56,300.59,300.52,300.535,167919
2019-07-15 15:59:00,300.53,300.6,300.52,300.57,218754
2019-07-15 16:00:00,300.56,300.77,300.56,300.76,499858
2019-07-16 09:31:00,300.65,300.68,300.46,300.55,1276290
2019-07-16 09:32:00,300.55,300.57,300.44,300.44,148348
2019-07-16 09:33:00,300.45,300.45,300.4,300.43,181189
2019-07-16 09:34:00,300.43,300.53,300.4,300.5,101044
2019-07-16 09:35:00,300.51,300.57,300.475,300.54,95530
2019-07-16 09:36:00,300.54,300.65,300.54,300.64,119979
2019-07-16 09:37:00,300.635,300.65,300.55,300.63,124160
2019-07-16 09:38:00,300.62,300.62,300.53,300.57,55798
2019-07-16 09:39:00,300.565,300.595,300.53,300.55,53663
2019-07-16 09:40:00,300.55,300.58,300.51,300.57,126362
2019-07-16 09:41:00,300.56,300.65,300.535,300.64,93114
2019-07-16 09:42:00,300.64,300.75,300.6101,300.73,105217
2019-07-16 09:43:00,300.74,300.77,300.645,300.69,76617
2019-07-16 09:44:00,300.68,300.71,300.655,300.7095,38089
2019-07-16 09:45:00,300.705,300.71,300.66,300.68,44880
2019-07-16 09:46:00,300.67,300.775,300.665,300.76,50253
2019-07-16 09:47:00,300.7701,300.7701,300.7,300.71,168187
2019-07-16 09:48:00,300.7006,300.7065,300.63,300.65,44011
2019-07-16 09:49:00,300.65,300.725,300.64,300.69,35550
2019-07-16 09:50:00,300.69,300.75,300.69,300.73,42819
2019-07-16 09:51:00,300.73,300.75,300.69,300.7,25823
2019-07-16 09:52:00,300.7,300.705,300.65,300.69,36554
2019-07-16 09:53:00,300.69,300.71,300.66,300.68,44041
2019-07-16 09:54:00,300.66,300.665,300.605,300.6199,37904
2019-07-16 09:55:00,300.61,300.665,300.595,300.65,78073
2019-07-16 09:56:00,300.65,300.71,300.6288,300.7,59100
2019-07-16 09:57:00,300.7,300.72,300.66,300.7,51359
2019-07-16 09:58:00,300.7,300.7035,300.66,300.67,23858
2019-07-16 09:59:00,300.67,300.69,300.62,300.64,56670
2019-07-16 10:00:00,300.64,300.7,300.63,300.66,37046
2019-07-16 10:01:00,300.655,300.67,300.6,300.637,124833
2019-07-16 10:02:00,300.64,300.65,300.625,300.635,34773
2019-07-16 10:03:00,300.635,300.65,300.62,300.65,11969
2019-07-16 10:05:00,300.62,300.62,300.59,300.59,113831
2019-07-16 10:06:00,300.56,300.61,300.56,300.61,70192
2019-07-16 10:08:00,300.575,300.58,300.575,300.58,68668
2019-07-16 10:09:00,300.57,300.615,300.57,300.61,30771
2019-07-16 10:10:00,300.62,300.66,300.6,300.6272,103777
2019-07-16 10:11:00,300.62,300.65,300.61,300.62,55642
2019-07-16 10:12:00,300.61,300.63,300.57,300.575,53172
2019-07-16 10:13:00,300.57,300.6,300.5,300.545,80792
2019-07-16 10:14:00,300.54,300.57,300.53,300.55,70498
