timestamp,open,high,low,close,volume
2019-07-15 13:41:00,2.235,2.24,2.235,2.24,300
2019-07-15 13:42:00,2.24,2.24,2.24,2.24,400
2019-07-15 13:43:00,2.24,2.245,2.24,2.245,700
2019-07-15 13:47:00,2.24,2.25,2.24,2.25,8776
2019-07-15 13:48:00,2.24,2.25,2.24,2.25,651
2019-07-15 13:49:00,2.25,2.26,2.25,2.26,1444
2019-07-15 13:50:00,2.255,2.26,2.255,2.26,400
2019-07-15 13:51:00,2.255,2.26,2.255,2.255,710
2019-07-15 13:53:00,2.255,2.26,2.255,2.255,500
2019-07-15 13:54:00,2.26,2.28,2.255,2.27,37194
2019-07-15 13:55:00,2.27,2.27,2.27,2.27,602
2019-07-15 13:56:00,2.27,2.27,2.27,2.27,735
2019-07-15 13:57:00,2.27,2.27,2.27,2.27,103
2019-07-15 13:58:00,2.27,2.27,2.27,2.27,200
2019-07-15 13:59:00,2.27,2.27,2.27,2.27,100
2019-07-15 14:00:00,2.2631,2.27,2.2631,2.27,1600
2019-07-15 14:01:00,2.27,2.27,2.265,2.27,957
2019-07-15 14:02:00,2.28,2.28,2.275,2.28,4040
2019-07-15 14:04:00,2.275,2.28,2.275,2.28,2048
2019-07-15 14:05:00,2.28,2.28,2.28,2.28,500
2019-07-15 14:06:00,2.28,2.285,2.28,2.285,320
2019-07-15 14:07:00,2.29,2.29,2.27,2.27,5405
2019-07-15 14:08:00,2.28,2.28,2.275,2.275,2500
2019-07-15 14:09:00,2.275,2.28,2.275,2.275,700
2019-07-15 14:10:00,2.275,2.28,2.275,2.275,300
2019-07-15 14:11:00,2.275,2.275,2.27,2.275,800
2019-07-15 14:12:00,2.27,2.27,2.27,2.27,500
2019-07-15 14:13:00,2.27,2.27,2.27,2.27,1953
2019-07-15 14:14:00,2.27,2.27,2.26,2.26,3280
2019-07-15 14:15:00,2.265,2.265,2.255,2.255,2100
2019-07-15 14:16:00,2.25,2.255,2.25,2.255,1200
2019-07-15 14:17:00,2.26,2.26,2.26,2.26,200
2019-07-15 14:18:00,2.255,2.255,2.25,2.2531,1140
2019-07-15 14:20:00,2.26,2.26,2.25,2.2574,900
2019-07-15 14:22:00,2.26,2.26,2.26,2.26,240
2019-07-15 14:24:00,2.26,2.26,2.26,2.26,120
2019-07-15 14:26:00,2.26,2.26,2.26,2.26,200
2019-07-15 14:28:00,2.26,2.26,2.255,2.26,500
2019-07-15 14:30:00,2.255,2.26,2.25,2.26,1400
2019-07-15 14:31:00,2.255,2.255,2.255,2.255,100
2019-07-15 14:32:00,2.255,2.255,2.25,2.255,562
2019-07-15 14:33:00,2.25,2.26,2.25,2.255,1300
2019-07-15 14:34:00,2.255,2.26,2.25,2.26,1100
2019-07-15 14:35:00,2.25,2.26,2.25,2.26,500
2019-07-15 14:36:00,2.25,2.255,2.25,2.255,300
2019-07-15 14:37:00,2.25,2.26,2.245,2.245,1706
2019-07-15 14:38:00,2.245,2.245,2.245,2.245,200
2019-07-15 14:39:00,2.245,2.245,2.245,2.245,200
2019-07-15 14:41:00,2.25,2.25,2.22,2.22,1400
2019-07-15 14:42:00,2.24,2.24,2.24,2.24,140
2019-07-15 14:43:00,2.22,2.22,2.22,2.22,310
2019-07-15 14:46:00,2.22,2.22,2.22,2.22,105
2019-07-15 14:47:00,2.215,2.22,2.215,2.22,300
2019-07-15 14:48:00,2.22,2.22,2.22,2.22,200
2019-07-15 14:50:00,2.22,2.24,2.22,2.24,1366
2019-07-15 14:53:00,2.23,2.23,2.23,2.23,200
2019-07-15 14:56:00,2.2262,2.2262,2.2262,2.2262,140
2019-07-15 14:58:00,2.22,2.23,2.22,2.23,500
2019-07-15 14:59:00,2.23,2.23,2.23,2.23,200
2019-07-15 15:05:00,2.23,2.23,2.23,2.23,140
2019-07-15 15:07:00,2.225,2.23,2.225,2.23,200
2019-07-15 15:08:00,2.225,2.225,2.225,2.225,191
2019-07-15 15:10:00,2.22,2.23,2.22,2.225,700
2019-07-15 15:11:00,2.23,2.24,2.23,2.24,1499
2019-07-15 15:12:00,2.245,2.245,2.22,2.23,3400
2019-07-15 15:13:00,2.225,2.23,2.22,2.23,900
2019-07-15 15:14:00,2.23,2.23,2.23,2.23,100
2019-07-15 15:15:00,2.22,2.23,2.22,2.23,551
2019-07-15 15:16:00,2.22,2.23,2.22,2.23,200
2019-07-15 15:19:00,2.23,2.23,2.22,2.23,714
2019-07-15 15:20:00,2.225,2.23,2.225,2.23,600
2019-07-15 15:21:00,2.23,2.24,2.23,2.24,1483
2019-07-15 15:22:00,2.235,2.235,2.235,2.235,100
2019-07-15 15:23:00,2.24,2.24,2.24,2.24,100
2019-07-15 15:25:00,2.24,2.24,2.24,2.24,300
2019-07-15 15:26:00,2.24,2.24,2.24,2.24,200
2019-07-15 15:27:00,2.24,2.24,2.24,2.24,300
2019-07-15 15:28:00,2.24,2.24,2.24,2.24,100
2019-07-15 15:29:00,2.24,2.24,2.235,2.24,506
2019-07-15 15:30:00,2.235,2.24,2.235,2.235,540
2019-07-15 15:32:00,2.24,2.24,2.235,2.2375,1013
2019-07-15 15:33:00,2.24,2.24,2.235,2.24,506
2019-07-15 15:34:00,2.24,2.245,2.235,2.245,1480
2019-07-15 15:35:00,2.245,2.245,2.24,2.245,3400
2019-07-15 15:36:00,2.24,2.25,2.22,2.23,6915
2019-07-15 15:37:00,2.225,2.23,2.225,2.23,1087
2019-07-15 15:38:00,2.225,2.23,2.225,2.23,1209
2019-07-15 15:39:00,2.23,2.23,2.23,2.23,100
2019-07-15 15:40:00,2.225,2.23,2.22,2.225,1488
2019-07-15 15:41:00,2.23,2.23,2.225,2.23,306
2019-07-15 15:42:00,2.22,2.22,2.22,2.22,940
2019-07-15 15:43:00,2.23,2.23,2.23,2.23,100
2019-07-15 15:44:00,2.225,2.23,2.225,2.23,1005
2019-07-15 15:45:00,2.23,2.23,2.23,2.23,200
2019-07-15 15:46:00,2.2274,2.23,2.2274,2.23,6951
2019-07-15 15:47:00,2.225,2.23,2.225,2.23,749
2019-07-15 15:48:00,2.23,2.23,2.23,2.23,300
2019-07-15 15:49:00,2.23,2.24,2.225,2.235,1368
2019-07-15 15:50:00,2.235,2.24,2.23,2.235,2358
2019-07-15 15:51:00,2.235,2.24,2.235,2.24,2500
2019-07-15 15:52:00,2.235,2.24,2.23,2.235,2245
2019-07-15 15:53:00,2.235,2.24,2.23,2.23,2922
2019-07-15 15:54:00,2.23,2.24,2.23,2.23,2040
2019-07-15 15:55:00,2.23,2.24,2.23,2.235,4240
2019-07-15 15:56:00,2.23,2.24,2.23,2.2399,5066
2019-07-15 15:57:00,2.235,2.24,2.23,2.23,3186
2019-07-15 15:58:00,2.23,2.23,2.22,2.225,5531
2019-07-15 15:59:00,2.225,2.23,2.22,2.225,3523
2019-07-15 16:00:00,2.225,2.23,2.22,2.22,9757
2019-07-16 09:31:00,2.21,2.21,2.21,2.21,2285
2019-07-16 09:36:00,2.2,2.21,2.2,2.21,611
2019-07-16 09:39:00,2.21,2.21,2.21,2.21,1271
2019-07-16 09:40:00,2.2,2.2,2.2,2.2,100
2019-07-16 09:41:00,2.2,2.2,2.19,2.19,714
2019-07-16 09:43:00,2.21,2.21,2.21,2.21,131
2019-07-16 09:47:00,2.185,2.185,2.18,2.18,905
2019-07-16 09:48:00,2.18,2.2,2.17,2.17,6667
2019-07-16 09:53:00,2.18,2.18,2.18,2.18,492
2019-07-16 09:56:00,2.1838,2.19,2.18,2.19,830
2019-07-16 09:57:00,2.18,2.18,2.18,2.18,240
2019-07-16 09:59:00,2.19,2.19,2.19,2.19,497
2019-07-16 10:01:00,2.19,2.19,2.19,2.19,100
2019-07-16 10:09:00,2.1846,2.19,2.1846,2.185,4561
2019-07-16 10:11:00,2.19,2.19,2.185,2.185,205
2019-07-16 10:12:00,2.19,2.19,2.19,2.19,316
2019-07-16 10:16:00,2.19,2.21,2.19,2.21,1409
2019-07-16 10:17:00,2.2,2.2,2.2,2.2,200
2019-07-16 10:18:00,2.19,2.2,2.185,2.19,3370
2019-07-16 10:20:00,2.195,2.2,2.195,2.2,323
2019-07-16 10:22:00,2.19,2.19,2.19,2.19,157
2019-07-16 10:27:00,2.18,2.18,2.175,2.175,494
2019-07-16 10:31:00,2.17,2.17,2.17,2.17,205
2019-07-16 10:33:00,2.1768,2.1768,2.175,2.175,1125
2019-07-16 10:35:00,2.18,2.18,2.175,2.18,1707
2019-07-16 10:37:00,2.19,2.19,2.19,2.19,152
2019-07-16 10:43:00,2.19,2.19,2.19,2.19,176
2019-07-16 10:45:00,2.19,2.19,2.19,2.19,200
2019-07-16 10:46:00,2.19,2.19,2.19,2.19,169
2019-07-16 10:48:00,2.185,2.185,2.185,2.185,550
2019-07-16 10:49:00,2.19,2.195,2.19,2.195,1078
2019-07-16 10:51:00,2.2,2.2,2.2,2.2,533
2019-07-16 10:52:00,2.19,2.2,2.19,2.195,1674
2019-07-16 10:53:00,2.195,2.195,2.195,2.195,312
2019-07-16 10:56:00,2.2,2.2,2.19,2.19,1151
2019-07-16 11:00:00,2.2,2.2,2.2,2.2,223
2019-07-16 11:04:00,2.2,2.21,2.2,2.21,1313
2019-07-16 11:05:00,2.2,2.2,2.2,2.2,126
2019-07-16 11:06:00,2.205,2.205,2.205,2.205,289
2019-07-16 11:08:00,2.205,2.205,2.205,2.205,162
2019-07-16 11:11:00,2.2075,2.2075,2.2075,2.2075,100
2019-07-16 11:12:00,2.205,2.205,2.205,2.205,288
2019-07-16 11:14:00,2.205,2.21,2.205,2.21,300
2019-07-16 11:15:00,2.21,2.22,2.21,2.22,1251
2019-07-16 11:16:00,2.22,2.225,2.22,2.225,645
2019-07-16 11:19:00,2.225,2.23,2.225,2.23,210
2019-07-16 11:21:00,2.23,2.23,2.23,2.23,100
2019-07-16 11:22:00,2.2231,2.2231,2.2231,2.2231,1040
2019-07-16 11:25:00,2.23,2.23,2.23,2.23,124
2019-07-16 11:27:00,2.23,2.23,2.23,2.23,110
2019-07-16 11:29:00,2.23,2.23,2.23,2.23,191
2019-07-16 11:30:00,2.225,2.225,2.225,2.225,266
2019-07-16 11:34:00,2.23,2.23,2.225,2.225,235
2019-07-16 11:36:00,2.2256,2.23,2.225,2.225,725
2019-07-16 11:38:00,2.2231,2.2231,2.2231,2.2231,620
2019-07-16 11:41:00,2.23,2.23,2.23,2.23,200
2019-07-16 11:43:00,2.24,2.25,2.24,2.2475,882
2019-07-16 11:44:00,2.2445,2.2445,2.22,2.22,2163
2019-07-16 11:47:00,2.225,2.225,2.2213,2.2213,433
2019-07-16 11:48:00,2.22,2.22,2.22,2.22,230
2019-07-16 11:49:00,2.23,2.23,2.23,2.23,300
2019-07-16 11:50:00,2.2275,2.23,2.2275,2.23,270
2019-07-16 11:51:00,2.225,2.23,2.225,2.23,416
2019-07-16 11:53:00,2.23,2.23,2.23,2.23,184
2019-07-16 11:55:00,2.22,2.23,2.22,2.2299,2044
2019-07-16 11:57:00,2.223,2.23,2.223,2.225,400
2019-07-16 11:58:00,2.22,2.23,2.22,2.23,837
2019-07-16 11:59:00,2.22,2.22,2.21,2.21,4794
2019-07-16 12:00:00,2.22,2.22,2.22,2.22,101
2019-07-16 12:01:00,2.204,2.204,2.204,2.204,500
2019-07-16 12:02:00,2.21,2.21,2.21,2.21,100
2019-07-16 12:03:00,2.21,2.21,2.21,2.21,229
2019-07-16 12:06:00,2.21,2.21,2.21,2.21,1767
2019-07-16 12:08:00,2.21,2.21,2.2,2.2,600
2019-07-16 12:10:00,2.21,2.21,2.21,2.21,312
2019-07-16 12:15:00,2.21,2.21,2.2,2.2,295
2019-07-16 12:16:00,2.2,2.21,2.2,2.21,920
2019-07-16 12:17:00,2.205,2.205,2.205,2.205,200
2019-07-16 12:18:00,2.2,2.2,2.195,2.195,1294
2019-07-16 12:19:00,2.2,2.2,2.195,2.2,1068
2019-07-16 12:21:00,2.2,2.2,2.2,2.2,366
2019-07-16 12:26:00,2.2,2.2,2.2,2.2,268
2019-07-16 12:29:00,2.2,2.2024,2.195,2.2024,1329
2019-07-16 12:33:00,2.19,2.19,2.19,2.19,165
2019-07-16 12:34:00,2.21,2.21,2.19,2.19,431
2019-07-16 12:35:00,2.19,2.19,2.19,2.19,100
2019-07-16 12:36:00,2.195,2.195,2.195,2.195,165
2019-07-16 12:39:00,2.195,2.195,2.195,2.195,416
2019-07-16 12:50:00,2.19,2.2,2.19,2.2,213
2019-07-16 12:52:00,2.1975,2.1975,2.1975,2.1975,356
2019-07-16 13:02:00,2.2,2.2,2.19,2.19,933
2019-07-16 13:03:00,2.19,2.19,2.19,2.19,208
2019-07-16 13:04:00,2.19,2.19,2.19,2.19,204
2019-07-16 13:05:00,2.195,2.195,2.195,2.195,204
2019-07-16 13:06:00,2.19,2.2,2.19,2.2,208
2019-07-16 13:07:00,2.2,2.2,2.2,2.2,300
2019-07-16 13:08:00,2.195,2.195,2.195,2.195,100
2019-07-16 13:09:00,2.195,2.195,2.195,2.195,435
2019-07-16 13:13:00,2.19,2.1975,2.19,2.195,608
2019-07-16 13:14:00,2.2,2.2,2.2,2.2,314
2019-07-16 13:19:00,2.2,2.2,2.2,2.2,100
2019-07-16 13:20:00,2.195,2.21,2.195,2.21,1914
2019-07-16 13:21:00,2.205,2.205,2.205,2.205,220
2019-07-16 13:22:00,2.2,2.21,2.2,2.21,533
2019-07-16 13:23:00,2.22,2.22,2.22,2.22,312
2019-07-16 13:24:00,2.21,2.21,2.21,2.21,179
2019-07-16 13:26:00,2.22,2.22,2.22,2.22,150
2019-07-16 13:29:00,2.22,2.22,2.215,2.22,515
2019-07-16 13:30:00,2.22,2.22,2.22,2.22,410
2019-07-16 13:31:00,2.225,2.225,2.225,2.225,205
2019-07-16 13:34:00,2.23,2.23,2.23,2.23,505
2019-07-16 13:35:00,2.22,2.22,2.22,2.22,133
2019-07-16 13:38:00,2.23,2.23,2.23,2.23,118
2019-07-16 13:41:00,2.2268,2.2268,2.225,2.225,305
2019-07-16 13:44:00,2.23,2.23,2.23,2.23,100
2019-07-16 13:45:00,2.23,2.24,2.23,2.23,3328
2019-07-16 13:46:00,2.2269,2.23,2.2269,2.23,620
2019-07-16 13:47:00,2.22,2.22,2.22,2.22,286
2019-07-16 13:48:00,2.215,2.215,2.215,2.215,606
2019-07-16 13:49:00,2.22,2.22,2.215,2.215,413
2019-07-16 13:55:00,2.2194,2.22,2.215,2.215,2079
2019-07-16 13:57:00,2.215,2.215,2.215,2.215,100
2019-07-16 14:02:00,2.2107,2.2107,2.2107,2.2107,832
2019-07-16 14:05:00,2.22,2.22,2.22,2.22,456
2019-07-16 14:07:00,2.21,2.21,2.21,2.21,130
2019-07-16 14:08:00,2.22,2.22,2.22,2.22,716
2019-07-16 14:09:00,2.22,2.22,2.21,2.21,1589
2019-07-16 14:10:00,2.2,2.2,2.2,2.2,100
2019-07-16 14:13:00,2.205,2.205,2.205,2.205,123
2019-07-16 14:17:00,2.21,2.22,2.21,2.22,880
2019-07-16 14:20:00,2.21,2.21,2.21,2.21,487
2019-07-16 14:21:00,2.21,2.21,2.21,2.21,320
2019-07-16 14:23:00,2.21,2.21,2.21,2.21,560
2019-07-16 14:24:00,2.22,2.22,2.22,2.22,100
2019-07-16 14:26:00,2.22,2.22,2.2,2.2,223
2019-07-16 14:28:00,2.2055,2.2055,2.2055,2.2055,659
2019-07-16 14:30:00,2.205,2.205,2.205,2.205,304
2019-07-16 14:35:00,2.21,2.21,2.21,2.21,247
2019-07-16 14:42:00,2.205,2.205,2.205,2.205,341
2019-07-16 14:49:00,2.205,2.21,2.2,2.2,3327
2019-07-16 14:52:00,2.21,2.21,2.21,2.21,216
2019-07-16 14:55:00,2.21,2.21,2.21,2.21,408
2019-07-16 14:56:00,2.21,2.21,2.21,2.21,104
2019-07-16 14:57:00,2.21,2.21,2.21,2.21,204
2019-07-16 14:58:00,2.2,2.21,2.2,2.21,200
2019-07-16 15:00:00,2.2099,2.21,2.2,2.21,2500
2019-07-16 15:01:00,2.21,2.21,2.21,2.21,113
2019-07-16 15:02:00,2.205,2.21,2.205,2.21,396
2019-07-16 15:03:00,2.21,2.21,2.21,2.21,113
2019-07-16 15:04:00,2.21,2.21,2.205,2.205,423
2019-07-16 15:06:00,2.205,2.21,2.205,2.21,1169
2019-07-16 15:07:00,2.22,2.22,2.22,2.22,292
2019-07-16 15:08:00,2.21,2.22,2.21,2.22,491
2019-07-16 15:10:00,2.22,2.22,2.22,2.22,109
2019-07-16 15:11:00,2.22,2.22,2.22,2.22,100
2019-07-16 15:13:00,2.22,2.22,2.22,2.22,123
2019-07-16 15:14:00,2.22,2.22,2.22,2.22,200
2019-07-16 15:15:00,2.22,2.22,2.22,2.22,100
2019-07-16 15:16:00,2.215,2.215,2.215,2.215,186
2019-07-16 15:17:00,2.22,2.22,2.21,2.22,998
2019-07-16 15:20:00,2.215,2.215,2.215,2.215,112
2019-07-16 15:21:00,2.22,2.22,2.22,2.22,200
2019-07-16 15:23:00,2.22,2.23,2.22,2.23,423
2019-07-16 15:24:00,2.23,2.23,2.22,2.22,2001
2019-07-16 15:25:00,2.22,2.23,2.22,2.23,320
2019-07-16 15:26:00,2.22,2.23,2.215,2.215,1832
2019-07-16 15:27:00,2.21,2.22,2.205,2.205,1814
2019-07-16 15:28:00,2.21,2.21,2.21,2.21,220
2019-07-16 15:30:00,2.21,2.21,2.205,2.205,666
2019-07-16 15:31:00,2.205,2.205,2.205,2.205,389
2019-07-16 15:32:00,2.205,2.21,2.205,2.21,200
2019-07-16 15:34:00,2.21,2.21,2.21,2.21,270
2019-07-16 15:35:00,2.205,2.21,2.205,2.21,833
2019-07-16 15:36:00,2.215,2.215,2.215,2.215,340
2019-07-16 15:37:00,2.21,2.21,2.21,2.21,157
2019-07-16 15:38:00,2.21,2.22,2.21,2.22,200
2019-07-16 15:39:00,2.21,2.21,2.21,2.21,1050
2019-07-16 15:40:00,2.21,2.21,2.21,2.21,636
2019-07-16 15:41:00,2.21,2.21,2.21,2.21,1017
2019-07-16 15:42:00,2.21,2.21,2.2,2.2,2110
2019-07-16 15:46:00,2.2029,2.2029,2.2029,2.2029,163
2019-07-16 15:47:00,2.2,2.2,2.2,2.2,230
2019-07-16 15:48:00,2.21,2.21,2.205,2.21,984
2019-07-16 15:49:00,2.21,2.22,2.21,2.22,457
2019-07-16 15:50:00,2.21,2.22,2.21,2.21,953
2019-07-16 15:51:00,2.22,2.22,2.21,2.21,2220
2019-07-16 15:52:00,2.21,2.22,2.21,2.22,1450
2019-07-16 15:53:00,2.22,2.22,2.215,2.215,476
2019-07-16 15:54:00,2.22,2.22,2.215,2.22,940
2019-07-16 15:55:00,2.215,2.22,2.215,2.215,1426
2019-07-16 15:56:00,2.215,2.22,2.21,2.22,5542
2019-07-16 15:57:00,2.21,2.2175,2.21,2.21,1873
