timestamp,open,high,low,close,volume
2019-07-16 11:06:00,1.89,1.89,1.89,1.89,100
2019-07-16 11:07:00,1.89,1.89,1.89,1.89,3000
2019-07-16 11:12:00,1.9021,1.9021,1.89,1.89,1100
2019-07-16 11:21:00,1.89,1.89,1.89,1.89,100
2019-07-16 11:22:00,1.8942,1.8942,1.8942,1.8942,345
2019-07-16 11:23:00,1.89,1.89,1.89,1.89,100
2019-07-16 11:24:00,1.905,1.91,1.9,1.9062,1055
2019-07-16 11:25:00,1.91,1.91,1.91,1.91,1053
2019-07-16 11:27:00,1.9,1.9,1.9,1.9,0
2019-07-16 11:34:00,1.89,1.89,1.89,1.89,83119
2019-07-16 11:41:00,1.9,1.9,1.9,1.9,625
2019-07-16 11:42:00,1.9,1.9,1.9,1.9,100
2019-07-16 11:44:00,1.9047,1.9047,1.9,1.9,1100
2019-07-16 11:45:00,1.9,1.9,1.9,1.9,400
2019-07-16 11:48:00,1.9,1.9,1.9,1.9,200
2019-07-16 11:54:00,1.9,1.9,1.9,1.9,100
2019-07-16 11:55:00,1.9,1.9,1.9,1.9,100
2019-07-16 11:58:00,1.9,1.9,1.9,1.9,100
2019-07-16 11:59:00,1.9,1.9,1.9,1.9,400
2019-07-16 12:00:00,1.9,1.9,1.9,1.9,100
2019-07-16 12:08:00,1.9,1.9,1.9,1.9,100
2019-07-16 12:15:00,1.9,1.9,1.9,1.9,200
2019-07-16 12:16:00,1.9,1.9,1.9,1.9,100
2019-07-16 12:17:00,1.9,1.9,1.89,1.89,2051
2019-07-16 12:22:00,1.9,1.9,1.9,1.9,600
2019-07-16 12:23:00,1.9,1.9,1.9,1.9,400
2019-07-16 12:27:00,1.9,1.9,1.9,1.9,100
2019-07-16 12:32:00,1.9,1.9,1.9,1.9,280
2019-07-16 12:47:00,1.9001,1.9001,1.9001,1.9001,360
2019-07-16 12:54:00,1.9019,1.9019,1.9019,1.9019,255
2019-07-16 13:04:00,1.9001,1.9001,1.9001,1.9001,400
2019-07-16 13:09:00,1.9065,1.91,1.9065,1.91,639
2019-07-16 13:14:00,1.9,1.91,1.9,1.91,3580
2019-07-16 13:23:00,1.9199,1.92,1.9199,1.92,800
2019-07-16 13:24:00,1.92,1.92,1.9099,1.92,1410
2019-07-16 13:27:00,1.92,1.92,1.92,1.92,500
2019-07-16 13:29:00,1.9369,1.9369,1.9369,1.9369,300
2019-07-16 13:30:00,1.9362,1.9362,1.9362,1.9362,360
2019-07-16 13:35:00,1.93,1.94,1.93,1.94,1400
2019-07-16 13:37:00,1.94,1.94,1.94,1.94,200
2019-07-16 13:39:00,1.9401,1.9401,1.94,1.94,300
2019-07-16 13:40:00,1.9499,1.9499,1.9499,1.9499,600
2019-07-16 13:43:00,1.9437,1.9437,1.9437,1.9437,502
2019-07-16 13:47:00,1.945,1.945,1.94,1.94,400
2019-07-16 13:48:00,1.9421,1.9421,1.9421,1.9421,150
2019-07-16 13:50:00,1.94,1.9497,1.94,1.94,2400
2019-07-16 13:51:00,1.94,1.94,1.94,1.94,240
2019-07-16 13:53:00,1.94,1.94,1.94,1.94,200
2019-07-16 14:01:00,1.95,1.95,1.9487,1.95,2750
2019-07-16 14:02:00,1.96,1.96,1.96,1.96,137
2019-07-16 14:03:00,1.9598,1.9598,1.94,1.94,5250
2019-07-16 14:05:00,1.94,1.94,1.94,1.94,100
2019-07-16 14:06:00,1.94,1.94,1.94,1.94,700
2019-07-16 14:07:00,1.94,1.94,1.94,1.94,100
2019-07-16 14:21:00,1.94,1.94,1.94,1.94,965
2019-07-16 14:23:00,1.94,1.94,1.94,1.94,100
2019-07-16 14:26:00,1.9493,1.9493,1.9493,1.9493,785
2019-07-16 14:35:00,1.945,1.945,1.94,1.94,300
2019-07-16 14:36:00,1.94,1.94,1.94,1.94,1000
2019-07-16 14:40:00,1.94,1.94,1.94,1.94,100
2019-07-16 14:41:00,1.9448,1.9448,1.94,1.94,250
2019-07-16 14:43:00,1.9498,1.9498,1.94,1.94,200
2019-07-16 14:55:00,1.95,1.95,1.95,1.95,1740
2019-07-16 14:58:00,1.95,1.95,1.95,1.95,100
2019-07-16 14:59:00,1.96,1.96,1.955,1.955,856
2019-07-16 15:00:00,1.95,1.95,1.95,1.95,100
2019-07-16 15:01:00,1.97,1.97,1.94,1.94,1100
2019-07-16 15:05:00,1.9601,1.97,1.96,1.97,901
2019-07-16 15:06:00,1.96,1.96,1.96,1.96,423
2019-07-16 15:07:00,1.94,1.94,1.94,1.94,1100
2019-07-16 15:08:00,1.94,1.94,1.94,1.94,200
2019-07-16 15:09:00,1.94,1.94,1.94,1.94,200
2019-07-16 15:10:00,1.94,1.94,1.94,1.94,200
2019-07-16 15:12:00,1.94,1.94,1.94,1.94,320
2019-07-16 15:16:00,1.94,1.94,1.94,1.94,200
2019-07-16 15:17:00,1.94,1.94,1.94,1.94,100
2019-07-16 15:21:00,1.9482,1.9482,1.94,1.94,357
2019-07-16 15:24:00,1.95,1.95,1.946,1.946,1200
2019-07-16 15:29:00,1.9761,1.9761,1.9761,1.9761,700
2019-07-16 15:34:00,1.96,1.96,1.96,1.96,100
2019-07-16 15:35:00,1.95,1.952,1.942,1.942,5030
2019-07-16 15:36:00,1.95,1.95,1.95,1.95,1580
2019-07-16 15:38:00,1.9699,1.97,1.9699,1.9699,1200
2019-07-16 15:39:00,1.95,1.95,1.95,1.95,100
2019-07-16 15:40:00,1.95,1.95,1.95,1.95,200
2019-07-16 15:50:00,1.96,1.96,1.96,1.96,238
2019-07-16 15:51:00,1.9601,1.9601,1.9601,1.9601,3004
2019-07-16 15:55:00,1.95,1.96,1.95,1.95,600
2019-07-16 15:56:00,1.95,1.95,1.95,1.95,100
2019-07-16 15:57:00,1.96,1.96,1.9502,1.9502,1300
2019-07-16 15:59:00,1.95,1.95,1.95,1.95,150
2019-07-17 09:31:00,1.96,1.98,1.96,1.98,8094
2019-07-17 09:36:00,1.9607,1.9607,1.9607,1.9607,1554
2019-07-17 09:52:00,1.98,1.98,1.98,1.98,1097
2019-07-17 09:58:00,1.99,1.99,1.9899,1.99,9111
2019-07-17 10:03:00,1.985,1.985,1.9824,1.9824,1240
2019-07-17 10:04:00,1.9893,2.02,1.98,2.02,5541
2019-07-17 10:06:00,2.04,2.04,2.04,2.04,1500
2019-07-17 10:08:00,2.03,2.03,2.0298,2.0298,1640
2019-07-17 10:11:00,2.045,2.08,2.042,2.042,1600
2019-07-17 10:12:00,2.08,2.1,2.08,2.1,1065
2019-07-17 10:13:00,2.085,2.09,2.08,2.08,4100
2019-07-17 10:16:00,2.0745,2.0745,2.0745,2.0745,1004
2019-07-17 10:17:00,2.06,2.06,2.03,2.05,2100
2019-07-17 10:19:00,2.0477,2.0477,2.0477,2.0477,241
2019-07-17 10:20:00,2.03,2.03,2.03,2.03,100
2019-07-17 10:22:00,2.03,2.03,2.03,2.03,100
2019-07-17 10:24:00,2.03,2.0526,2.03,2.0301,5800
2019-07-17 10:25:00,2.02,2.0299,2.02,2.0299,1200
2019-07-17 10:26:00,2.03,2.05,2.02,2.05,4968
2019-07-17 10:27:00,2.05,2.05,2.05,2.05,2463
2019-07-17 10:28:00,2.05,2.05,2.05,2.05,1012
2019-07-17 10:29:00,2.05,2.05,2.05,2.05,400
2019-07-17 10:30:00,2.055,2.07,2.05,2.07,1700
2019-07-17 10:32:00,2.07,2.07,2.07,2.07,107
2019-07-17 10:34:00,2.073,2.073,2.073,2.073,300
2019-07-17 10:37:00,2.07,2.07,2.05,2.05,3014
2019-07-17 10:38:00,2.0499,2.0499,2.0499,2.0499,1000
2019-07-17 10:39:00,2.0303,2.0303,2.0303,2.0303,750
2019-07-17 10:41:00,2.01,2.01,2.01,2.01,100
2019-07-17 10:43:00,2.01,2.01,2.01,2.01,100
2019-07-17 10:45:00,2.01,2.02,2.01,2.0116,1850
2019-07-17 10:46:00,2.0,2.0,2.0,2.0,100
2019-07-17 10:48:00,2.0272,2.0272,2.0272,2.0272,2450
2019-07-17 10:49:00,2.01,2.01,2.01,2.01,111
2019-07-17 10:50:00,2.0299,2.0299,2.0299,2.0299,1000
2019-07-17 10:51:00,2.01,2.02,2.01,2.02,301
2019-07-17 10:53:00,2.0201,2.0201,2.0201,2.0201,1000
2019-07-17 10:54:00,2.01,2.01,1.99,1.99,11538
2019-07-17 10:55:00,2.0,2.0,2.0,2.0,2200
2019-07-17 10:56:00,2.0,2.0,2.0,2.0,793
2019-07-17 10:57:00,2.0,2.0,2.0,2.0,200
2019-07-17 11:00:00,2.02,2.04,2.01,2.04,2856
2019-07-17 11:01:00,2.0251,2.0251,2.0251,2.0251,1000
2019-07-17 11:02:00,2.0307,2.0307,2.0307,2.0307,250
2019-07-17 11:04:00,2.03,2.03,2.03,2.03,300
2019-07-17 11:06:00,2.0004,2.02,2.0004,2.02,1300
2019-07-17 11:07:00,2.0,2.03,2.0,2.03,2876
2019-07-17 11:08:00,2.03,2.03,2.03,2.03,800
2019-07-17 11:09:00,2.03,2.03,2.03,2.03,800
2019-07-17 11:11:00,2.0499,2.0499,2.0499,2.0499,100
2019-07-17 11:14:00,2.03,2.03,2.03,2.03,100
2019-07-17 11:16:00,2.03,2.03,2.03,2.03,105
2019-07-17 11:18:00,2.03,2.03,2.03,2.03,501
2019-07-17 11:22:00,2.03,2.03,2.03,2.03,1156
2019-07-17 11:23:00,2.03,2.03,2.03,2.03,300
2019-07-17 11:24:00,2.03,2.03,2.03,2.03,537
2019-07-17 11:25:00,2.03,2.03,2.03,2.03,1300
2019-07-17 11:26:00,2.04,2.08,2.04,2.08,1215
2019-07-17 11:27:00,2.051,2.051,2.03,2.03,1200
2019-07-17 11:29:00,2.0621,2.0621,2.0621,2.0621,500
2019-07-17 11:35:00,2.03,2.03,2.03,2.03,100
2019-07-17 11:36:00,2.0659,2.0659,2.0659,2.0659,200
2019-07-17 11:38:00,2.03,2.03,2.03,2.03,100
2019-07-17 11:40:00,2.03,2.03,2.03,2.03,200
2019-07-17 11:43:00,2.03,2.03,2.03,2.03,100
2019-07-17 11:45:00,2.03,2.03,2.03,2.03,100
2019-07-17 11:48:00,2.03,2.03,2.03,2.03,450
2019-07-17 11:49:00,2.0,2.036,1.99,2.016,4200
2019-07-17 11:50:00,2.0178,2.0178,2.0178,2.0178,1013
2019-07-17 12:23:00,1.99,1.99,1.99,1.99,3853
2019-07-17 12:26:00,1.99,1.99,1.95,1.99,1100
2019-07-17 12:32:00,2.0,2.0,2.0,2.0,900
2019-07-17 12:33:00,2.0,2.0,2.0,2.0,510
2019-07-17 12:36:00,2.0,2.0,2.0,2.0,100
2019-07-17 12:37:00,2.01,2.03,2.01,2.03,2500
2019-07-17 12:39:00,2.02,2.02,2.02,2.02,100
2019-07-17 12:41:00,2.02,2.02,2.0,2.006,6050
2019-07-17 12:42:00,2.0,2.0,2.0,2.0,100
2019-07-17 12:45:00,2.0,2.0,2.0,2.0,100
2019-07-17 12:46:00,2.0,2.0,2.0,2.0,500
2019-07-17 12:48:00,2.0,2.0,2.0,2.0,100
2019-07-17 12:51:00,2.0,2.0,2.0,2.0,100
2019-07-17 12:54:00,2.0,2.0,2.0,2.0,1850
2019-07-17 12:57:00,2.0,2.0,1.9902,1.9902,900
2019-07-17 13:03:00,1.9867,1.9867,1.9867,1.9867,351
2019-07-17 13:22:00,1.975,1.975,1.969,1.969,1000
2019-07-17 13:25:00,1.96,1.96,1.96,1.96,100
2019-07-17 13:28:00,1.96,1.9778,1.96,1.9761,4405
2019-07-17 13:39:00,1.95,1.95,1.95,1.95,100
2019-07-17 13:57:00,1.95,1.95,1.95,1.95,740
2019-07-17 14:00:00,1.95,1.95,1.9344,1.9344,300
2019-07-17 14:01:00,1.95,1.95,1.95,1.95,342
2019-07-17 14:07:00,1.93,1.93,1.93,1.93,400
2019-07-17 14:13:00,1.9397,1.9397,1.9397,1.9397,1013
2019-07-17 14:16:00,1.9496,1.9496,1.9496,1.9496,300
2019-07-17 14:17:00,1.93,1.93,1.93,1.93,100
2019-07-17 14:20:00,1.93,1.93,1.93,1.93,100
2019-07-17 14:22:00,1.93,1.93,1.93,1.93,100
2019-07-17 14:25:00,1.93,1.93,1.93,1.93,100
2019-07-17 14:28:00,1.93,1.93,1.93,1.93,100
2019-07-17 14:31:00,1.93,1.93,1.93,1.93,100
2019-07-17 14:34:00,1.93,1.93,1.93,1.93,200
2019-07-17 14:38:00,1.93,1.93,1.93,1.93,140
2019-07-17 14:41:00,1.93,1.93,1.93,1.93,100
2019-07-17 14:44:00,1.93,1.93,1.93,1.93,1844
2019-07-17 14:45:00,1.93,1.94,1.93,1.94,1136
2019-07-17 14:48:00,1.93,1.93,1.93,1.93,172
2019-07-17 14:51:00,1.93,1.93,1.93,1.93,400
2019-07-17 14:52:00,1.93,1.93,1.93,1.93,400
2019-07-17 14:53:00,1.9361,1.9361,1.9361,1.9361,550
2019-07-17 14:55:00,1.93,1.93,1.93,1.93,200
2019-07-17 14:57:00,1.9366,1.9366,1.9366,1.9366,2590
2019-07-17 14:58:00,1.93,1.93,1.93,1.93,100
2019-07-17 15:01:00,1.93,1.93,1.93,1.93,200
2019-07-17 15:05:00,1.93,1.93,1.93,1.93,100
2019-07-17 15:07:00,1.935,1.935,1.9316,1.9316,200
2019-07-17 15:08:00,1.93,1.93,1.93,1.93,100
2019-07-17 15:09:00,1.93,1.93,1.93,1.93,135
2019-07-17 15:11:00,1.93,1.93,1.93,1.93,700
2019-07-17 15:12:00,1.93,1.93,1.93,1.93,318
2019-07-17 15:14:00,1.93,1.9315,1.93,1.9315,1061
2019-07-17 15:18:00,1.93,1.93,1.93,1.93,100
2019-07-17 15:21:00,1.93,1.93,1.93,1.93,200
2019-07-17 15:23:00,1.93,1.93,1.93,1.93,100
2019-07-17 15:24:00,1.93,1.93,1.93,1.93,157
2019-07-17 15:28:00,1.93,1.9316,1.93,1.93,1801
2019-07-17 15:37:00,1.9301,1.9301,1.9301,1.9301,200
2019-07-17 15:46:00,1.9304,1.9304,1.9304,1.9304,400
2019-07-17 15:56:00,1.94,1.94,1.94,1.94,1815
2019-07-18 09:31:00,1.94,1.94,1.94,1.94,340
2019-07-18 09:32:00,1.9448,1.9448,1.9448,1.9448,1000
2019-07-18 09:35:00,1.941,1.941,1.941,1.941,400
2019-07-18 09:36:00,1.9502,1.9502,1.94,1.94,1600
2019-07-18 09:44:00,1.9452,1.9452,1.9452,1.9452,1410
2019-07-18 09:56:00,1.954,1.954,1.954,1.954,478
2019-07-18 10:16:00,1.95,1.95,1.91,1.91,1100
2019-07-18 10:17:00,1.9209,1.9209,1.9209,1.9209,7065
2019-07-18 10:30:00,1.92,1.92,1.92,1.92,164
2019-07-18 10:51:00,1.9414,1.9414,1.9414,1.9414,430
2019-07-18 11:12:00,1.93,1.93,1.93,1.93,127
2019-07-18 11:22:00,1.9435,1.9435,1.9435,1.9435,1000
2019-07-18 11:24:00,1.9397,1.9397,1.9397,1.9397,1000
2019-07-18 11:25:00,1.9376,1.9376,1.9376,1.9376,950
2019-07-18 11:26:00,1.93,1.93,1.93,1.93,1653
2019-07-18 11:32:00,1.9,1.9,1.9,1.9,300
2019-07-18 11:33:00,1.9,1.9,1.9,1.9,401
2019-07-18 11:48:00,1.88,1.88,1.88,1.88,1099
2019-07-18 11:52:00,1.88,1.88,1.88,1.88,129
2019-07-18 12:00:00,1.86,1.86,1.86,1.86,198
2019-07-18 12:21:00,1.86,1.86,1.86,1.86,180
2019-07-18 12:41:00,1.8657,1.8657,1.8657,1.8657,200
2019-07-18 12:49:00,1.87,1.87,1.87,1.87,306
2019-07-18 12:51:00,1.87,1.87,1.87,1.87,600
2019-07-18 12:54:00,1.8899,1.89,1.8898,1.89,4400
2019-07-18 12:59:00,1.88,1.88,1.88,1.88,100
2019-07-18 13:10:00,1.89,1.89,1.89,1.89,200
2019-07-18 13:17:00,1.87,1.87,1.87,1.87,129
2019-07-18 13:27:00,1.89,1.89,1.8887,1.89,7585
2019-07-18 14:03:00,1.87,1.87,1.87,1.87,114
2019-07-18 14:27:00,1.8757,1.8757,1.8757,1.8757,330
2019-07-18 14:35:00,1.8847,1.8847,1.8847,1.8847,2000
2019-07-18 14:44:00,1.895,1.895,1.895,1.895,100
2019-07-18 14:45:00,1.895,1.895,1.895,1.895,500
2019-07-18 14:47:00,1.9,1.9,1.9,1.9,200
2019-07-18 14:56:00,1.9,1.91,1.8999,1.91,1596
2019-07-18 15:07:00,1.91,1.91,1.91,1.91,966
2019-07-18 15:08:00,1.9201,1.9201,1.9201,1.9201,200
2019-07-18 15:37:00,1.9,1.9,1.9,1.9,101
2019-07-18 15:40:00,1.93,1.93,1.9262,1.9262,803
2019-07-18 16:00:00,1.93,1.93,1.93,1.93,0
2019-07-19 09:31:00,1.91,1.91,1.91,1.91,903
2019-07-19 09:39:00,1.9652,1.9652,1.9652,1.9652,100
2019-07-19 09:47:00,1.91,1.91,1.91,1.91,100
2019-07-19 09:55:00,1.965,1.965,1.965,1.965,700
2019-07-19 10:01:00,1.939,1.939,1.939,1.939,100
2019-07-19 10:52:00,1.95,1.95,1.95,1.95,615
2019-07-19 11:01:00,1.9,1.9,1.9,1.9,150
2019-07-19 11:28:00,1.9095,1.9095,1.9095,1.9095,500
2019-07-19 11:40:00,1.9298,1.9371,1.9,1.9371,724
2019-07-19 12:39:00,1.9303,1.9303,1.9303,1.9303,230
2019-07-19 13:34:00,1.93,1.93,1.93,1.93,100
2019-07-19 13:47:00,1.94,1.94,1.94,1.94,585
2019-07-19 13:56:00,1.93,1.95,1.93,1.95,917
2019-07-19 14:06:00,1.94,1.94,1.94,1.94,500
2019-07-19 14:18:00,1.9368,1.9368,1.9368,1.9368,100
2019-07-19 14:41:00,1.8871,1.8871,1.8871,1.8871,1135
2019-07-19 15:19:00,1.9,1.9,1.9,1.9,500
2019-07-19 15:26:00,1.9134,1.9134,1.9134,1.9134,300
2019-07-19 15:37:00,1.9,1.9,1.9,1.9,405
2019-07-19 15:57:00,1.9,1.9,1.89,1.89,200
2019-07-19 15:58:00,1.89,1.89,1.89,1.89,111
2019-07-19 16:00:00,1.89,1.89,1.88,1.88,0
