timestamp,open,high,low,close,volume
2019-07-16 10:30:00,5.06,5.06,5.0,5.0,6098
2019-07-16 10:31:00,4.95,4.95,4.95,4.95,210
2019-07-16 10:34:00,5.0,5.0,5.0,5.0,100
2019-07-16 10:36:00,4.971,4.971,4.971,4.971,800
2019-07-16 10:45:00,5.0,5.0,5.0,5.0,100
2019-07-16 10:46:00,5.0,5.0,4.9924,5.0,700
2019-07-16 10:48:00,4.9852,4.9852,4.9852,4.9852,740
2019-07-16 10:51:00,5.0,5.03,5.0,5.0,2815
2019-07-16 10:52:00,5.0,5.0,5.0,5.0,100
2019-07-16 10:53:00,5.0,5.0,5.0,5.0,329
2019-07-16 11:01:00,4.996,4.996,4.996,4.996,200
2019-07-16 11:03:00,5.01,5.015,5.01,5.015,200
2019-07-16 11:04:00,5.015,5.015,5.015,5.015,400
2019-07-16 11:05:00,5.0,5.01,5.0,5.0,1015
2019-07-16 11:06:00,5.01,5.01,5.0,5.0,311
2019-07-16 11:09:00,5.02,5.02,5.02,5.02,100
2019-07-16 11:10:00,5.0,5.0,5.0,5.0,100
2019-07-16 11:12:00,4.99,4.99,4.99,4.99,500
2019-07-16 11:13:00,5.02,5.02,5.02,5.02,100
2019-07-16 11:20:00,5.0,5.0,5.0,5.0,152
2019-07-16 11:26:00,4.99,4.99,4.99,4.99,323
2019-07-16 11:50:00,5.0,5.01,5.0,5.005,749
2019-07-16 11:53:00,4.98,4.98,4.98,4.98,461
2019-07-16 11:59:00,4.98,4.98,4.95,4.9652,816
2019-07-16 12:18:00,4.92,4.92,4.92,4.92,200
2019-07-16 12:19:00,4.9295,4.9295,4.9295,4.9295,409
2019-07-16 12:31:00,4.9497,4.9497,4.9497,4.9497,500
2019-07-16 12:33:00,4.9347,4.9347,4.9347,4.9347,795
2019-07-16 12:51:00,4.92,4.92,4.92,4.92,100
2019-07-16 12:52:00,4.9092,4.9092,4.9092,4.9092,700
2019-07-16 12:54:00,4.9,4.92,4.9,4.92,1489
2019-07-16 13:03:00,4.94,4.98,4.94,4.98,909
2019-07-16 13:06:00,4.99,4.99,4.99,4.99,200
2019-07-16 13:15:00,4.99,5.035,4.96,4.96,6555
2019-07-16 13:43:00,4.99,4.99,4.99,4.99,100
2019-07-16 13:48:00,5.0,5.0,5.0,5.0,100
2019-07-16 13:49:00,5.0,5.0,5.0,5.0,119
2019-07-16 13:51:00,4.98,4.98,4.98,4.98,266
2019-07-16 13:56:00,4.98,4.98,4.94,4.94,875
2019-07-16 14:05:00,4.99,4.99,4.99,4.99,190
2019-07-16 14:07:00,4.99,5.005,4.99,5.005,445
2019-07-16 14:14:00,4.93,4.93,4.93,4.93,100
2019-07-16 14:33:00,4.97,4.97,4.97,4.97,137
2019-07-16 14:41:00,4.97,4.97,4.97,4.97,100
2019-07-16 14:42:00,4.94,4.94,4.94,4.94,104
2019-07-16 14:43:00,4.97,4.97,4.97,4.97,300
2019-07-16 14:55:00,4.96,4.96,4.96,4.96,190
2019-07-16 15:14:00,4.9423,4.9423,4.9423,4.9423,1000
2019-07-16 15:19:00,4.96,4.96,4.96,4.96,117
2019-07-16 15:26:00,4.91,4.91,4.91,4.91,479
2019-07-16 15:41:00,4.94,4.94,4.94,4.94,511
2019-07-16 15:52:00,4.92,4.92,4.92,4.92,141
2019-07-16 15:53:00,4.94,4.94,4.94,4.94,150
2019-07-16 15:54:00,4.92,4.92,4.92,4.92,283
2019-07-16 15:58:00,4.88,4.88,4.88,4.88,242
2019-07-16 16:00:00,4.88,4.88,4.88,4.88,303
2019-07-17 09:32:00,4.9,4.9,4.9,4.9,1352
2019-07-17 09:42:00,4.98,4.98,4.98,4.98,737
2019-07-17 09:59:00,4.86,4.88,4.86,4.87,328
2019-07-17 10:08:00,4.93,4.93,4.93,4.93,274
2019-07-17 10:28:00,4.96,4.96,4.96,4.96,242
2019-07-17 10:30:00,4.93,4.93,4.87,4.9,1183
2019-07-17 10:42:00,4.89,4.91,4.89,4.91,1505
2019-07-17 10:45:00,4.9,4.9,4.9,4.9,4100
2019-07-17 11:00:00,4.9,4.9,4.9,4.9,105
2019-07-17 11:05:00,4.91,4.91,4.91,4.91,355
2019-07-17 11:09:00,4.93,4.96,4.93,4.96,955
2019-07-17 11:11:00,4.93,4.93,4.93,4.93,246
2019-07-17 11:20:00,4.93,4.93,4.93,4.93,540
2019-07-17 11:25:00,4.96,4.96,4.94,4.94,1506
2019-07-17 11:26:00,4.95,4.95,4.95,4.95,100
2019-07-17 11:30:00,4.94,4.94,4.94,4.94,300
2019-07-17 11:31:00,4.94,4.94,4.94,4.94,131
2019-07-17 11:33:00,4.94,4.94,4.94,4.94,231
2019-07-17 11:34:00,4.94,4.94,4.94,4.94,271
2019-07-17 11:35:00,4.94,4.94,4.91,4.91,712
2019-07-17 11:36:00,4.94,4.94,4.94,4.94,190
2019-07-17 11:53:00,4.97,5.01,4.97,5.01,510
2019-07-17 11:58:00,4.9861,4.9861,4.9861,4.9861,460
2019-07-17 12:02:00,4.97,4.97,4.97,4.97,1065
2019-07-17 12:27:00,4.97,4.97,4.92,4.92,1231
2019-07-17 12:30:00,4.94,4.94,4.94,4.94,100
2019-07-17 12:31:00,4.911,4.911,4.91,4.91,2025
2019-07-17 12:56:00,4.94,4.99,4.94,4.99,405
2019-07-17 12:58:00,5.0,5.0,5.0,5.0,100
2019-07-17 12:59:00,4.94,4.94,4.94,4.94,400
2019-07-17 13:04:00,4.95,4.95,4.95,4.95,191
2019-07-17 13:07:00,4.94,4.94,4.88,4.88,690
2019-07-17 13:13:00,4.9199,4.9199,4.9199,4.9199,1142
2019-07-17 13:15:00,4.92,4.96,4.92,4.95,653
2019-07-17 13:20:00,4.92,4.94,4.92,4.94,300
2019-07-17 13:22:00,4.94,4.94,4.92,4.92,400
2019-07-17 13:26:00,4.94,4.94,4.94,4.94,100
2019-07-17 13:32:00,4.94,4.94,4.94,4.94,100
2019-07-17 13:41:00,4.9,4.9,4.9,4.9,205
2019-07-17 13:43:00,4.94,4.94,4.94,4.94,100
2019-07-17 13:49:00,4.9255,4.9255,4.9255,4.9255,1600
2019-07-17 13:52:00,4.9,4.9,4.9,4.9,200
2019-07-17 13:56:00,4.95,4.95,4.95,4.95,100
2019-07-17 13:59:00,4.9,4.9,4.9,4.9,400
2019-07-17 14:01:00,4.91,4.91,4.91,4.91,100
2019-07-17 14:10:00,4.91,4.91,4.9,4.9,963
2019-07-17 14:19:00,4.86,4.86,4.86,4.86,100
2019-07-17 14:23:00,4.88,4.88,4.88,4.88,128
2019-07-17 14:26:00,4.8813,4.8813,4.8813,4.8813,224
2019-07-17 14:43:00,4.87,4.87,4.87,4.87,100
2019-07-17 14:49:00,4.87,4.87,4.87,4.87,204
2019-07-17 14:51:00,4.87,4.87,4.87,4.87,100
2019-07-17 14:54:00,4.87,4.87,4.82,4.82,841
2019-07-17 14:58:00,4.88,4.88,4.88,4.88,100
2019-07-17 14:59:00,4.854,4.854,4.854,4.854,1019
2019-07-17 15:18:00,4.8739,4.8739,4.8739,4.8739,100
2019-07-17 15:19:00,4.865,4.865,4.865,4.865,276
2019-07-17 15:29:00,4.85,4.85,4.85,4.85,315
2019-07-17 15:33:00,4.85,4.85,4.83,4.83,605
2019-07-17 15:40:00,4.83,4.83,4.83,4.83,613
2019-07-17 15:43:00,4.87,4.87,4.87,4.87,387
2019-07-17 15:47:00,4.87,4.87,4.87,4.87,100
2019-07-17 15:48:00,4.855,4.87,4.855,4.87,332
2019-07-17 15:50:00,4.84,4.84,4.84,4.84,204
2019-07-17 15:52:00,4.84,4.84,4.84,4.84,300
2019-07-17 15:54:00,4.83,4.83,4.83,4.83,300
2019-07-17 15:56:00,4.83,4.83,4.83,4.83,516
2019-07-18 09:31:00,4.8,4.8,4.77,4.77,652
2019-07-18 09:38:00,4.75,4.75,4.75,4.75,472
2019-07-18 09:40:00,4.86,4.86,4.86,4.86,301
2019-07-18 09:42:00,4.75,4.75,4.75,4.75,109
2019-07-18 09:43:00,4.75,4.75,4.75,4.75,300
2019-07-18 09:44:00,4.75,4.75,4.75,4.75,200
2019-07-18 09:45:00,4.75,4.75,4.75,4.75,200
2019-07-18 09:46:00,4.75,4.75,4.74,4.74,1100
2019-07-18 09:47:00,4.83,4.83,4.83,4.83,244
2019-07-18 09:52:00,4.71,4.71,4.71,4.71,102
2019-07-18 09:53:00,4.71,4.71,4.71,4.71,141
2019-07-18 09:54:00,4.71,4.71,4.71,4.71,100
2019-07-18 09:56:00,4.7,4.7,4.7,4.7,2283
2019-07-18 10:06:00,4.6299,4.6299,4.6299,4.6299,101
2019-07-18 10:16:00,4.705,4.705,4.705,4.705,420
2019-07-18 10:24:00,4.67,4.6701,4.67,4.6701,951
2019-07-18 10:26:00,4.67,4.67,4.67,4.67,640
2019-07-18 10:31:00,4.7,4.7,4.7,4.7,476
2019-07-18 10:41:00,4.675,4.675,4.61,4.61,1265
2019-07-18 10:42:00,4.64,4.64,4.63,4.63,548
2019-07-18 10:44:00,4.66,4.66,4.65,4.65,309
2019-07-18 10:45:00,4.67,4.67,4.67,4.67,134
2019-07-18 10:49:00,4.68,4.68,4.68,4.68,511
2019-07-18 11:04:00,4.65,4.65,4.65,4.65,680
2019-07-18 11:23:00,4.65,4.65,4.65,4.65,723
2019-07-18 11:24:00,4.65,4.65,4.65,4.65,217
2019-07-18 11:38:00,4.6381,4.6381,4.6381,4.6381,340
2019-07-18 11:59:00,4.56,4.63,4.5,4.6,109682
2019-07-18 12:00:00,4.59,4.59,4.59,4.59,100
2019-07-18 12:02:00,4.5705,4.5705,4.5705,4.5705,609
2019-07-18 12:05:00,4.5673,4.5673,4.5673,4.5673,131
2019-07-18 12:08:00,4.59,4.6,4.59,4.6,379
2019-07-18 12:09:00,4.6,4.6,4.6,4.6,100
2019-07-18 12:12:00,4.6,4.6,4.6,4.6,3643
2019-07-18 12:18:00,4.6,4.6,4.6,4.6,235
2019-07-18 12:26:00,4.6,4.6,4.6,4.6,210
2019-07-18 12:27:00,4.63,4.63,4.63,4.63,118
2019-07-18 12:29:00,4.62,4.66,4.62,4.66,378
2019-07-18 12:54:00,4.6,4.61,4.57,4.57,3130
2019-07-18 12:57:00,4.58,4.59,4.58,4.58,930
2019-07-18 13:07:00,4.59,4.6,4.59,4.6,561
2019-07-18 13:10:00,4.63,4.63,4.63,4.63,100
2019-07-18 13:18:00,4.605,4.605,4.605,4.605,249
2019-07-18 13:23:00,4.6,4.6,4.6,4.6,166
2019-07-18 13:38:00,4.6,4.6,4.6,4.6,200
2019-07-18 13:44:00,4.5931,4.66,4.5931,4.65,7280
2019-07-18 13:58:00,4.655,4.655,4.655,4.655,215
2019-07-18 14:11:00,4.665,4.665,4.65,4.65,599
2019-07-18 14:30:00,4.66,4.6875,4.66,4.6875,1350
2019-07-18 14:31:00,4.69,4.69,4.69,4.69,500
2019-07-18 14:32:00,4.68,4.685,4.64,4.655,3109
2019-07-18 14:34:00,4.655,4.655,4.655,4.655,312
2019-07-18 14:35:00,4.655,4.655,4.655,4.655,124
2019-07-18 14:41:00,4.7,4.7,4.7,4.7,796
2019-07-18 14:42:00,4.695,4.695,4.65,4.65,964
2019-07-18 14:43:00,4.67,4.675,4.67,4.675,918
2019-07-18 14:51:00,4.695,4.7,4.685,4.7,900
2019-07-18 14:52:00,4.685,4.76,4.685,4.75,1561
2019-07-18 14:53:00,4.76,4.76,4.75,4.76,300
2019-07-18 14:54:00,4.745,4.745,4.745,4.745,200
2019-07-18 14:55:00,4.73,4.731,4.69,4.69,759
2019-07-18 14:57:00,4.73,4.74,4.73,4.74,355
2019-07-18 15:00:00,4.7353,4.7353,4.7353,4.7353,300
2019-07-18 15:02:00,4.7399,4.7399,4.7399,4.7399,131
2019-07-18 15:10:00,4.75,4.75,4.75,4.75,100
2019-07-18 15:11:00,4.7305,4.7305,4.7305,4.7305,370
2019-07-18 15:14:00,4.77,4.77,4.77,4.77,300
2019-07-18 15:31:00,4.77,4.77,4.77,4.77,300
2019-07-18 15:37:00,4.76,4.76,4.76,4.76,148
2019-07-18 15:39:00,4.755,4.755,4.755,4.755,141
2019-07-18 15:43:00,4.77,4.77,4.77,4.77,217
2019-07-18 15:47:00,4.755,4.755,4.755,4.755,240
2019-07-18 15:48:00,4.76,4.76,4.76,4.76,485
2019-07-18 15:49:00,4.76,4.76,4.76,4.76,187
2019-07-18 15:52:00,4.75,4.75,4.75,4.75,1290
2019-07-18 15:53:00,4.75,4.75,4.75,4.75,321
2019-07-18 15:59:00,4.75,4.75,4.75,4.75,100
2019-07-18 16:00:00,4.755,4.755,4.755,4.755,134
2019-07-19 09:33:00,4.71,4.72,4.71,4.72,600
2019-07-19 09:34:00,4.72,4.72,4.72,4.72,200
2019-07-19 09:35:00,4.71,4.71,4.71,4.71,300
2019-07-19 09:36:00,4.71,4.71,4.71,4.71,305
2019-07-19 09:46:00,4.7,4.71,4.7,4.7,1135
2019-07-19 09:49:00,4.7,4.7,4.7,4.7,303
2019-07-19 10:01:00,4.7255,4.7255,4.7255,4.7255,500
2019-07-19 10:07:00,4.7354,4.75,4.7354,4.75,3054
2019-07-19 10:11:00,4.74,4.745,4.74,4.745,200
2019-07-19 10:13:00,4.75,4.75,4.75,4.75,101
2019-07-19 10:18:00,4.75,4.75,4.75,4.75,1064
2019-07-19 10:21:00,4.75,4.75,4.7497,4.7497,1968
2019-07-19 10:23:00,4.75,4.75,4.75,4.75,200
2019-07-19 10:24:00,4.775,4.775,4.775,4.775,519
2019-07-19 10:35:00,4.775,4.775,4.775,4.775,100
2019-07-19 10:37:00,4.75,4.75,4.69,4.69,1635
2019-07-19 10:47:00,4.65,4.65,4.64,4.64,424
2019-07-19 10:53:00,4.631,4.631,4.631,4.631,175
2019-07-19 11:01:00,4.62,4.62,4.62,4.62,263
2019-07-19 11:02:00,4.6,4.61,4.6,4.61,458
2019-07-19 11:46:00,4.63,4.63,4.63,4.63,115
2019-07-19 11:51:00,4.64,4.68,4.64,4.68,635
2019-07-19 12:08:00,4.7,4.7,4.7,4.7,220
2019-07-19 12:09:00,4.7,4.7,4.7,4.7,207
2019-07-19 12:27:00,4.72,4.73,4.72,4.73,212
2019-07-19 12:41:00,4.73,4.73,4.73,4.73,105
2019-07-19 12:47:00,4.6967,4.73,4.6967,4.73,2722
2019-07-19 13:40:00,4.74,4.74,4.74,4.74,106
2019-07-19 13:49:00,4.68,4.68,4.68,4.68,1057
2019-07-19 13:55:00,4.73,4.73,4.73,4.73,120
2019-07-19 13:56:00,4.6951,4.6951,4.6951,4.6951,2000
2019-07-19 13:58:00,4.74,4.74,4.74,4.74,111
2019-07-19 14:00:00,4.68,4.68,4.68,4.68,1263
2019-07-19 14:08:00,4.74,4.74,4.74,4.74,152
2019-07-19 14:12:00,4.68,4.68,4.61,4.625,1354
2019-07-19 14:41:00,4.67,4.67,4.67,4.67,110
2019-07-19 14:49:00,4.66,4.66,4.65,4.65,420
2019-07-19 15:04:00,4.65,4.65,4.64,4.64,2225
2019-07-19 15:08:00,4.65,4.65,4.65,4.65,114
2019-07-19 15:15:00,4.65,4.65,4.65,4.65,551
2019-07-19 15:23:00,4.66,4.67,4.64,4.65,1655
2019-07-19 15:24:00,4.62,4.62,4.61,4.61,1283
2019-07-19 15:26:00,4.62,4.62,4.62,4.62,100
2019-07-19 15:28:00,4.62,4.62,4.61,4.61,823
2019-07-19 15:32:00,4.61,4.63,4.61,4.63,644
2019-07-19 15:49:00,4.64,4.66,4.64,4.66,560
2019-07-19 15:50:00,4.65,4.66,4.65,4.66,957
2019-07-19 15:53:00,4.66,4.66,4.66,4.66,100
2019-07-19 15:54:00,4.63,4.63,4.63,4.63,178
2019-07-19 15:55:00,4.63,4.63,4.63,4.63,199
2019-07-19 15:56:00,4.62,4.63,4.56,4.56,4577
2019-07-19 15:57:00,4.565,4.565,4.55,4.565,792
2019-07-19 15:58:00,4.54,4.54,4.54,4.54,110
2019-07-19 15:59:00,4.54,4.54,4.5061,4.51,1396
2019-07-19 16:00:00,4.52,4.55,4.51,4.54,3446
