timestamp,open,high,low,close,volume
2019-07-15 10:40:00,10.08,10.08,10.07,10.07,0
2019-07-15 14:21:00,10.08,10.08,10.08,10.08,20300
2019-07-18 15:48:00,10.1,10.1,10.1,10.1,8058
2019-07-18 15:51:00,10.1,10.1,10.09,10.09,3000
2019-07-18 16:00:00,10.09,10.09,10.09,10.09,0
2019-07-19 09:41:00,10.08,10.08,10.08,10.08,50012
2019-07-19 15:37:00,10.09,10.09,10.09,10.09,125000
