timestamp,open,high,low,close,volume
2019-07-18 11:04:00,191.59,191.6,191.565,191.565,7042
2019-07-18 11:05:00,191.57,191.58,191.47,191.475,26657
2019-07-18 11:06:00,191.48,191.51,191.46,191.4639,27003
2019-07-18 11:07:00,191.465,191.5,191.37,191.3843,41548
2019-07-18 11:08:00,191.38,191.42,191.34,191.38,44602
2019-07-18 11:09:00,191.38,191.41,191.38,191.3901,11255
2019-07-18 11:10:00,191.375,191.375,191.28,191.32,115333
2019-07-18 11:11:00,191.315,191.39,191.3,191.37,20754
2019-07-18 11:12:00,191.37,191.4,191.315,191.32,29158
2019-07-18 11:13:00,191.31,191.31,191.23,191.28,98835
2019-07-18 11:14:00,191.27,191.35,191.255,191.26,319798
2019-07-18 11:15:00,191.26,191.26,191.16,191.2016,51992
2019-07-18 11:16:00,191.1999,191.29,191.19,191.27,74236
2019-07-18 11:17:00,191.27,191.3199,191.27,191.31,12472
2019-07-18 11:18:00,191.3,191.31,191.27,191.31,49660
2019-07-18 11:19:00,191.3,191.31,191.2,191.2,35261
2019-07-18 11:20:00,191.21,191.28,191.21,191.24,38389
2019-07-18 11:21:00,191.24,191.24,191.18,191.2035,48928
2019-07-18 11:22:00,191.2,191.2,191.08,191.0901,87186
2019-07-18 11:23:00,191.08,191.11,190.99,191.03,91613
2019-07-18 11:24:00,191.02,191.03,190.94,190.975,74769
2019-07-18 11:25:00,190.98,190.98,190.91,190.9699,101207
2019-07-18 11:26:00,190.96,191.05,190.94,191.03,91835
2019-07-18 11:27:00,191.03,191.08,191.01,191.07,43624
2019-07-18 11:28:00,191.08,191.11,191.0601,191.1,40684
2019-07-18 11:29:00,191.09,191.09,191.04,191.05,38195
2019-07-18 11:30:00,191.04,191.05,190.98,191.04,83441
2019-07-18 11:31:00,191.04,191.07,190.9927,191.0,68723
2019-07-18 11:32:00,191.0175,191.05,190.98,191.05,56097
2019-07-18 11:33:00,191.06,191.06,190.88,190.89,75125
2019-07-18 11:34:00,190.88,191.0,190.88,190.977,131812
2019-07-18 11:35:00,190.98,191.04,190.98,191.02,118482
2019-07-18 11:36:00,191.03,191.04,190.9269,190.95,66919
2019-07-18 11:37:00,190.95,191.0,190.945,190.97,45361
2019-07-18 11:38:00,190.97,190.9965,190.92,190.94,21993
2019-07-18 11:39:00,190.905,190.943,190.9,190.94,80931
2019-07-18 11:40:00,190.94,191.02,190.93,190.99,166815
2019-07-18 11:41:00,190.988,190.99,190.9,190.93,58077
2019-07-18 11:42:00,190.93,190.94,190.9,190.9,24706
2019-07-18 11:43:00,190.89,190.91,190.81,190.81,46540
2019-07-18 11:44:00,190.82,190.82,190.77,190.805,48341
2019-07-18 11:45:00,190.81,190.9,190.81,190.8177,50520
2019-07-18 11:46:00,190.82,190.87,190.735,190.87,57578
2019-07-18 11:47:00,190.87,190.87,190.72,190.74,48897
2019-07-18 11:48:00,190.7373,190.7699,190.69,190.74,56351
2019-07-18 11:49:00,190.74,190.76,190.72,190.73,29415
2019-07-18 11:50:00,190.715,190.74,190.69,190.72,81078
2019-07-18 11:51:00,190.72,190.8,190.7,190.76,74767
2019-07-18 11:52:00,190.7747,190.82,190.76,190.8,23405
2019-07-18 11:53:00,190.79,190.815,190.765,190.765,123661
2019-07-18 11:54:00,190.77,190.81,190.76,190.76,268169
2019-07-18 11:55:00,190.7601,190.81,190.7,190.8,244199
2019-07-18 11:56:00,190.8,190.83,190.745,190.75,155503
2019-07-18 11:57:00,190.75,190.81,190.74,190.8,144212
2019-07-18 11:58:00,190.79,190.791,190.76,190.7656,40053
2019-07-18 11:59:00,190.7573,190.81,190.745,190.78,46754
2019-07-18 12:00:00,190.77,190.8,190.76,190.77,53893
2019-07-18 12:01:00,190.77,190.8,190.71,190.78,51885
2019-07-18 12:02:00,190.79,190.815,190.78,190.8,200424
2019-07-18 12:03:00,190.8,190.81,190.78,190.8,85595
2019-07-18 12:04:00,190.76,190.7758,190.72,190.7744,103887
2019-07-18 12:05:00,190.78,190.84,190.77,190.81,62320
2019-07-18 12:06:00,190.81,190.85,190.7965,190.8453,304954
2019-07-18 12:07:00,190.85,190.895,190.85,190.87,93110
2019-07-18 12:08:00,190.87,190.93,190.85,190.85,81382
2019-07-18 12:09:00,190.87,190.945,190.87,190.94,6491
2019-07-18 12:10:00,190.935,191.0,190.9315,191.0,0
2019-07-18 12:11:00,191.0,191.04,190.9835,191.03,55933
2019-07-18 12:12:00,191.03,191.08,191.01,191.07,35839
2019-07-18 12:13:00,191.075,191.08,190.995,191.01,22980
2019-07-18 12:14:00,191.01,191.045,191.0,191.03,40115
2019-07-18 12:15:00,191.03,191.03,190.99,191.01,14220
2019-07-18 12:16:00,191.01,191.025,190.97,190.99,55563
2019-07-18 12:17:00,190.99,191.035,190.99,191.02,0
2019-07-18 12:18:00,191.02,191.085,191.02,191.04,35751
2019-07-18 12:19:00,191.03,191.05,190.9999,191.045,25290
2019-07-18 12:20:00,191.045,191.1025,191.04,191.1025,143191
2019-07-18 12:21:00,191.096,191.16,191.07,191.075,0
2019-07-18 12:22:00,191.07,191.1,191.0601,191.1,18888
2019-07-18 12:23:00,191.12,191.145,191.07,191.095,506344
2019-07-18 12:24:00,191.095,191.1744,191.075,191.1744,32398
2019-07-18 12:25:00,191.171,191.225,191.171,191.215,176076
2019-07-18 12:26:00,191.22,191.25,191.2,191.21,124684
2019-07-18 12:27:00,191.21,191.2125,191.17,191.185,317014
2019-07-18 12:28:00,191.18,191.2096,191.15,191.1605,32377
2019-07-18 12:29:00,191.16,191.17,191.1499,191.16,25404
2019-07-18 12:30:00,191.17,191.18,191.14,191.15,16595
2019-07-18 12:31:00,191.16,191.19,191.16,191.18,299284
2019-07-18 12:32:00,191.18,191.21,191.175,191.2,14580
2019-07-18 12:33:00,191.2,191.21,191.1856,191.19,7645
2019-07-18 12:34:00,191.19,191.19,191.1508,191.155,30420
2019-07-18 12:35:00,191.155,191.16,191.07,191.08,0
2019-07-18 12:36:00,191.075,191.15,191.06,191.15,45913
2019-07-18 12:37:00,191.15,191.17,191.15,191.15,11153
2019-07-18 12:38:00,191.145,191.145,191.09,191.0915,7298
2019-07-18 12:39:00,191.1045,191.13,191.1,191.13,28902
2019-07-18 12:40:00,191.14,191.16,191.13,191.15,0
2019-07-18 12:41:00,191.16,191.185,191.15,191.169,0
2019-07-18 12:42:00,191.17,191.22,191.17,191.21,0
2019-07-18 12:43:00,191.215,191.225,191.2,191.21,17037
2019-07-18 12:44:00,191.215,191.23,191.19,191.21,25770
2019-07-18 12:45:00,191.2101,191.22,191.2,191.21,6430
2019-07-18 12:46:00,191.21,191.31,191.21,191.3,25011
2019-07-18 12:47:00,191.29,191.29,191.24,191.255,13406
2019-07-18 12:48:00,191.2525,191.265,191.2334,191.24,23674
2019-07-18 12:49:00,191.24,191.25,191.1935,191.2039,5062
2019-07-18 12:50:00,191.21,191.24,191.21,191.212,5759
2019-07-18 12:51:00,191.22,191.23,191.193,191.225,15439
2019-07-18 12:52:00,191.2268,191.25,191.22,191.23,3668
2019-07-18 12:53:00,191.23,191.25,191.22,191.23,4001
2019-07-18 12:54:00,191.24,191.26,191.2308,191.25,12814
2019-07-18 12:55:00,191.24,191.24,191.1601,191.17,9535
2019-07-18 12:56:00,191.17,191.17,191.1247,191.15,20524
2019-07-18 12:57:00,191.14,191.1499,191.1253,191.1301,93934
2019-07-18 12:58:00,191.13,191.14,191.07,191.1,306632
2019-07-18 12:59:00,191.09,191.115,191.09,191.0967,84913
2019-07-18 13:00:00,191.09,191.12,191.09,191.12,21094
2019-07-18 13:01:00,191.12,191.15,191.1,191.14,127419
2019-07-18 13:02:00,191.15,191.17,191.14,191.14,174449
2019-07-18 13:03:00,191.135,191.175,191.135,191.175,292521
2019-07-18 13:04:00,191.17,191.2038,191.15,191.175,17225
2019-07-18 13:05:00,191.175,191.2288,191.1665,191.2288,8682
2019-07-18 13:06:00,191.23,191.27,191.22,191.24,32537
2019-07-18 13:07:00,191.23,191.23,191.17,191.17,12565
2019-07-18 13:08:00,191.17,191.25,191.16,191.24,52409
2019-07-18 13:09:00,191.25,191.265,191.22,191.24,18237
2019-07-18 13:10:00,191.2499,191.25,191.23,191.25,4830
2019-07-18 13:11:00,191.26,191.26,191.24,191.245,5951
2019-07-18 13:12:00,191.24,191.25,191.2311,191.237,3402
2019-07-18 13:13:00,191.24,191.25,191.2338,191.25,6770
2019-07-18 13:14:00,191.25,191.255,191.225,191.235,34099
2019-07-18 13:15:00,191.23,191.295,191.23,191.29,51219
2019-07-18 13:16:00,191.29,191.35,191.29,191.34,31714
2019-07-18 13:17:00,191.35,191.389,191.34,191.37,67714
2019-07-18 13:18:00,191.38,191.415,191.37,191.4,28992
2019-07-18 13:19:00,191.385,191.41,191.35,191.35,99149
2019-07-18 13:20:00,191.36,191.3808,191.35,191.35,10233
2019-07-18 13:21:00,191.35,191.375,191.35,191.36,13006
2019-07-18 13:22:00,191.355,191.36,191.31,191.32,18614
2019-07-18 13:23:00,191.33,191.355,191.31,191.34,21667
2019-07-18 13:24:00,191.339,191.3437,191.31,191.31,8673
2019-07-18 13:25:00,191.315,191.32,191.3,191.31,21084
2019-07-18 13:26:00,191.31,191.37,191.31,191.35,9619
2019-07-18 13:27:00,191.35,191.365,191.34,191.34,4849
2019-07-18 13:28:00,191.33,191.34,191.29,191.305,27427
2019-07-18 13:29:00,191.295,191.31,191.28,191.29,30525
2019-07-18 13:30:00,191.29,191.29,191.27,191.28,5788
2019-07-18 13:31:00,191.28,191.36,191.28,191.35,8681
2019-07-18 13:32:00,191.35,191.36,191.31,191.32,27296
2019-07-18 13:33:00,191.32,191.35,191.31,191.32,19149
2019-07-18 13:34:00,191.32,191.3301,191.32,191.32,9099
2019-07-18 13:35:00,191.32,191.345,191.31,191.33,39613
2019-07-18 13:36:00,191.33,191.385,191.325,191.36,16495
2019-07-18 13:37:00,191.36,191.42,191.36,191.4,14165
2019-07-18 13:38:00,191.4,191.44,191.4,191.4335,20473
2019-07-18 13:39:00,191.4501,191.48,191.44,191.46,25343
2019-07-18 13:40:00,191.455,191.48,191.43,191.47,19484
2019-07-18 13:41:00,191.48,191.48,191.45,191.45,33254
2019-07-18 13:42:00,191.455,191.49,191.455,191.47,16997
2019-07-18 13:43:00,191.48,191.48,191.4215,191.4215,25222
2019-07-18 13:44:00,191.43,191.445,191.42,191.445,1230872
2019-07-18 13:45:00,191.45,191.46,191.41,191.41,21049
2019-07-18 13:46:00,191.41,191.45,191.4,191.45,24868
2019-07-18 13:47:00,191.455,191.49,191.45,191.48,9871
2019-07-18 13:48:00,191.49,191.495,191.45,191.4665,25659
2019-07-18 13:49:00,191.46,191.46,191.36,191.36,104209
2019-07-18 13:50:00,191.365,191.38,191.3,191.32,62100
2019-07-18 13:51:00,191.315,191.35,191.315,191.34,14782
2019-07-18 13:52:00,191.3316,191.335,191.27,191.27,17331
2019-07-18 13:53:00,191.28,191.3135,191.21,191.23,40418
2019-07-18 13:54:00,191.221,191.26,191.2168,191.26,11858
2019-07-18 13:55:00,191.27,191.29,191.25,191.25,14536
2019-07-18 13:56:00,191.25,191.3,191.25,191.3,7872
2019-07-18 13:57:00,191.31,191.35,191.31,191.34,33550
2019-07-18 13:58:00,191.34,191.34,191.33,191.3376,6454
2019-07-18 13:59:00,191.34,191.37,191.31,191.36,16163
2019-07-18 14:00:00,191.37,191.38,191.365,191.38,13962
2019-07-18 14:02:00,191.46,191.46,191.455,191.46,70954
2019-07-18 14:03:00,191.45,191.48,191.43,191.47,73882
2019-07-18 14:04:00,191.48,191.485,191.451,191.451,25956
2019-07-18 14:05:00,191.46,191.55,191.46,191.51,121401
2019-07-18 14:06:00,191.51,191.55,191.507,191.55,40022
2019-07-18 14:07:00,191.555,191.64,191.555,191.64,102946
2019-07-18 14:08:00,191.63,191.655,191.6032,191.6499,67755
2019-07-18 14:09:00,191.64,191.6799,191.635,191.65,11785
2019-07-18 14:10:00,191.66,191.6967,191.6562,191.6967,115600
2019-07-18 14:11:00,191.69,191.785,191.6865,191.76,45486
2019-07-18 14:12:00,191.76,191.815,191.76,191.7765,88968
2019-07-18 14:13:00,191.78,191.78,191.72,191.72,83851
2019-07-18 14:14:00,191.72,191.73,191.69,191.705,61809
2019-07-18 14:15:00,191.7,191.74,191.69,191.73,15832
2019-07-18 14:16:00,191.73,191.83,191.73,191.81,37454
2019-07-18 14:17:00,191.8,191.84,191.78,191.78,25009
2019-07-18 14:18:00,191.77,191.79,191.75,191.78,19093
2019-07-18 14:19:00,191.785,191.895,191.785,191.88,42491
2019-07-18 14:20:00,191.87,191.99,191.8419,191.95,71337
2019-07-18 14:21:00,191.96,192.07,191.96,192.005,72929
2019-07-18 14:22:00,192.01,192.06,191.99,192.06,54455
2019-07-18 14:23:00,192.05,192.1203,192.05,192.12,132575
2019-07-18 14:24:00,192.11,192.2,192.08,192.18,74892
2019-07-18 14:25:00,192.2,192.25,192.16,192.18,100893
2019-07-18 14:26:00,192.16,192.19,192.085,192.095,96166
2019-07-18 14:27:00,192.1001,192.15,192.09,192.1,117416
2019-07-18 14:28:00,192.12,192.24,192.12,192.22,118832
2019-07-18 14:29:00,192.21,192.24,192.16,192.18,155284
2019-07-18 14:30:00,192.19,192.21,192.165,192.18,85943
2019-07-18 14:31:00,192.175,192.22,192.16,192.18,55349
2019-07-18 14:32:00,192.18,192.19,192.16,192.16,9640
2019-07-18 14:33:00,192.16,192.23,192.13,192.1423,30902
2019-07-18 14:34:00,192.14,192.16,192.14,192.16,33975
2019-07-18 14:35:00,192.16,192.27,192.16,192.25,44629
2019-07-18 14:36:00,192.25,192.35,192.2499,192.32,98363
2019-07-18 14:37:00,192.32,192.39,192.28,192.28,68929
2019-07-18 14:38:00,192.29,192.33,192.26,192.26,112319
2019-07-18 14:39:00,192.29,192.3499,192.2823,192.34,45686
2019-07-18 14:40:00,192.3419,192.38,192.3033,192.36,33455
2019-07-18 14:41:00,192.36,192.38,192.29,192.3,29722
2019-07-18 14:42:00,192.29,192.33,192.29,192.33,23571
2019-07-18 14:43:00,192.34,192.4601,192.34,192.44,206694
2019-07-18 14:44:00,192.45,192.46,192.39,192.4062,62540
2019-07-18 14:45:00,192.41,192.41,192.36,192.4,41258
2019-07-18 14:46:00,192.41,192.4537,192.39,192.4537,45372
2019-07-18 14:47:00,192.45,192.52,192.44,192.46,81868
2019-07-18 14:48:00,192.4536,192.46,192.4,192.41,89010
2019-07-18 14:49:00,192.4268,192.43,192.38,192.3875,60027
2019-07-18 14:50:00,192.39,192.41,192.38,192.4,44897
2019-07-18 14:51:00,192.4,192.4,192.32,192.34,25248
2019-07-18 14:52:00,192.3366,192.38,192.32,192.34,12711
2019-07-18 14:53:00,192.33,192.38,192.33,192.34,9995
2019-07-18 14:54:00,192.33,192.35,192.31,192.3248,42272
2019-07-18 14:55:00,192.3201,192.35,192.31,192.31,10553
2019-07-18 14:56:00,192.33,192.3302,192.31,192.33,7919
2019-07-18 14:57:00,192.32,192.4,192.2901,192.3931,13823
2019-07-18 14:58:00,192.39,192.46,192.39,192.46,69444
2019-07-18 14:59:00,192.45,192.54,192.45,192.54,87619
2019-07-18 15:00:00,192.53,192.55,192.49,192.5485,43018
2019-07-18 15:01:00,192.54,192.57,192.5,192.52,51407
2019-07-18 15:02:00,192.5266,192.65,192.5,192.635,105691
2019-07-18 15:03:00,192.64,192.77,192.62,192.75,99396
2019-07-18 15:04:00,192.74,192.75,192.705,192.74,60013
2019-07-18 15:05:00,192.75,192.79,192.72,192.725,457937
2019-07-18 15:06:00,192.7266,192.7266,192.5904,192.6,86657
2019-07-18 15:07:00,192.605,192.64,192.59,192.6127,23434
2019-07-18 15:08:00,192.61,192.64,192.57,192.58,40958
2019-07-18 15:09:00,192.58,192.625,192.57,192.62,42121
2019-07-18 15:10:00,192.63,192.63,192.6,192.61,17830
2019-07-18 15:11:00,192.6,192.61,192.55,192.61,32619
2019-07-18 15:12:00,192.6001,192.605,192.54,192.54,50046
2019-07-18 15:13:00,192.535,192.56,192.48,192.5,56040
2019-07-18 15:14:00,192.5,192.65,192.5,192.65,40940
2019-07-18 15:15:00,192.64,192.6533,192.6143,192.6143,13284
2019-07-18 15:16:00,192.63,192.63,192.47,192.475,38700
2019-07-18 15:17:00,192.48,192.49,192.41,192.42,85496
2019-07-18 15:18:00,192.41,192.4801,192.41,192.45,64164
2019-07-18 15:19:00,192.4433,192.47,192.4,192.401,16499
2019-07-18 15:20:00,192.4,192.4399,192.39,192.4385,24801
2019-07-18 15:21:00,192.43,192.45,192.35,192.36,27994
2019-07-18 15:22:00,192.365,192.365,192.28,192.29,52540
2019-07-18 15:23:00,192.3,192.32,192.2701,192.32,38733
2019-07-18 15:24:00,192.3147,192.33,192.3,192.31,9142
2019-07-18 15:25:00,192.3,192.305,192.245,192.25,24858
2019-07-18 15:26:00,192.24,192.25,192.18,192.19,51742
2019-07-18 15:27:00,192.19,192.2,192.08,192.125,61579
2019-07-18 15:28:00,192.13,192.2,192.1273,192.2,57331
2019-07-18 15:29:00,192.2,192.32,192.2,192.3,88128
2019-07-18 15:30:00,192.3,192.33,192.275,192.3,32242
2019-07-18 15:31:00,192.3,192.3,192.18,192.2542,50302
2019-07-18 15:32:00,192.26,192.33,192.26,192.29,35986
2019-07-18 15:33:00,192.26,192.3,192.24,192.27,26930
2019-07-18 15:34:00,192.29,192.338,192.27,192.29,32576
2019-07-18 15:35:00,192.28,192.3,192.225,192.25,83284
2019-07-18 15:36:00,192.26,192.35,192.26,192.34,55221
2019-07-18 15:37:00,192.34,192.355,192.3035,192.3035,22191
2019-07-18 15:38:00,192.31,192.36,192.31,192.36,40961
2019-07-18 15:39:00,192.36,192.37,192.34,192.35,80081
2019-07-18 15:40:00,192.34,192.365,192.31,192.345,45178
2019-07-18 15:41:00,192.35,192.37,192.3219,192.37,59837
2019-07-18 15:42:00,192.37,192.4,192.31,192.32,39618
2019-07-18 15:43:00,192.31,192.32,192.26,192.32,39077
2019-07-18 15:44:00,192.33,192.33,192.26,192.28,22543
2019-07-18 15:45:00,192.28,192.355,192.28,192.3399,13416
2019-07-18 15:46:00,192.34,192.34,192.29,192.29,34082
2019-07-18 15:47:00,192.3,192.3088,192.25,192.29,95361
2019-07-18 15:48:00,192.295,192.3,192.23,192.29,100098
2019-07-18 15:49:00,192.29,192.29,192.23,192.24,68657
2019-07-18 15:50:00,192.24,192.28,192.22,192.27,17980
2019-07-18 15:51:00,192.27,192.32,192.255,192.27,99121
2019-07-18 15:52:00,192.26,192.27,192.19,192.22,50316
2019-07-18 15:53:00,192.21,192.22,192.165,192.22,103818
2019-07-18 15:54:00,192.2199,192.23,192.17,192.19,57868
2019-07-18 15:55:00,192.19,192.26,192.165,192.25,153583
2019-07-18 15:56:00,192.25,192.42,192.25,192.4,508097
2019-07-18 15:57:00,192.41,192.47,192.38,192.47,140092
2019-07-18 15:58:00,192.4632,192.54,192.455,192.54,164769
2019-07-18 15:59:00,192.54,192.55,192.43,192.46,222188
2019-07-18 16:00:00,192.43,192.47,192.42,192.47,77594
2019-07-19 09:31:00,193.65,193.65,193.65,193.65,1105550
2019-07-19 09:32:00,193.64,193.6875,193.5,193.53,269364
2019-07-19 09:33:00,193.53,193.58,193.38,193.48,180070
2019-07-19 09:34:00,193.48,193.53,193.43,193.48,93997
2019-07-19 09:35:00,193.47,193.495,193.41,193.4899,67978
2019-07-19 09:36:00,193.48,193.54,193.43,193.47,133685
2019-07-19 09:37:00,193.47,193.54,193.4301,193.44,83033
2019-07-19 09:38:00,193.43,193.5,193.34,193.37,48142
2019-07-19 09:39:00,193.35,193.403,193.3,193.36,45487
2019-07-19 09:40:00,193.36,193.42,193.2875,193.37,30596
2019-07-19 09:41:00,193.34,193.38,193.3,193.35,63016
2019-07-19 09:42:00,193.35,193.44,193.29,193.4342,62429
2019-07-19 09:43:00,193.42,193.48,193.41,193.46,59539
2019-07-19 09:44:00,193.46,193.46,193.36,193.4,106050
2019-07-19 09:45:00,193.41,193.41,193.25,193.28,69114
2019-07-19 09:46:00,193.28,193.33,193.22,193.32,246436
2019-07-19 09:47:00,193.32,193.43,193.29,193.36,68689
2019-07-19 09:48:00,193.35,193.39,193.32,193.36,31158
2019-07-19 09:49:00,193.35,193.36,193.23,193.259,48971
2019-07-19 09:50:00,193.265,193.3101,193.2,193.29,66352
2019-07-19 09:51:00,193.29,193.34,193.22,193.26,36316
2019-07-19 09:52:00,193.25,193.282,193.19,193.23,31596
2019-07-19 09:53:00,193.23,193.2562,193.11,193.11,28814
2019-07-19 09:54:00,193.11,193.19,193.1,193.11,42810
2019-07-19 09:55:00,193.1054,193.1608,193.1054,193.1391,31430
2019-07-19 09:56:00,193.15,193.18,193.06,193.09,19870
2019-07-19 09:57:00,193.08,193.13,193.0799,193.11,12302
2019-07-19 09:58:00,193.11,193.13,193.0755,193.0755,12352
2019-07-19 09:59:00,193.22,193.22,193.21,193.21,46343
2019-07-19 10:00:00,193.22,193.28,193.21,193.25,36975
2019-07-19 10:01:00,193.24,193.345,193.24,193.31,71171
2019-07-19 10:02:00,193.315,193.37,193.25,193.28,76073
2019-07-19 10:03:00,193.27,193.32,193.24,193.2499,21534
2019-07-19 10:04:00,193.27,193.28,193.2,193.25,20312
2019-07-19 10:05:00,193.26,193.355,193.26,193.3439,28639
2019-07-19 10:06:00,193.35,193.35,193.26,193.26,16852
2019-07-19 10:07:00,193.2599,193.2599,193.1144,193.1299,32138
2019-07-19 10:08:00,193.13,193.14,192.9868,193.03,72632
2019-07-19 10:09:00,193.02,193.06,192.92,192.93,37588
2019-07-19 10:10:00,192.94,192.95,192.8484,192.85,89765
2019-07-19 10:11:00,192.855,192.95,192.79,192.9231,96945
2019-07-19 10:12:00,192.93,192.99,192.9,192.98,54734
2019-07-19 10:13:00,192.98,192.99,192.89,192.9501,52742
