timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,12.13,12.13,12.1,12.1,169.0,-0.03,-0.25,12.116,12.116,12.125,119.4,100.3,218.95,0.0
2019-07-10 14:00:00,12.1,12.1,12.1,12.1,10.0,0.0,0.0,12.112,12.116,12.1215,88.2,93.0,196.4,0.0
2019-07-10 14:05:00,12.1,12.11,12.05,12.05,577.0,-0.05,-0.41,12.1,12.111,12.1155,173.2,136.1,186.6,0.02
2019-07-10 14:10:00,12.05,12.09,12.06,12.05,104.0,0.01,0.08,12.088,12.104,12.1095,180.6,139.4,183.0,0.0
2019-07-10 14:15:00,12.06,12.07,12.07,12.06,103.0,0.01,0.08,12.076,12.099,12.1065,192.6,144.8,177.2,0.0
2019-07-10 14:20:00,12.07,12.08,12.07,12.07,78.0,0.0,0.0,12.07,12.093,12.102,174.4,146.9,147.85,0.0
2019-07-10 14:25:00,12.08,12.08,12.01,12.01,666.0,-0.07,-0.58,12.052,12.082,12.097,305.6,196.9,170.0,0.02
2019-07-10 14:30:00,12.01,12.03,12.0,12.0,650.0,-0.01,-0.08,12.042,12.071,12.0915,320.2,246.7,182.15,0.02
2019-07-10 14:35:00,12.02,12.02,11.96,11.95,1531.0,-0.06,-0.5,12.022,12.055,12.0845,605.6,393.1,247.85,0.04
2019-07-10 14:40:00,11.96,11.96,11.95,11.92,748.0,-0.01,-0.08,11.998,12.037,12.077,734.6,463.6,279.65,0.02
2019-07-10 14:45:00,11.95,11.96,11.9,11.89,1392.0,-0.05,-0.42,11.964,12.017,12.0665,997.4,585.9,343.1,0.04
2019-07-10 14:50:00,11.88,11.89,11.87,11.86,1768.0,-0.01,-0.08,11.936,11.994,12.055,1217.8,761.7,427.35,0.05
2019-07-10 14:55:00,11.87,12.04,11.98,11.86,1033.0,0.11,0.93,11.932,11.987,12.049,1294.4,807.3,471.7,0.03
2019-07-10 15:00:00,11.98,11.99,11.94,11.93,510.0,-0.04,-0.33,11.928,11.975,12.0395,1090.2,847.9,493.65,0.01
2019-07-11 09:35:00,11.95,12.06,12.06,11.95,837.0,0.11,0.92,11.95,11.974,12.0365,1108.0,921.3,533.05,0.02
2019-07-11 09:40:00,12.06,12.07,12.05,12.01,525.0,-0.01,-0.08,11.98,11.972,12.0325,934.6,966.0,556.45,0.01
2019-07-11 09:45:00,12.05,12.06,12.02,12.01,196.0,-0.03,-0.25,12.01,11.973,12.0275,620.2,919.0,557.95,0.01
2019-07-11 09:50:00,12.02,12.08,12.08,12.0,479.0,0.06,0.5,12.03,11.981,12.026,509.4,901.9,574.3,0.01
2019-07-11 09:55:00,12.09,12.11,12.1,12.07,722.0,0.01,0.08,12.062,11.995,12.025,551.8,821.0,607.05,0.02
2019-07-11 10:00:00,12.11,12.14,12.14,12.11,360.0,0.03,0.25,12.078,12.014,12.0255,456.4,782.2,622.9,0.01
2019-07-11 10:05:00,12.14,12.18,12.14,12.13,467.0,0.0,0.0,12.096,12.038,12.0275,444.8,689.7,637.8,0.01
2019-07-11 10:10:00,12.15,12.17,12.11,12.11,438.0,-0.04,-0.33,12.114,12.062,12.028,493.2,556.7,659.2,0.01
2019-07-11 10:15:00,12.11,12.13,12.11,12.11,406.0,0.0,0.0,12.12,12.075,12.031,478.6,494.0,650.65,0.01
2019-07-11 10:20:00,12.11,12.13,12.12,12.09,165.0,0.01,0.08,12.124,12.093,12.034,367.2,459.5,653.7,0.0
2019-07-11 10:25:00,12.12,12.13,12.09,12.09,364.0,-0.03,-0.25,12.114,12.096,12.035,368.0,412.2,666.75,0.01
2019-07-11 10:30:00,12.09,12.09,12.06,12.06,208.0,-0.03,-0.25,12.098,12.097,12.0345,316.2,380.5,673.25,0.01
2019-07-11 10:35:00,12.05,12.09,12.05,12.05,79.0,0.0,0.0,12.086,12.1,12.0365,244.4,368.8,643.9,0.0
2019-07-11 10:40:00,12.05,12.08,12.07,12.05,167.0,0.02,0.17,12.078,12.099,12.04,196.6,337.6,619.75,0.0
2019-07-11 10:45:00,12.07,12.07,12.06,12.05,37.0,-0.01,-0.08,12.066,12.095,12.045,171.0,269.1,545.05,0.0
2019-07-11 10:50:00,12.06,12.06,12.03,12.0,771.0,-0.03,-0.25,12.054,12.084,12.049,252.4,310.2,546.2,0.02
2019-07-11 10:55:00,12.03,12.07,11.99,11.99,648.0,-0.04,-0.33,12.04,12.069,12.0535,340.4,328.3,509.0,0.02
2019-07-11 11:00:00,11.99,12.04,12.04,11.99,274.0,0.05,0.42,12.038,12.062,12.062,379.4,311.9,434.3,0.01
2019-07-11 11:05:00,12.04,12.04,12.0,12.0,196.0,-0.04,-0.33,12.024,12.051,12.063,385.2,290.9,392.45,0.01
2019-07-11 11:10:00,12.0,12.0,12.0,11.98,226.0,0.0,0.0,12.012,12.039,12.066,423.0,297.0,378.25,0.01
2019-07-11 11:15:00,12.0,12.0,12.0,11.97,180.0,0.0,0.0,12.006,12.03,12.063,304.8,278.6,345.4,0.01
2019-07-11 11:20:00,12.0,12.0,11.99,11.97,52.0,-0.01,-0.08,12.006,12.023,12.06,185.6,263.0,321.75,0.0
2019-07-11 11:25:00,11.99,11.99,11.99,11.98,219.0,0.0,0.0,11.996,12.017,12.0585,174.6,277.0,322.9,0.01
2019-07-11 11:30:00,11.99,12.0,11.98,11.98,111.0,-0.01,-0.08,11.992,12.008,12.0535,157.6,271.4,304.5,0.0
2019-07-11 13:05:00,11.98,11.98,11.95,11.95,351.0,-0.03,-0.25,11.982,11.997,12.046,182.6,302.8,285.95,0.01
2019-07-11 13:10:00,11.95,11.99,11.97,11.95,92.0,0.02,0.17,11.976,11.991,12.0375,165.0,234.9,272.55,0.0
2019-07-11 13:15:00,11.97,12.05,12.05,11.96,255.0,0.08,0.67,11.988,11.997,12.033,205.6,195.6,261.95,0.01
2019-07-11 13:20:00,12.05,12.06,12.0,11.99,206.0,-0.05,-0.41,11.99,11.993,12.0275,203.0,188.8,250.35,0.01
2019-07-11 13:25:00,12.03,12.03,11.99,11.98,100.0,-0.04,-0.33,11.992,11.992,12.0215,200.8,179.2,235.05,0.0
2019-07-11 13:30:00,11.99,11.99,11.98,11.98,421.0,-0.01,-0.08,11.998,11.99,12.0145,214.8,198.7,247.85,0.01
2019-07-11 13:35:00,11.98,11.99,11.93,11.93,720.0,-0.05,-0.42,11.99,11.983,12.0065,340.4,252.7,265.65,0.02
2019-07-11 13:40:00,11.93,11.96,11.93,11.93,371.0,0.0,0.0,11.966,11.977,12.0,363.6,284.6,273.8,0.01
2019-07-11 13:45:00,11.94,11.98,11.92,11.92,258.16,-0.02,-0.17,11.95,11.97,11.9935,374.03,288.52,282.76,0.01
2019-07-11 13:50:00,11.92,11.93,11.92,11.92,183.0,0.0,0.0,11.936,11.964,11.986,390.63,295.72,283.56,0.01
2019-07-11 13:55:00,11.92,11.95,11.92,11.9,441.84,0.0,0.0,11.924,11.961,11.979,394.8,304.8,303.8,0.01
2019-07-11 14:00:00,11.92,11.94,11.91,11.9,296.0,-0.01,-0.08,11.92,11.955,11.973,310.0,325.2,280.05,0.01
2019-07-11 14:05:00,11.91,11.91,11.91,11.88,194.0,0.0,0.0,11.916,11.941,11.969,274.6,319.1,257.35,0.01
2019-07-11 14:10:00,11.91,11.91,11.91,11.89,212.0,0.0,0.0,11.914,11.932,11.9625,265.37,319.7,254.25,0.01
2019-07-11 14:15:00,11.91,11.92,11.88,11.85,452.0,-0.03,-0.25,11.906,11.921,11.9565,319.17,354.9,267.05,0.01
2019-07-11 14:20:00,11.88,11.94,11.94,11.88,222.0,0.06,0.51,11.91,11.917,11.9535,275.2,335.0,266.85,0.01
2019-07-11 14:25:00,11.94,11.94,11.92,11.91,288.0,-0.02,-0.17,11.912,11.916,11.9495,273.6,291.8,272.25,0.01
2019-07-11 14:30:00,11.92,11.95,11.95,11.88,371.0,0.03,0.25,11.92,11.918,11.9475,309.0,291.8,288.2,0.01
2019-07-11 14:35:00,11.95,11.96,11.92,11.9,236.0,-0.03,-0.25,11.922,11.918,11.944,313.8,289.58,289.05,0.01
2019-07-11 14:40:00,11.91,11.94,11.9,11.9,232.0,-0.01,-0.08,11.926,11.916,11.94,269.8,294.48,295.1,0.01
2019-07-11 14:45:00,11.9,11.93,11.91,11.89,280.0,0.01,0.08,11.92,11.915,11.938,281.4,278.3,291.55,0.01
2019-07-11 14:50:00,11.91,11.93,11.9,11.9,301.0,-0.01,-0.08,11.916,11.914,11.9345,284.0,278.8,302.0,0.01
2019-07-11 14:55:00,11.94,11.95,11.9,11.9,759.0,-0.04,-0.34,11.906,11.913,11.927,361.6,335.3,327.2,0.02
2019-07-11 15:00:00,11.9,11.94,11.94,11.9,53.0,0.04,0.34,11.91,11.916,11.924,325.0,319.4,319.55,0.0
2019-07-12 09:35:00,11.96,11.99,11.98,11.93,557.0,0.02,0.17,11.926,11.926,11.9235,390.0,329.9,342.4,0.02
2019-07-12 09:40:00,11.95,11.98,11.97,11.93,970.0,0.02,0.17,11.938,11.929,11.923,528.0,404.7,369.85,0.03
