timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,10.12,10.5,10.46,10.1,7278.2,0.34,3.36,10.148,10.087,10.047,2160.84,1255.12,839.41,1.21
2019-07-10 14:00:00,10.47,10.47,10.3,10.29,2611.0,-0.17,-1.62,10.198,10.118,10.062,2588.64,1479.52,952.16,0.43
2019-07-10 14:05:00,10.31,10.32,10.29,10.26,1767.0,-0.02,-0.19,10.25,10.148,10.0765,2837.84,1626.92,1009.66,0.29
2019-07-10 14:10:00,10.3,10.33,10.32,10.3,1887.0,0.02,0.19,10.298,10.177,10.093,2869.24,1802.32,1062.31,0.31
2019-07-10 14:15:00,10.32,10.34,10.25,10.21,2153.0,-0.07,-0.68,10.324,10.197,10.105,3139.24,1948.22,1157.46,0.36
2019-07-10 14:20:00,10.25,10.25,10.23,10.21,812.0,-0.02,-0.2,10.278,10.213,10.114,1846.0,2003.42,1173.46,0.13
2019-07-10 14:25:00,10.23,10.26,10.21,10.21,628.0,-0.02,-0.2,10.26,10.229,10.1225,1449.4,2019.02,1185.76,0.1
2019-07-10 14:30:00,10.22,10.24,10.24,10.21,677.0,0.02,0.2,10.25,10.25,10.134,1231.4,2034.62,1197.16,0.11
2019-07-10 14:35:00,10.24,10.25,10.24,10.21,581.0,0.0,0.0,10.234,10.266,10.1465,970.2,1919.72,1205.56,0.1
2019-07-10 14:40:00,10.24,10.25,10.23,10.23,938.0,-0.01,-0.1,10.23,10.277,10.1585,727.2,1933.22,1242.01,0.16
2019-07-10 14:45:00,10.23,10.23,10.14,10.12,1782.8,-0.09,-0.88,10.212,10.245,10.166,921.36,1383.68,1319.4,0.3
2019-07-10 14:50:00,10.13,10.15,10.1,10.08,1555.0,-0.03,-0.3,10.19,10.225,10.1715,1106.76,1278.08,1378.8,0.26
2019-07-10 14:55:00,10.08,10.1,10.08,10.08,2032.0,0.0,0.0,10.158,10.204,10.176,1377.76,1304.58,1465.75,0.34
2019-07-10 15:00:00,10.08,10.1,10.1,10.07,1366.0,0.02,0.2,10.13,10.182,10.1795,1534.76,1252.48,1527.4,0.23
2019-07-11 09:35:00,10.24,10.24,9.98,9.96,4281.6,-0.26,-2.54,10.08,10.155,10.176,2203.48,1465.34,1706.78,0.71
2019-07-11 09:40:00,9.98,9.99,9.99,9.9,4272.0,0.01,0.1,10.05,10.131,10.172,2701.32,1811.34,1907.38,0.71
2019-07-11 09:45:00,9.99,9.99,9.93,9.93,1084.0,-0.06,-0.6,10.016,10.103,10.166,2607.12,1856.94,1937.98,0.18
2019-07-11 09:50:00,9.93,9.98,9.98,9.91,2194.0,0.05,0.5,9.996,10.077,10.1635,2639.52,2008.64,2021.63,0.36
2019-07-11 09:55:00,9.98,10.2,10.0,9.98,2258.0,0.02,0.2,9.976,10.053,10.1595,2817.92,2176.34,2048.03,0.37
2019-07-11 10:00:00,10.0,10.05,10.04,10.0,698.0,0.04,0.4,9.988,10.034,10.1555,2101.2,2152.34,2042.78,0.12
2019-07-11 10:05:00,10.04,10.1,10.04,10.04,684.0,0.0,0.0,9.998,10.024,10.1345,1383.6,2042.46,1713.07,0.11
2019-07-11 10:10:00,10.04,10.12,10.05,9.99,621.0,0.01,0.1,10.022,10.019,10.122,1291.0,1949.06,1613.57,0.1
2019-07-11 10:15:00,10.05,10.09,10.09,10.05,359.0,0.04,0.4,10.044,10.02,10.112,924.0,1781.76,1543.17,0.06
2019-07-11 10:20:00,10.1,10.12,10.09,10.05,498.0,-0.01,-0.1,10.062,10.019,10.1005,572.0,1694.96,1473.72,0.08
2019-07-11 10:25:00,10.09,10.09,10.02,10.01,200.0,-0.07,-0.69,10.058,10.023,10.089,472.4,1286.8,1376.07,0.03
2019-07-11 10:30:00,10.02,10.03,10.0,9.99,729.0,-0.02,-0.2,10.05,10.024,10.0775,481.4,932.5,1371.92,0.12
2019-07-11 10:35:00,10.0,10.0,9.95,9.95,480.0,-0.05,-0.5,10.03,10.026,10.0645,453.2,872.1,1364.52,0.08
2019-07-11 10:40:00,9.95,10.03,10.01,9.94,399.0,0.06,0.6,10.014,10.029,10.053,461.2,692.6,1350.62,0.07
2019-07-11 10:45:00,10.01,10.01,9.93,9.93,412.0,-0.08,-0.8,9.982,10.022,10.0375,444.0,508.0,1342.17,0.07
2019-07-11 10:50:00,9.93,9.98,9.94,9.93,185.0,0.01,0.1,9.966,10.012,10.023,441.0,456.7,1304.52,0.03
2019-07-11 10:55:00,9.94,9.95,9.93,9.93,758.0,-0.01,-0.1,9.952,10.001,10.0125,446.8,464.1,1253.28,0.13
2019-07-11 11:00:00,9.93,9.94,9.9,9.9,1064.0,-0.03,-0.3,9.942,9.986,10.0025,563.6,508.4,1228.73,0.18
2019-07-11 11:05:00,9.9,9.93,9.93,9.9,26.0,0.03,0.3,9.926,9.97,9.995,489.0,475.1,1128.43,0.0
2019-07-11 11:10:00,9.93,9.95,9.93,9.93,75.0,0.0,0.0,9.926,9.954,9.9865,421.6,432.8,1063.88,0.01
2019-07-11 11:15:00,9.93,9.93,9.91,9.9,727.0,-0.02,-0.2,9.92,9.943,9.983,530.0,485.5,886.15,0.12
2019-07-11 11:20:00,9.91,9.91,9.9,9.89,249.0,-0.01,-0.1,9.914,9.933,9.9785,428.2,437.5,685.0,0.04
2019-07-11 11:25:00,9.9,9.95,9.9,9.9,288.0,0.0,0.0,9.914,9.928,9.977,273.0,418.3,645.2,0.05
2019-07-11 11:30:00,9.9,9.95,9.92,9.9,129.0,0.02,0.2,9.912,9.919,9.974,293.6,391.3,541.95,0.02
2019-07-11 13:05:00,9.95,9.96,9.92,9.92,239.0,-0.03,-0.3,9.91,9.918,9.97,326.4,374.0,441.0,0.04
2019-07-11 13:10:00,9.92,9.95,9.93,9.92,101.0,0.01,0.1,9.914,9.917,9.9645,201.2,365.6,411.15,0.02
2019-07-11 13:15:00,9.93,9.94,9.92,9.92,268.0,-0.01,-0.1,9.918,9.916,9.9585,205.0,316.6,390.35,0.04
2019-07-11 13:20:00,9.92,9.94,9.93,9.92,298.0,0.01,0.1,9.924,9.919,9.9525,207.0,240.0,374.2,0.05
2019-07-11 13:25:00,9.93,9.95,9.94,9.93,283.4,0.01,0.1,9.928,9.92,9.945,237.88,265.74,370.42,0.05
2019-07-11 13:30:00,9.94,9.95,9.93,9.93,202.0,-0.01,-0.1,9.93,9.92,9.937,230.48,278.44,355.62,0.03
2019-07-11 13:35:00,9.93,9.95,9.95,9.93,104.0,0.02,0.2,9.934,9.924,9.9335,231.08,216.14,350.82,0.02
2019-07-11 13:40:00,9.95,9.99,9.93,9.93,334.0,-0.02,-0.2,9.936,9.927,9.93,244.28,224.64,331.07,0.06
2019-07-11 13:45:00,9.93,9.94,9.92,9.92,621.0,-0.01,-0.1,9.934,9.929,9.9285,308.88,257.94,338.12,0.1
2019-07-11 13:50:00,9.92,9.92,9.73,9.71,2889.2,-0.19,-1.92,9.892,9.91,9.9145,830.04,533.96,462.63,0.48
2019-07-11 13:55:00,9.73,9.81,9.78,9.72,779.2,0.05,0.51,9.862,9.896,9.907,945.48,587.98,480.99,0.13
2019-07-11 14:00:00,9.78,9.78,9.76,9.72,937.0,-0.02,-0.2,9.824,9.879,9.898,1112.08,671.58,518.59,0.16
2019-07-11 14:05:00,9.76,9.79,9.79,9.74,811.0,0.03,0.31,9.796,9.866,9.891,1207.48,725.88,521.24,0.13
2019-07-11 14:10:00,9.79,9.79,9.73,9.73,911.0,-0.06,-0.61,9.758,9.846,9.8825,1265.48,787.18,513.59,0.15
2019-07-11 14:15:00,9.73,9.76,9.76,9.7,1152.19,0.03,0.31,9.764,9.828,9.874,918.08,874.06,569.9,0.19
2019-07-11 14:20:00,9.77,9.85,9.85,9.75,655.0,0.08,0.82,9.778,9.82,9.87,893.24,919.36,598.9,0.11
2019-07-11 14:25:00,9.85,9.89,9.85,9.8,508.0,0.0,0.0,9.796,9.81,9.867,807.44,959.76,587.95,0.08
2019-07-11 14:30:00,9.85,9.85,9.75,9.75,537.81,-0.1,-1.02,9.788,9.792,9.8595,752.8,980.14,602.39,0.09
2019-07-11 14:35:00,9.75,9.84,9.8,9.73,657.19,0.05,0.51,9.802,9.78,9.8545,702.04,983.76,620.85,0.11
2019-07-11 14:40:00,9.8,9.8,9.77,9.77,567.81,-0.03,-0.31,9.804,9.784,9.847,585.16,751.62,642.79,0.09
2019-07-11 14:45:00,9.77,9.78,9.75,9.74,684.0,-0.02,-0.2,9.784,9.781,9.8385,590.96,742.1,665.04,0.11
