timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,13.17,13.17,13.17,13.15,464.0,0.0,0.0,13.186,13.205,13.2245,398.2,245.5,228.5,0.01
2019-07-10 14:00:00,13.14,13.17,13.17,13.14,70.0,0.03,0.23,13.18,13.199,13.22,352.4,249.0,206.5,0.0
2019-07-10 14:05:00,13.17,13.17,13.17,13.16,240.0,0.0,0.0,13.174,13.193,13.2145,320.8,269.7,204.55,0.01
2019-07-10 14:10:00,13.17,13.17,13.15,13.15,262.0,-0.02,-0.15,13.166,13.185,13.2095,314.6,288.8,208.9,0.01
2019-07-10 14:15:00,13.15,13.16,13.16,13.14,150.0,0.01,0.08,13.164,13.179,13.205,237.2,294.6,204.05,0.0
2019-07-10 14:20:00,13.16,13.16,13.15,13.14,196.0,-0.01,-0.08,13.16,13.173,13.2,183.6,290.9,207.8,0.01
2019-07-10 14:25:00,13.15,13.15,13.1,13.1,736.9,-0.05,-0.38,13.146,13.163,13.1935,316.98,334.69,237.3,0.02
2019-07-10 14:30:00,13.1,13.12,13.11,13.1,501.66,0.01,0.08,13.134,13.154,13.188,369.31,345.06,255.38,0.01
2019-07-10 14:35:00,13.11,13.12,13.12,13.1,265.0,0.01,0.08,13.128,13.147,13.182,369.91,342.26,267.38,0.01
2019-07-10 14:40:00,13.12,13.12,13.1,13.1,533.0,-0.02,-0.15,13.116,13.14,13.175,446.51,341.86,290.88,0.01
2019-07-10 14:45:00,13.1,13.1,13.06,13.06,1334.99,-0.04,-0.31,13.098,13.129,13.167,674.31,428.96,337.23,0.03
2019-07-10 14:50:00,13.06,13.07,13.05,13.04,980.0,-0.01,-0.08,13.088,13.117,13.158,722.93,519.96,384.48,0.03
2019-07-10 14:55:00,13.05,13.1,13.1,13.04,919.0,0.05,0.38,13.086,13.11,13.1515,806.4,587.86,428.78,0.02
2019-07-10 15:00:00,13.11,13.13,13.12,13.11,842.0,0.01,0.08,13.086,13.107,13.146,921.8,645.86,467.33,0.02
2019-07-11 09:35:00,13.2,13.25,13.25,13.2,819.36,0.05,0.38,13.116,13.116,13.1475,979.07,712.79,503.7,0.02
2019-07-11 09:40:00,13.24,13.24,13.2,13.18,654.0,-0.04,-0.3,13.144,13.121,13.147,842.87,758.59,524.75,0.02
2019-07-11 09:45:00,13.2,13.21,13.16,13.16,652.64,-0.04,-0.3,13.166,13.127,13.145,777.4,750.17,542.43,0.02
2019-07-11 09:50:00,13.16,13.28,13.28,13.16,846.0,0.12,0.91,13.202,13.144,13.149,762.8,784.6,564.83,0.02
2019-07-11 09:55:00,13.27,13.28,13.25,13.25,756.0,-0.02,-0.15,13.228,13.157,13.152,745.6,833.7,587.98,0.02
2019-07-11 10:00:00,13.25,13.27,13.26,13.25,922.0,0.01,0.08,13.23,13.173,13.1565,766.13,872.6,607.23,0.02
2019-07-11 10:05:00,13.26,13.28,13.27,13.25,344.0,0.01,0.08,13.244,13.194,13.1615,704.13,773.5,601.23,0.01
2019-07-11 10:10:00,13.26,13.26,13.25,13.23,379.0,-0.01,-0.08,13.262,13.214,13.1655,649.4,713.4,616.68,0.01
2019-07-11 10:15:00,13.25,13.25,13.23,13.23,320.0,-0.02,-0.15,13.252,13.227,13.1685,544.2,653.5,620.68,0.01
2019-07-11 10:20:00,13.23,13.23,13.23,13.22,316.0,0.0,0.0,13.248,13.238,13.1725,456.2,600.9,623.38,0.01
2019-07-11 10:25:00,13.23,13.23,13.23,13.22,202.0,0.0,0.0,13.242,13.236,13.176,312.2,539.16,625.98,0.01
2019-07-11 10:30:00,13.23,13.23,13.21,13.2,424.0,-0.02,-0.15,13.23,13.237,13.179,328.2,516.16,637.38,0.01
2019-07-11 10:35:00,13.21,13.21,13.21,13.2,395.0,0.0,0.0,13.222,13.242,13.1845,331.4,490.4,620.28,0.01
2019-07-11 10:40:00,13.21,13.21,13.18,13.18,323.0,-0.03,-0.23,13.212,13.232,13.188,332.0,438.1,611.35,0.01
2019-07-11 10:45:00,13.18,13.19,13.17,13.17,299.0,-0.01,-0.08,13.2,13.224,13.1905,328.6,392.4,613.05,0.01
2019-07-11 10:50:00,13.17,13.19,13.19,13.17,188.0,0.02,0.15,13.192,13.217,13.195,325.8,319.0,595.8,0.0
2019-07-11 10:55:00,13.19,13.21,13.19,13.18,130.0,0.0,0.0,13.188,13.209,13.2015,267.0,297.6,535.55,0.0
2019-07-11 11:00:00,13.19,13.2,13.19,13.19,147.0,0.0,0.0,13.184,13.203,13.2085,217.4,274.4,493.9,0.0
2019-07-11 11:05:00,13.19,13.19,13.18,13.18,101.0,-0.01,-0.08,13.184,13.198,13.2125,173.0,252.5,453.0,0.0
2019-07-11 11:10:00,13.19,13.19,13.18,13.18,107.0,-0.01,-0.08,13.186,13.193,13.2155,134.6,231.6,416.25,0.0
2019-07-11 11:15:00,13.18,13.18,13.18,13.17,187.0,0.0,0.0,13.184,13.188,13.212,134.4,230.1,384.63,0.0
2019-07-11 11:20:00,13.18,13.19,13.17,13.17,94.0,-0.01,-0.08,13.18,13.184,13.2105,127.2,197.1,356.63,0.0
2019-07-11 11:25:00,13.17,13.18,13.18,13.17,161.0,0.01,0.08,13.178,13.181,13.2115,130.0,173.7,332.05,0.0
2019-07-11 11:30:00,13.18,13.19,13.19,13.18,164.0,0.01,0.08,13.18,13.182,13.207,142.6,157.8,297.95,0.0
2019-07-11 13:05:00,13.19,13.19,13.17,13.17,201.0,-0.02,-0.15,13.178,13.182,13.203,161.4,148.0,270.2,0.01
2019-07-11 13:10:00,13.17,13.18,13.18,13.17,72.0,0.01,0.08,13.178,13.181,13.199,138.4,136.4,227.7,0.0
2019-07-11 13:15:00,13.18,13.18,13.17,13.17,217.0,-0.01,-0.08,13.178,13.179,13.194,163.0,145.1,221.35,0.01
2019-07-11 13:20:00,13.17,13.19,13.19,13.17,174.0,0.02,0.15,13.18,13.179,13.191,165.6,147.8,211.1,0.0
2019-07-11 13:25:00,13.19,13.19,13.15,13.15,669.0,-0.04,-0.3,13.172,13.176,13.187,266.6,204.6,228.55,0.02
2019-07-11 13:30:00,13.15,13.16,13.13,13.13,196.0,-0.02,-0.15,13.164,13.171,13.182,265.6,213.5,222.55,0.01
2019-07-11 13:35:00,13.13,13.15,13.1,13.1,818.0,-0.03,-0.23,13.148,13.163,13.1755,414.8,276.6,253.35,0.02
2019-07-11 13:40:00,13.1,13.11,13.11,13.08,459.0,0.01,0.08,13.136,13.157,13.1705,463.2,313.1,255.1,0.01
2019-07-11 13:45:00,13.11,13.11,13.09,13.08,362.0,-0.02,-0.15,13.116,13.148,13.1645,500.8,333.2,253.45,0.01
2019-07-11 13:50:00,13.08,13.08,13.06,13.06,681.0,-0.02,-0.15,13.098,13.135,13.1585,503.2,384.9,271.35,0.02
2019-07-11 13:55:00,13.08,13.09,13.09,13.07,299.0,0.01,0.08,13.09,13.127,13.1545,523.8,394.7,271.35,0.01
2019-07-11 14:00:00,13.09,13.11,13.08,13.08,302.0,-0.01,-0.08,13.086,13.117,13.149,420.6,417.7,277.05,0.01
2019-07-11 14:05:00,13.08,13.08,13.07,13.05,239.0,-0.01,-0.08,13.078,13.107,13.143,376.6,419.9,282.5,0.01
