timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,20.09,20.13,20.11,20.09,748.0,0.02,0.1,20.15,20.141,20.1755,722.4,739.9,724.5,0.02
2019-07-10 14:00:00,20.11,20.12,20.11,20.1,514.0,0.0,0.0,20.12,20.142,20.166,627.6,757.4,686.05,0.02
2019-07-10 14:05:00,20.12,20.12,20.11,20.09,539.0,-0.01,-0.05,20.112,20.145,20.1585,671.2,617.4,691.15,0.02
2019-07-10 14:10:00,20.11,20.12,20.08,20.08,607.0,-0.03,-0.15,20.102,20.135,20.1485,664.4,620.9,705.7,0.02
2019-07-10 14:15:00,20.08,20.17,20.17,20.08,1040.0,0.09,0.45,20.116,20.135,20.1445,689.6,673.8,745.0,0.03
2019-07-10 14:20:00,20.17,20.18,20.1,20.1,1064.0,-0.07,-0.35,20.114,20.132,20.1355,752.8,737.6,784.3,0.03
2019-07-10 14:25:00,20.09,20.1,20.07,20.06,1711.0,-0.02,-0.1,20.106,20.113,20.128,992.2,809.9,851.35,0.05
2019-07-10 14:30:00,20.07,20.09,20.05,20.05,1495.0,-0.02,-0.1,20.094,20.103,20.122,1183.4,927.3,868.6,0.05
2019-07-10 14:35:00,20.04,20.04,20.04,20.0,4327.0,0.0,0.0,20.086,20.094,20.118,1927.4,1295.9,1063.3,0.13
2019-07-10 14:40:00,20.04,20.05,19.99,19.99,2655.75,-0.05,-0.25,20.05,20.083,20.111,2250.55,1470.08,1118.69,0.08
2019-07-10 14:45:00,19.99,20.01,19.91,19.9,3625.25,-0.08,-0.4,20.012,20.063,20.102,2762.8,1757.8,1248.85,0.11
2019-07-10 14:50:00,19.91,19.94,19.93,19.9,3464.06,0.02,0.1,19.984,20.045,20.0935,3113.41,2052.81,1405.1,0.11
2019-07-10 14:55:00,19.93,20.02,19.98,19.92,2422.0,0.05,0.25,19.97,20.032,20.0885,3298.81,2241.11,1429.25,0.07
2019-07-10 15:00:00,20.0,20.0,19.97,19.97,1240.0,-0.03,-0.15,19.956,20.021,20.078,2681.41,2304.41,1462.65,0.04
2019-07-11 09:35:00,20.08,20.28,20.26,20.08,4593.0,0.18,0.9,20.01,20.03,20.0825,3068.86,2659.71,1666.75,0.14
