timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,10.69,10.7,10.66,10.65,281.0,-0.03,-0.28,10.67,10.685,10.712,184.0,272.6,259.94,0.03
2019-07-10 14:00:00,10.66,10.68,10.65,10.65,387.0,-0.01,-0.09,10.664,10.676,10.7075,223.2,287.3,264.63,0.04
2019-07-10 14:05:00,10.65,10.65,10.61,10.61,440.0,-0.04,-0.38,10.654,10.667,10.7005,262.8,286.8,269.13,0.05
2019-07-10 14:10:00,10.62,10.64,10.63,10.62,217.0,0.01,0.09,10.648,10.66,10.695,291.4,267.2,271.68,0.02
2019-07-10 14:15:00,10.63,10.66,10.66,10.63,92.0,0.03,0.28,10.642,10.658,10.691,283.4,223.0,267.38,0.01
2019-07-10 14:20:00,10.66,10.66,10.62,10.62,206.0,-0.04,-0.38,10.634,10.652,10.6855,268.4,226.2,267.98,0.02
2019-07-10 14:25:00,10.62,10.62,10.61,10.6,363.0,-0.01,-0.09,10.626,10.645,10.6795,263.6,243.4,280.82,0.04
2019-07-10 14:30:00,10.61,10.62,10.6,10.6,354.0,-0.01,-0.09,10.624,10.639,10.673,246.4,254.6,284.47,0.04
2019-07-10 14:35:00,10.59,10.62,10.61,10.59,218.0,0.02,0.19,10.62,10.634,10.666,246.6,269.0,283.25,0.02
2019-07-10 14:40:00,10.61,10.62,10.61,10.56,438.0,0.0,0.0,10.61,10.626,10.659,315.8,299.6,290.35,0.05
2019-07-10 14:45:00,10.61,10.61,10.58,10.56,231.0,-0.03,-0.28,10.602,10.618,10.6515,320.8,294.6,283.6,0.02
2019-07-10 14:50:00,10.58,10.63,10.61,10.58,599.0,0.03,0.28,10.602,10.614,10.645,368.0,315.8,301.55,0.06
2019-07-10 14:55:00,10.61,10.65,10.63,10.6,760.0,0.02,0.19,10.608,10.616,10.6415,449.2,347.8,317.3,0.08
