timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,6.16,6.16,6.15,6.15,68.0,-0.01,-0.16,6.158,6.162,6.163,97.98,74.09,111.4,0.0
2019-07-10 14:00:00,6.15,6.16,6.16,6.15,30.0,0.01,0.16,6.158,6.161,6.1625,70.78,71.39,106.1,0.0
2019-07-10 14:05:00,6.16,6.16,6.15,6.15,117.0,-0.01,-0.16,6.156,6.16,6.1615,68.58,68.99,104.1,0.0
2019-07-10 14:10:00,6.15,6.16,6.15,6.15,75.3,0.0,0.0,6.154,6.159,6.1605,60.26,71.72,102.47,0.0
2019-07-10 14:15:00,6.15,6.16,6.16,6.15,102.0,0.01,0.16,6.154,6.158,6.1605,78.46,81.42,107.39,0.0
2019-07-10 14:20:00,6.16,6.16,6.15,6.15,211.0,-0.01,-0.16,6.154,6.156,6.1595,107.06,102.52,113.14,0.0
2019-07-10 14:25:00,6.15,6.15,6.13,6.13,118.0,-0.02,-0.33,6.148,6.153,6.1575,124.66,97.72,103.74,0.0
2019-07-10 14:30:00,6.13,6.14,6.14,6.13,110.9,0.01,0.16,6.146,6.151,6.1565,123.44,96.01,92.88,0.0
2019-07-10 14:35:00,6.14,6.14,6.13,6.11,839.0,-0.01,-0.16,6.142,6.148,6.155,276.18,168.22,132.23,0.02
2019-07-10 14:40:00,6.13,6.13,6.11,6.11,350.0,-0.02,-0.33,6.132,6.143,6.1525,325.78,202.12,143.31,0.01
2019-07-10 14:45:00,6.11,6.13,6.11,6.11,290.1,0.0,0.0,6.124,6.139,6.1505,341.6,224.33,149.21,0.01
2019-07-10 14:50:00,6.11,6.12,6.12,6.11,496.0,0.01,0.16,6.122,6.135,6.148,417.2,270.93,171.16,0.01
2019-07-10 14:55:00,6.12,6.12,6.12,6.11,192.0,0.0,0.0,6.118,6.132,6.146,433.42,278.43,173.71,0.0
2019-07-10 15:00:00,6.12,6.12,6.12,6.11,279.0,0.0,0.0,6.116,6.129,6.144,321.42,298.8,185.26,0.01
2019-07-11 09:35:00,6.13,6.18,6.16,6.13,252.3,0.03,0.49,6.126,6.129,6.1435,301.88,313.83,197.63,0.01
2019-07-11 09:40:00,6.16,6.17,6.15,6.15,251.7,-0.01,-0.16,6.134,6.129,6.1425,294.2,317.9,210.21,0.01
2019-07-11 09:45:00,6.15,6.16,6.15,6.14,230.3,0.0,0.0,6.14,6.131,6.142,241.06,329.13,213.43,0.0
2019-07-11 09:50:00,6.15,6.17,6.17,6.15,290.0,0.02,0.33,6.15,6.134,6.1425,260.66,347.04,221.53,0.01
2019-07-11 09:55:00,6.17,6.18,6.18,6.16,313.0,0.01,0.16,6.162,6.139,6.1435,267.46,294.44,231.33,0.01
2019-07-11 10:00:00,6.18,6.18,6.18,6.17,392.0,0.0,0.0,6.166,6.146,6.1445,295.4,298.64,250.38,0.01
2019-07-11 10:05:00,6.18,6.18,6.16,6.16,560.0,-0.02,-0.32,6.168,6.151,6.145,357.06,325.63,274.98,0.01
2019-07-11 10:10:00,6.16,6.18,6.18,6.16,507.0,0.02,0.32,6.174,6.157,6.146,412.4,326.73,298.83,0.01
2019-07-11 10:15:00,6.18,6.18,6.16,6.16,170.0,-0.02,-0.32,6.172,6.161,6.1465,388.4,324.53,301.48,0.0
2019-07-11 10:20:00,6.16,6.17,6.16,6.16,46.0,0.0,0.0,6.168,6.165,6.147,335.0,301.23,300.02,0.0
2019-07-11 10:25:00,6.16,6.16,6.16,6.16,261.0,0.0,0.0,6.164,6.165,6.147,308.8,302.1,307.97,0.01
2019-07-11 10:30:00,6.16,6.16,6.16,6.14,215.0,0.0,0.0,6.164,6.166,6.1475,239.8,298.43,308.17,0.0
2019-07-11 10:35:00,6.16,6.16,6.15,6.14,216.0,-0.01,-0.16,6.158,6.166,6.1485,181.6,297.0,313.07,0.0
2019-07-11 10:40:00,6.15,6.15,6.15,6.15,271.0,0.0,0.0,6.156,6.164,6.149,201.8,295.1,321.07,0.01
2019-07-11 10:45:00,6.15,6.16,6.16,6.15,30.0,0.01,0.16,6.156,6.162,6.1505,198.6,266.8,280.62,0.0
2019-07-11 10:50:00,6.16,6.16,6.16,6.15,30.0,0.0,0.0,6.156,6.16,6.153,152.4,230.6,264.62,0.0
2019-07-11 10:55:00,6.16,6.16,6.15,6.15,131.0,-0.01,-0.16,6.154,6.159,6.155,135.6,187.7,256.67,0.0
2019-07-11 11:00:00,6.15,6.16,6.16,6.15,68.0,0.01,0.16,6.156,6.157,6.157,106.0,143.8,235.27,0.0
2019-07-11 11:05:00,6.16,6.16,6.16,6.15,105.9,0.0,0.0,6.158,6.157,6.159,72.98,137.39,230.96,0.0
