timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,7.08,7.09,7.07,7.06,1124.4,-0.01,-0.14,7.06,6.957,6.9205,3024.4,1600.0,941.88,0.08
2019-07-10 14:00:00,7.07,7.09,7.05,7.05,649.0,-0.02,-0.28,7.078,6.977,6.928,2925.16,1642.8,891.43,0.04
2019-07-10 14:05:00,7.05,7.08,7.05,7.04,998.8,0.0,0.0,7.078,6.998,6.935,2202.12,1700.38,925.64,0.07
2019-07-10 14:10:00,7.05,7.08,7.06,7.05,749.6,0.01,0.14,7.062,7.018,6.943,1239.76,1773.54,958.42,0.05
2019-07-10 14:15:00,7.06,7.06,7.05,7.05,236.0,-0.01,-0.14,7.056,7.037,6.9505,751.56,1780.74,964.02,0.02
2019-07-10 14:20:00,7.05,7.07,7.03,7.03,432.0,-0.02,-0.28,7.048,7.054,6.9565,613.08,1818.74,982.47,0.03
2019-07-10 14:25:00,7.03,7.04,7.03,7.02,381.0,0.0,0.0,7.044,7.061,6.9645,559.48,1742.32,989.92,0.03
2019-07-10 14:30:00,7.03,7.04,7.03,7.03,358.0,0.0,0.0,7.04,7.059,6.973,431.32,1316.72,1004.52,0.02
2019-07-10 14:35:00,7.03,7.04,7.04,7.03,342.0,0.01,0.14,7.036,7.049,6.982,349.8,794.78,1020.32,0.02
2019-07-10 14:40:00,7.04,7.04,7.02,7.0,1153.0,-0.02,-0.28,7.03,7.043,6.9895,533.2,642.38,1066.16,0.08
2019-07-10 14:45:00,7.02,7.02,7.0,7.0,1212.0,-0.02,-0.28,7.024,7.036,6.9965,689.2,651.14,1125.57,0.08
2019-07-10 14:50:00,6.99,6.99,6.99,6.97,700.0,0.0,0.0,7.016,7.03,7.0035,753.0,656.24,1149.52,0.05
2019-07-10 14:55:00,6.99,7.03,7.03,6.99,1123.0,0.04,0.57,7.016,7.028,7.013,906.0,668.66,1184.52,0.08
2019-07-10 15:00:00,7.03,7.04,7.03,7.03,446.0,0.0,0.0,7.014,7.025,7.0215,926.8,638.3,1205.92,0.03
2019-07-11 09:35:00,7.09,7.09,7.0,7.0,2416.0,-0.09,-1.27,7.01,7.02,7.0285,1179.4,856.3,1318.52,0.16
2019-07-11 09:40:00,6.99,6.99,6.96,6.94,2971.0,-0.03,-0.43,7.002,7.013,7.0335,1531.2,1110.2,1464.47,0.2
2019-07-11 09:45:00,6.96,6.99,6.96,6.96,844.0,0.0,0.0,6.996,7.006,7.0335,1560.0,1156.5,1449.41,0.06
2019-07-11 09:50:00,6.96,7.01,7.0,6.94,968.0,0.04,0.57,6.99,7.003,7.031,1529.0,1217.5,1267.11,0.07
2019-07-11 09:55:00,7.0,7.04,7.01,6.99,971.0,0.01,0.14,6.986,7.0,7.0245,1634.0,1280.4,1037.59,0.07
2019-07-11 10:00:00,7.01,7.04,7.0,6.99,1210.0,-0.01,-0.14,6.986,6.998,7.0205,1392.8,1286.1,964.24,0.08
2019-07-11 10:05:00,7.0,7.04,7.02,7.0,1070.0,0.02,0.29,6.998,7.0,7.018,1012.6,1271.9,961.52,0.07
2019-07-11 10:10:00,7.02,7.02,7.0,7.0,995.0,-0.02,-0.28,7.006,7.001,7.0155,1042.8,1301.4,978.82,0.07
2019-07-11 10:15:00,7.0,7.01,7.0,7.0,509.0,0.0,0.0,7.006,6.998,7.013,951.0,1240.0,954.33,0.03
2019-07-11 10:20:00,6.99,7.16,7.16,6.99,6904.68,0.17,2.43,7.036,7.011,7.018,2137.74,1885.87,1262.08,0.47
2019-07-11 10:25:00,7.16,7.24,7.2,7.16,9067.0,0.04,0.56,7.076,7.031,7.0255,3709.14,2550.97,1703.63,0.61
2019-07-11 10:30:00,7.2,7.21,7.18,7.18,2321.0,-0.02,-0.28,7.108,7.053,7.033,3959.34,2485.97,1798.08,0.16
2019-07-11 10:35:00,7.18,7.18,7.15,7.14,1774.0,-0.03,-0.42,7.138,7.072,7.039,4115.14,2578.97,1867.73,0.12
2019-07-11 10:40:00,7.16,7.16,7.15,7.15,617.0,-0.01,-0.14,7.168,7.087,7.045,4136.74,2543.87,1880.68,0.04
2019-07-11 10:45:00,7.15,7.17,7.15,7.15,1051.0,0.0,0.0,7.166,7.101,7.0505,2966.0,2551.87,1916.13,0.07
2019-07-11 10:50:00,7.15,7.15,7.15,7.14,202.0,0.0,0.0,7.156,7.116,7.057,1193.0,2451.07,1868.58,0.01
2019-07-11 10:55:00,7.15,7.15,7.14,7.13,441.0,-0.01,-0.14,7.148,7.128,7.064,817.0,2388.17,1830.03,0.03
2019-07-11 11:00:00,7.14,7.2,7.19,7.14,1290.0,0.05,0.7,7.156,7.147,7.074,720.2,2417.67,1859.53,0.09
2019-07-11 11:05:00,7.18,7.19,7.16,7.16,405.0,-0.02,-0.28,7.158,7.163,7.0805,677.8,2407.27,1823.63,0.03
2019-07-11 11:10:00,7.15,7.16,7.14,7.14,563.0,-0.01,-0.14,7.156,7.161,7.086,580.2,1773.1,1829.48,0.04
2019-07-11 11:15:00,7.14,7.15,7.15,7.13,630.0,0.01,0.14,7.156,7.156,7.0935,665.8,929.4,1740.18,0.04
2019-07-11 11:20:00,7.15,7.16,7.14,7.14,450.0,-0.01,-0.14,7.156,7.152,7.1025,667.6,742.3,1614.13,0.03
2019-07-11 11:25:00,7.15,7.17,7.16,7.13,752.2,0.01,0.14,7.15,7.153,7.1125,560.04,640.12,1609.54,0.05
2019-07-11 11:30:00,7.16,7.17,7.15,7.15,523.0,-0.01,-0.14,7.148,7.153,7.12,583.64,630.72,1587.29,0.04
2019-07-11 13:05:00,7.15,7.16,7.16,7.15,143.0,0.01,0.14,7.152,7.154,7.1275,499.64,539.92,1545.89,0.01
2019-07-11 13:10:00,7.16,7.16,7.15,7.15,390.8,-0.01,-0.14,7.152,7.154,7.135,451.8,558.8,1504.93,0.03
2019-07-11 13:15:00,7.15,7.15,7.14,7.13,423.0,-0.01,-0.14,7.152,7.154,7.141,446.4,557.0,1472.58,0.03
2019-07-11 13:20:00,7.15,7.16,7.16,7.14,126.2,0.01,0.14,7.152,7.151,7.149,321.2,440.62,1429.14,0.01
2019-07-11 13:25:00,7.16,7.16,7.13,7.13,161.8,-0.03,-0.42,7.148,7.148,7.1555,248.96,416.3,1411.78,0.01
2019-07-11 13:30:00,7.13,7.13,7.13,7.12,194.0,0.0,0.0,7.142,7.147,7.154,259.16,379.4,1076.25,0.01
2019-07-11 13:35:00,7.13,7.13,7.09,7.09,622.0,-0.04,-0.56,7.13,7.141,7.1485,305.4,378.6,654.0,0.04
2019-07-11 13:40:00,7.09,7.13,7.1,7.09,543.0,0.01,0.14,7.122,7.137,7.1445,329.4,387.9,565.1,0.04
2019-07-11 13:45:00,7.1,7.12,7.12,7.09,219.0,0.02,0.28,7.114,7.133,7.143,347.96,334.58,487.35,0.01
2019-07-11 13:50:00,7.12,7.13,7.11,7.11,263.0,-0.01,-0.14,7.11,7.129,7.141,368.2,308.58,469.65,0.02
2019-07-11 13:55:00,7.11,7.13,7.12,7.1,373.0,0.01,0.14,7.108,7.125,7.1395,404.0,331.58,435.75,0.03
2019-07-11 14:00:00,7.12,7.13,7.11,7.11,1057.0,-0.01,-0.14,7.112,7.121,7.1375,491.0,398.2,478.5,0.07
2019-07-11 14:05:00,7.11,7.12,7.1,7.08,712.0,-0.01,-0.14,7.112,7.117,7.1355,524.8,427.1,492.05,0.05
