timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,10.26,10.3,10.29,10.25,317.0,0.03,0.29,10.284,10.296,10.3085,252.4,189.3,187.57,0.01
2019-07-10 14:00:00,10.29,10.3,10.3,10.28,211.0,0.01,0.1,10.284,10.294,10.309,287.0,201.3,190.57,0.01
2019-07-10 14:05:00,10.3,10.3,10.27,10.25,248.0,-0.03,-0.29,10.28,10.29,10.3065,292.2,223.6,187.82,0.01
2019-07-10 14:10:00,10.27,10.3,10.28,10.27,374.0,0.01,0.1,10.28,10.288,10.304,353.8,255.5,202.82,0.01
2019-07-10 14:15:00,10.25,10.28,10.25,10.24,300.5,0.0,0.0,10.278,10.283,10.3005,290.1,272.35,215.55,0.01
2019-07-10 14:20:00,10.25,10.3,10.28,10.25,306.0,0.03,0.29,10.276,10.28,10.299,287.9,270.15,213.55,0.01
2019-07-10 14:25:00,10.28,10.28,10.26,10.24,547.0,-0.02,-0.19,10.268,10.276,10.295,355.1,321.05,221.07,0.02
2019-07-10 14:30:00,10.26,10.3,10.27,10.24,514.0,0.01,0.1,10.268,10.274,10.291,408.3,350.25,234.52,0.02
2019-07-10 14:35:00,10.27,10.3,10.26,10.25,251.0,-0.01,-0.1,10.264,10.272,10.287,383.7,368.75,240.32,0.01
2019-07-10 14:40:00,10.26,10.27,10.26,10.26,377.0,0.0,0.0,10.266,10.272,10.2855,399.0,344.55,253.17,0.01
2019-07-10 14:45:00,10.26,10.28,10.27,10.25,176.8,0.01,0.1,10.264,10.27,10.283,373.16,330.53,259.91,0.01
2019-07-10 14:50:00,10.27,10.29,10.25,10.25,967.8,-0.02,-0.19,10.262,10.265,10.2795,457.32,406.21,303.75,0.03
2019-07-10 14:55:00,10.27,10.27,10.25,10.25,420.0,-0.02,-0.19,10.258,10.263,10.2765,438.52,423.41,323.5,0.01
2019-07-10 15:00:00,10.25,10.28,10.28,10.25,35.0,0.03,0.29,10.262,10.263,10.2755,395.32,389.51,322.51,0.0
2019-07-11 09:35:00,10.3,10.32,10.31,10.27,421.0,0.01,0.1,10.272,10.269,10.276,404.12,401.56,336.96,0.01
2019-07-11 09:40:00,10.31,10.35,10.33,10.3,581.0,0.02,0.19,10.284,10.274,10.277,484.96,429.06,349.61,0.02
2019-07-11 09:45:00,10.32,10.33,10.32,10.3,525.0,0.0,0.0,10.298,10.28,10.278,396.4,426.86,373.96,0.02
2019-07-11 09:50:00,10.31,10.32,10.32,10.31,138.0,0.01,0.1,10.312,10.285,10.2795,340.0,389.26,369.76,0.0
2019-07-11 09:55:00,10.33,10.33,10.33,10.32,244.0,0.0,0.0,10.322,10.292,10.282,381.8,388.56,378.66,0.01
2019-07-11 10:00:00,10.33,10.35,10.35,10.32,946.0,0.02,0.19,10.33,10.301,10.2865,486.8,445.46,395.01,0.03
2019-07-11 10:05:00,10.35,10.35,10.33,10.31,456.0,-0.02,-0.19,10.33,10.307,10.2885,461.8,473.38,401.96,0.01
2019-07-11 10:10:00,10.33,10.33,10.32,10.31,123.0,-0.01,-0.1,10.33,10.314,10.2895,381.4,388.9,397.56,0.0
2019-07-11 10:15:00,10.32,10.33,10.33,10.31,142.0,0.01,0.1,10.332,10.322,10.2925,382.2,361.1,392.26,0.0
2019-07-11 10:20:00,10.32,10.33,10.32,10.31,148.0,0.0,0.0,10.33,10.326,10.2945,363.0,372.4,380.96,0.0
2019-07-11 10:25:00,10.32,10.33,10.31,10.31,352.9,-0.01,-0.1,10.322,10.326,10.2975,244.38,365.59,383.58,0.01
2019-07-11 10:30:00,10.31,10.32,10.31,10.3,50.0,0.0,0.0,10.318,10.324,10.299,163.18,312.49,370.78,0.0
2019-07-11 10:35:00,10.31,10.31,10.31,10.3,70.0,0.0,0.0,10.316,10.323,10.3015,152.58,266.99,346.93,0.0
2019-07-11 10:40:00,10.31,10.31,10.3,10.29,802.0,-0.01,-0.1,10.31,10.321,10.303,284.58,333.39,361.33,0.03
2019-07-11 10:45:00,10.3,10.32,10.32,10.3,157.0,0.02,0.19,10.31,10.32,10.306,286.38,324.69,356.63,0.01
2019-07-11 10:50:00,10.32,10.32,10.32,10.3,16.0,0.0,0.0,10.312,10.317,10.309,219.0,231.69,338.58,0.0
2019-07-11 10:55:00,10.32,10.33,10.32,10.32,45.0,0.0,0.0,10.314,10.316,10.3115,218.0,190.59,331.99,0.0
2019-07-11 11:00:00,10.32,10.33,10.31,10.31,99.0,-0.01,-0.1,10.314,10.315,10.3145,223.8,188.19,288.55,0.0
2019-07-11 11:05:00,10.31,10.34,10.33,10.31,325.2,0.02,0.19,10.32,10.315,10.3185,128.44,206.51,283.81,0.01
2019-07-11 11:10:00,10.33,10.33,10.32,10.32,46.8,-0.01,-0.1,10.32,10.315,10.3205,106.4,196.39,284.4,0.0
2019-07-11 11:15:00,10.32,10.32,10.31,10.31,28.0,-0.01,-0.1,10.318,10.315,10.3205,108.8,163.9,264.75,0.0
2019-07-11 11:20:00,10.31,10.32,10.32,10.31,9.0,0.01,0.1,10.318,10.316,10.32,101.6,159.8,236.15,0.0
2019-07-11 11:25:00,10.32,10.32,10.32,10.31,9.0,0.0,0.0,10.32,10.317,10.32,83.6,153.7,210.35,0.0
2019-07-11 11:30:00,10.32,10.35,10.34,10.3,477.0,0.02,0.19,10.322,10.321,10.321,113.96,121.2,227.3,0.02
