timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,10.89,10.89,10.89,10.88,1756.0,0.0,0.0,10.894,10.899,10.9095,1346.4,1264.88,1311.29,0.0
2019-07-10 14:00:00,10.89,10.9,10.89,10.88,2260.23,0.0,0.0,10.892,10.897,10.9075,1466.45,1470.31,1278.05,0.0
2019-07-10 14:05:00,10.89,10.9,10.89,10.89,697.0,0.0,0.0,10.89,10.895,10.9055,1530.05,1513.81,1270.65,0.0
2019-07-10 14:10:00,10.89,10.9,10.89,10.89,521.5,0.0,0.0,10.89,10.894,10.9035,1214.75,1297.46,1248.43,0.0
2019-07-10 14:15:00,10.9,10.9,10.89,10.89,557.0,-0.01,-0.09,10.89,10.893,10.902,1158.35,1223.39,1161.33,0.0
2019-07-10 14:20:00,10.89,10.91,10.9,10.89,3594.0,0.01,0.09,10.892,10.893,10.9005,1525.95,1436.17,1317.78,0.0
2019-07-10 14:25:00,10.9,10.91,10.89,10.89,832.0,-0.01,-0.09,10.892,10.892,10.8995,1240.3,1353.37,1314.48,0.0
2019-07-10 14:30:00,10.89,10.9,10.89,10.89,694.0,0.0,0.0,10.892,10.891,10.8985,1239.7,1384.87,1265.13,0.0
2019-07-10 14:35:00,10.89,10.9,10.9,10.89,1267.0,0.01,0.09,10.894,10.892,10.8985,1388.8,1301.77,1240.63,0.0
2019-07-10 14:40:00,10.89,10.9,10.85,10.84,9796.27,-0.04,-0.37,10.886,10.888,10.895,3236.65,2197.5,1661.64,0.01
2019-07-10 14:45:00,10.85,10.86,10.85,10.84,4912.0,0.0,0.0,10.876,10.884,10.8915,3500.25,2513.1,1888.99,0.0
2019-07-10 14:50:00,10.85,10.85,10.84,10.82,6927.08,-0.01,-0.09,10.866,10.879,10.888,4719.27,2979.78,2225.05,0.01
2019-07-10 14:55:00,10.84,10.85,10.85,10.83,6139.0,0.01,0.09,10.858,10.875,10.885,5808.27,3523.98,2518.9,0.01
2019-07-10 15:00:00,10.85,10.85,10.85,10.84,812.62,0.0,0.0,10.848,10.871,10.8825,5717.39,3553.1,2425.28,0.0
2019-07-11 09:35:00,10.91,10.92,10.88,10.87,3815.9,-0.03,-0.27,10.854,10.87,10.8815,4521.32,3878.99,2551.19,0.0
2019-07-11 09:40:00,10.88,10.88,10.87,10.86,3163.0,-0.01,-0.09,10.858,10.867,10.88,4171.52,3835.89,2636.03,0.0
2019-07-11 09:45:00,10.87,10.96,10.9,10.86,5913.0,0.03,0.28,10.87,10.868,10.88,3968.7,4343.99,2848.68,0.01
2019-07-11 09:50:00,10.9,10.93,10.91,10.89,6092.0,0.01,0.09,10.882,10.87,10.8805,3959.3,4883.79,3134.33,0.01
2019-07-11 09:55:00,10.9,10.94,10.94,10.9,3905.0,0.04,0.37,10.9,10.874,10.883,4577.78,5147.59,3224.68,0.0
2019-07-11 10:00:00,10.93,10.95,10.94,10.93,3021.0,0.01,0.09,10.912,10.883,10.8855,4418.8,4470.06,3333.78,0.0
2019-07-11 10:05:00,10.95,10.96,10.95,10.94,1444.0,0.0,0.0,10.928,10.893,10.8885,4075.0,4123.26,3318.18,0.0
2019-07-11 10:10:00,10.94,10.94,10.93,10.92,1633.0,-0.01,-0.09,10.934,10.902,10.8905,3219.0,3593.85,3286.82,0.0
2019-07-11 10:15:00,10.93,10.93,10.93,10.91,1035.0,0.0,0.0,10.938,10.91,10.8925,2207.6,3083.45,3303.72,0.0
2019-07-11 10:20:00,10.93,10.93,10.92,10.92,619.0,-0.01,-0.09,10.934,10.917,10.894,1550.4,3064.09,3308.59,0.0
2019-07-11 10:25:00,10.93,10.94,10.91,10.91,1789.0,-0.02,-0.18,10.928,10.92,10.895,1304.0,2861.4,3370.19,0.0
2019-07-11 10:30:00,10.9,10.93,10.91,10.9,898.0,0.01,0.09,10.92,10.924,10.8955,1194.8,2634.9,3235.39,0.0
2019-07-11 10:35:00,10.91,10.91,10.91,10.9,1067.0,0.0,0.0,10.916,10.925,10.8965,1081.6,2150.3,3247.14,0.0
2019-07-11 10:40:00,10.91,10.92,10.91,10.9,322.0,0.0,0.0,10.912,10.925,10.8975,939.0,1573.3,3228.54,0.0
2019-07-11 10:45:00,10.91,10.91,10.9,10.9,880.0,-0.01,-0.09,10.908,10.921,10.8975,991.2,1270.8,3209.19,0.0
2019-07-11 10:50:00,10.9,10.9,10.88,10.88,1874.0,-0.02,-0.18,10.902,10.915,10.899,1008.2,1156.1,2813.08,0.0
2019-07-11 10:55:00,10.88,10.9,10.89,10.88,378.0,0.01,0.09,10.898,10.909,10.901,904.2,1049.5,2586.38,0.0
2019-07-11 11:00:00,10.9,10.92,10.91,10.89,1337.0,0.01,0.09,10.898,10.907,10.9045,958.2,1019.9,2306.88,0.0
2019-07-11 11:05:00,10.91,10.92,10.9,10.9,259.0,-0.01,-0.09,10.896,10.904,10.907,945.6,942.3,2012.88,0.0
2019-07-11 11:10:00,10.91,10.91,10.88,10.88,869.0,-0.03,-0.27,10.892,10.9,10.9085,943.4,967.3,2015.7,0.0
2019-07-11 11:15:00,10.88,10.9,10.88,10.88,1918.0,0.0,0.0,10.892,10.897,10.9085,952.2,980.2,1920.8,0.0
2019-07-11 11:20:00,10.88,10.88,10.88,10.87,247.0,0.0,0.0,10.89,10.894,10.909,926.0,915.1,1775.0,0.0
2019-07-11 11:25:00,10.88,10.88,10.86,10.86,1213.0,-0.02,-0.18,10.88,10.889,10.907,901.2,929.7,1540.0,0.0
2019-07-11 11:30:00,10.87,10.88,10.87,10.86,653.0,0.0,0.0,10.874,10.885,10.905,980.0,962.8,1268.05,0.0
2019-07-11 13:05:00,10.87,10.89,10.87,10.87,641.0,0.0,0.0,10.872,10.882,10.9015,934.4,938.9,1104.85,0.0
2019-07-11 13:10:00,10.87,10.89,10.88,10.87,89.0,0.01,0.09,10.872,10.882,10.8985,568.6,760.4,958.25,0.0
2019-07-11 13:15:00,10.88,10.89,10.89,10.88,635.0,0.01,0.09,10.874,10.882,10.8955,646.2,786.1,917.8,0.0
2019-07-11 13:20:00,10.89,10.9,10.89,10.88,896.0,0.0,0.0,10.88,10.88,10.8935,582.8,742.0,880.95,0.0
2019-07-11 13:25:00,10.89,10.89,10.87,10.87,458.0,-0.02,-0.18,10.88,10.877,10.8905,543.8,761.9,852.1,0.0
2019-07-11 13:30:00,10.87,10.88,10.87,10.87,558.0,0.0,0.0,10.88,10.876,10.888,527.2,730.8,849.05,0.0
2019-07-11 13:35:00,10.87,10.88,10.87,10.86,1669.0,0.0,0.0,10.878,10.875,10.886,843.2,705.9,843.05,0.0
2019-07-11 13:40:00,10.87,10.88,10.88,10.87,450.0,0.01,0.09,10.876,10.875,10.8845,806.2,726.2,820.65,0.0
2019-07-11 13:45:00,10.88,10.88,10.85,10.85,1261.0,-0.03,-0.28,10.868,10.874,10.8815,879.2,731.0,830.35,0.0
2019-07-11 13:50:00,10.85,10.86,10.84,10.84,1503.0,-0.01,-0.09,10.862,10.871,10.878,1088.2,816.0,889.4,0.0
2019-07-11 13:55:00,10.84,10.86,10.86,10.83,933.0,0.02,0.18,10.86,10.87,10.876,1163.2,845.2,892.05,0.0
2019-07-11 14:00:00,10.86,10.86,10.85,10.83,307.0,-0.01,-0.09,10.856,10.867,10.8745,890.8,867.0,813.7,0.0
2019-07-11 14:05:00,10.84,10.84,10.82,10.82,2248.0,-0.02,-0.18,10.844,10.86,10.871,1250.4,1028.3,907.2,0.0
2019-07-11 14:10:00,10.82,10.83,10.83,10.82,1559.0,0.01,0.09,10.84,10.854,10.867,1310.0,1094.6,918.3,0.0
2019-07-11 14:15:00,10.83,10.86,10.86,10.82,1256.26,0.03,0.28,10.844,10.853,10.865,1260.65,1174.43,968.16,0.0
2019-07-11 14:20:00,10.86,10.86,10.85,10.84,865.0,-0.01,-0.09,10.842,10.851,10.8635,1247.05,1205.13,967.96,0.0
2019-07-11 14:25:00,10.86,10.86,10.85,10.84,1343.74,-0.01,-0.09,10.842,10.849,10.862,1454.4,1172.6,939.25,0.0
2019-07-11 14:30:00,10.85,10.86,10.85,10.84,430.26,0.0,0.0,10.848,10.846,10.8605,1090.85,1170.63,948.41,0.0
2019-07-11 14:35:00,10.86,10.86,10.85,10.84,527.0,-0.01,-0.09,10.852,10.846,10.86,884.45,1097.23,914.11,0.0
2019-07-11 14:40:00,10.85,10.85,10.84,10.84,856.0,-0.01,-0.09,10.848,10.846,10.8585,804.4,1032.53,924.26,0.0
2019-07-11 14:45:00,10.84,10.85,10.84,10.84,1814.0,0.0,0.0,10.846,10.844,10.857,994.2,1120.63,982.91,0.0
2019-07-11 14:50:00,10.84,10.85,10.85,10.84,1012.0,0.01,0.09,10.846,10.844,10.8555,927.85,1191.13,1029.06,0.0
2019-07-11 14:55:00,10.84,10.85,10.84,10.84,1977.0,0.0,0.0,10.844,10.846,10.853,1237.2,1164.03,1096.16,0.0
2019-07-11 15:00:00,10.84,10.85,10.84,10.84,675.0,0.0,0.0,10.842,10.847,10.8505,1266.8,1075.63,1085.11,0.0
2019-07-12 09:35:00,10.84,10.89,10.88,10.84,1622.0,0.04,0.37,10.85,10.849,10.851,1420.0,1112.2,1143.31,0.0
2019-07-12 09:40:00,10.88,10.89,10.87,10.86,1116.0,-0.01,-0.09,10.856,10.851,10.851,1280.4,1137.3,1171.21,0.0
2019-07-12 09:45:00,10.86,10.88,10.86,10.86,598.0,0.0,0.0,10.858,10.852,10.8505,1197.6,1062.73,1117.66,0.0
2019-07-12 09:50:00,10.87,10.87,10.85,10.83,3118.0,-0.02,-0.18,10.86,10.852,10.849,1425.8,1331.5,1251.06,0.0
2019-07-12 09:55:00,10.85,10.89,10.89,10.84,2899.14,0.04,0.37,10.87,10.856,10.851,1870.63,1568.71,1332.97,0.0
2019-07-12 10:00:00,10.89,10.9,10.89,10.88,1408.0,0.0,0.0,10.872,10.861,10.8535,1827.83,1623.91,1328.22,0.0
2019-07-12 10:05:00,10.89,10.92,10.89,10.89,3800.86,0.0,0.0,10.876,10.866,10.855,2364.8,1822.6,1471.61,0.0
2019-07-12 10:10:00,10.89,10.91,10.91,10.89,1116.0,0.02,0.18,10.886,10.872,10.858,2468.4,1833.0,1512.06,0.0
2019-07-12 10:15:00,10.91,10.92,10.91,10.9,2769.0,0.0,0.0,10.898,10.879,10.8625,2398.6,1912.2,1538.11,0.0
