timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,7.53,7.55,7.54,7.53,160.0,0.01,0.13,7.582,7.604,7.6225,527.0,492.3,370.5,0.0
2019-07-10 14:00:00,7.54,7.55,7.54,7.53,701.0,0.0,0.0,7.564,7.595,7.616,512.0,491.2,400.35,0.02
2019-07-10 14:05:00,7.54,7.55,7.55,7.52,264.0,0.01,0.13,7.552,7.588,7.611,490.4,490.8,403.8,0.01
2019-07-10 14:10:00,7.55,7.56,7.55,7.54,192.0,0.0,0.0,7.542,7.581,7.605,491.4,448.0,405.1,0.0
2019-07-10 14:15:00,7.56,7.58,7.57,7.56,294.0,0.01,0.13,7.55,7.576,7.6015,322.2,434.9,410.55,0.01
2019-07-10 14:20:00,7.57,7.58,7.58,7.57,163.0,0.01,0.13,7.558,7.57,7.598,322.8,424.9,408.65,0.0
2019-07-10 14:25:00,7.58,7.58,7.57,7.56,140.0,-0.01,-0.13,7.564,7.564,7.5945,210.6,361.3,403.1,0.0
2019-07-10 14:30:00,7.57,7.57,7.56,7.56,267.0,-0.01,-0.13,7.566,7.559,7.5915,211.2,350.8,400.15,0.01
2019-07-10 14:35:00,7.56,7.56,7.54,7.53,291.0,-0.02,-0.26,7.564,7.553,7.5875,231.0,361.2,399.95,0.01
2019-07-10 14:40:00,7.54,7.55,7.53,7.53,369.0,-0.01,-0.13,7.556,7.553,7.583,246.0,284.1,385.85,0.01
2019-07-10 14:45:00,7.53,7.55,7.54,7.53,524.0,0.01,0.13,7.548,7.553,7.5785,318.2,320.5,406.4,0.01
2019-07-10 14:50:00,7.54,7.56,7.56,7.54,1235.0,0.02,0.27,7.546,7.555,7.575,537.2,373.9,432.55,0.03
2019-07-10 14:55:00,7.57,7.57,7.57,7.54,1263.0,0.0,0.0,7.548,7.557,7.5725,736.4,473.8,482.3,0.03
2019-07-10 15:00:00,7.57,7.57,7.55,7.54,248.0,-0.02,-0.26,7.55,7.557,7.569,727.8,479.4,463.7,0.01
2019-07-11 09:35:00,7.6,7.64,7.61,7.53,604.0,0.01,0.13,7.566,7.561,7.5685,774.8,510.4,472.65,0.01
2019-07-11 09:40:00,7.61,7.61,7.53,7.53,638.0,-0.08,-1.05,7.564,7.556,7.563,797.6,557.9,491.4,0.01
2019-07-11 09:45:00,7.55,7.55,7.53,7.53,448.0,-0.02,-0.26,7.558,7.552,7.558,640.2,588.7,475.0,0.01
