timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,4.58,4.59,4.58,4.58,722.0,0.0,0.0,4.58,4.58,4.5825,822.32,686.76,682.72,0.01
2019-07-10 14:00:00,4.58,4.59,4.57,4.57,430.0,-0.01,-0.22,4.578,4.579,4.5815,797.72,682.46,688.42,0.0
2019-07-10 14:05:00,4.57,4.58,4.57,4.57,276.0,0.0,0.0,4.576,4.578,4.5805,775.72,681.36,671.21,0.0
2019-07-10 14:10:00,4.57,4.58,4.57,4.57,905.8,0.0,0.0,4.574,4.577,4.5795,562.36,744.74,673.23,0.01
2019-07-10 14:15:00,4.57,4.58,4.57,4.57,862.0,0.0,0.0,4.572,4.576,4.5785,639.16,678.44,701.13,0.01
2019-07-10 14:20:00,4.57,4.58,4.57,4.57,700.2,0.0,0.0,4.57,4.575,4.5775,634.8,728.56,708.99,0.01
2019-07-10 14:25:00,4.57,4.58,4.57,4.57,3021.0,0.0,0.0,4.57,4.574,4.577,1153.0,975.36,810.25,0.03
2019-07-10 14:30:00,4.57,4.58,4.57,4.57,538.2,0.0,0.0,4.57,4.573,4.5765,1205.44,990.58,824.41,0.01
2019-07-10 14:35:00,4.57,4.58,4.57,4.57,800.6,0.0,0.0,4.57,4.572,4.576,1184.4,873.38,775.54,0.01
2019-07-10 14:40:00,4.57,4.58,4.57,4.57,1365.0,0.0,0.0,4.57,4.571,4.5755,1285.0,962.08,814.24,0.01
2019-07-10 14:45:00,4.57,4.58,4.58,4.57,765.6,0.01,0.22,4.572,4.571,4.5755,1298.08,966.44,826.6,0.01
2019-07-10 14:50:00,4.58,4.59,4.59,4.57,4461.68,0.01,0.22,4.576,4.573,4.576,1586.22,1369.61,1026.03,0.05
2019-07-10 14:55:00,4.59,4.59,4.58,4.58,3059.6,-0.01,-0.22,4.578,4.574,4.576,2090.5,1647.97,1164.66,0.03
2019-07-10 15:00:00,4.58,4.58,4.58,4.57,2927.72,0.0,0.0,4.58,4.575,4.576,2515.92,1850.16,1297.45,0.03
2019-07-11 09:35:00,4.6,4.6,4.59,4.59,3137.0,-0.01,-0.22,4.584,4.577,4.5765,2870.32,2077.66,1378.05,0.03
2019-07-11 09:40:00,4.59,4.59,4.59,4.58,918.0,0.0,0.0,4.586,4.579,4.577,2900.8,2099.44,1414.0,0.01
2019-07-11 09:45:00,4.59,4.59,4.59,4.58,486.6,0.0,0.0,4.586,4.581,4.5775,2105.78,1846.0,1410.68,0.01
2019-07-11 09:50:00,4.59,4.61,4.61,4.58,2479.0,0.02,0.44,4.592,4.585,4.579,1989.66,2040.08,1515.33,0.03
2019-07-11 09:55:00,4.61,4.62,4.61,4.6,2266.2,0.0,0.0,4.598,4.589,4.5805,1857.36,2186.64,1530.01,0.02
2019-07-11 10:00:00,4.61,4.62,4.62,4.61,913.2,0.01,0.22,4.604,4.594,4.5825,1412.6,2141.46,1551.77,0.01
2019-07-11 10:05:00,4.62,4.62,4.61,4.6,1872.8,-0.01,-0.22,4.608,4.597,4.584,1603.56,2252.18,1609.31,0.02
2019-07-11 10:10:00,4.61,4.61,4.61,4.6,389.2,0.0,0.0,4.612,4.599,4.586,1584.08,1844.93,1607.27,0.0
2019-07-11 10:15:00,4.6,4.61,4.61,4.6,400.0,0.01,0.22,4.612,4.602,4.588,1168.28,1578.97,1613.47,0.0
2019-07-11 10:20:00,4.61,4.61,4.6,4.6,3422.6,-0.01,-0.22,4.61,4.604,4.5895,1399.56,1628.46,1739.31,0.04
2019-07-11 10:25:00,4.6,4.6,4.59,4.59,846.0,-0.01,-0.22,4.604,4.604,4.5905,1386.12,1399.36,1738.51,0.01
2019-07-11 10:30:00,4.59,4.6,4.59,4.59,871.2,0.0,0.0,4.6,4.604,4.5915,1185.8,1394.68,1747.06,0.01
2019-07-11 10:35:00,4.59,4.6,4.6,4.59,985.4,0.01,0.22,4.598,4.605,4.593,1305.04,1444.56,1645.28,0.01
2019-07-11 10:40:00,4.6,4.6,4.59,4.59,283.0,-0.01,-0.22,4.594,4.603,4.594,1281.64,1224.96,1632.52,0.0
2019-07-11 10:45:00,4.59,4.6,4.59,4.59,215.8,0.0,0.0,4.592,4.601,4.595,640.28,1019.92,1603.28,0.0
2019-07-11 10:50:00,4.59,4.6,4.59,4.59,723.2,0.0,0.0,4.592,4.598,4.596,615.72,1000.92,1571.19,0.01
2019-07-11 10:55:00,4.59,4.6,4.59,4.59,24.6,0.0,0.0,4.592,4.596,4.5965,446.4,816.1,1534.14,0.0
2019-07-11 11:00:00,4.59,4.6,4.6,4.59,445.2,0.01,0.22,4.592,4.595,4.597,338.36,821.7,1333.32,0.0
2019-07-11 11:05:00,4.6,4.6,4.6,4.59,293.0,0.0,0.0,4.594,4.594,4.598,340.36,811.0,1194.99,0.0
2019-07-11 11:10:00,4.6,4.6,4.59,4.59,319.8,-0.01,-0.22,4.594,4.593,4.5985,361.16,500.72,1064.59,0.0
