timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,9.18,9.24,9.23,9.18,1767.4,0.05,0.54,9.228,9.287,9.335,2824.24,1946.32,1540.06,0.1
2019-07-10 14:00:00,9.23,9.24,9.23,9.21,844.0,0.0,0.0,9.224,9.274,9.3235,2129.56,1956.62,1507.31,0.05
2019-07-10 14:05:00,9.23,9.23,9.21,9.2,1130.0,-0.02,-0.22,9.218,9.26,9.3125,1887.56,2003.82,1509.81,0.06
2019-07-10 14:10:00,9.2,9.24,9.24,9.2,937.0,0.04,0.43,9.22,9.249,9.305,1519.32,2036.82,1484.86,0.05
2019-07-10 14:15:00,9.24,9.27,9.24,9.23,764.0,0.0,0.0,9.23,9.237,9.2975,1088.48,2006.12,1468.86,0.04
2019-07-10 14:20:00,9.23,9.24,9.16,9.16,3149.2,-0.07,-0.76,9.216,9.222,9.2865,1364.84,2094.54,1587.4,0.18
2019-07-10 14:25:00,9.16,9.2,9.19,9.16,2203.4,0.03,0.33,9.208,9.216,9.278,1636.72,1883.14,1660.54,0.13
2019-07-10 14:30:00,9.19,9.2,9.17,9.17,1339.6,-0.02,-0.22,9.2,9.209,9.2695,1678.64,1783.1,1634.77,0.08
2019-07-10 14:35:00,9.17,9.18,9.18,9.15,2979.6,0.01,0.11,9.188,9.204,9.2615,2087.16,1803.24,1731.65,0.17
2019-07-10 14:40:00,9.2,9.2,9.16,9.15,1514.6,-0.04,-0.43,9.172,9.201,9.251,2237.28,1662.88,1782.03,0.09
2019-07-10 14:45:00,9.17,9.18,9.13,9.13,2384.8,-0.04,-0.44,9.166,9.191,9.239,2084.4,1724.62,1835.47,0.14
2019-07-10 14:50:00,9.13,9.16,9.16,9.09,3954.2,0.03,0.33,9.16,9.184,9.229,2434.56,2035.64,1996.13,0.22
2019-07-10 14:55:00,9.16,9.26,9.24,9.16,2454.6,0.08,0.87,9.174,9.187,9.2235,2657.56,2168.1,2085.96,0.14
2019-07-10 15:00:00,9.22,9.25,9.24,9.22,1825.0,0.02,0.22,9.186,9.187,9.218,2426.64,2256.9,2146.86,0.1
2019-07-11 09:35:00,9.23,9.29,9.23,9.23,4932.0,0.0,0.0,9.2,9.186,9.2115,3110.12,2673.7,2339.91,0.28
2019-07-11 09:40:00,9.23,9.23,9.21,9.2,2986.0,-0.02,-0.22,9.216,9.191,9.2065,3230.36,2657.38,2375.96,0.17
2019-07-11 09:45:00,9.21,9.24,9.23,9.21,2850.4,0.02,0.22,9.23,9.195,9.2055,3009.6,2722.08,2302.61,0.16
2019-07-11 09:50:00,9.23,9.29,9.29,9.21,2459.6,0.06,0.65,9.24,9.207,9.208,3010.6,2834.08,2308.59,0.14
2019-07-11 09:55:00,9.29,9.32,9.3,9.26,3139.0,0.01,0.11,9.252,9.219,9.2115,3273.4,2850.02,2326.63,0.18
2019-07-11 10:00:00,9.31,9.35,9.29,9.29,3497.0,-0.02,-0.21,9.264,9.232,9.2165,2986.4,3048.26,2355.57,0.2
2019-07-11 10:05:00,9.29,9.32,9.31,9.28,1939.0,0.02,0.22,9.284,9.25,9.2205,2777.0,3003.68,2364.15,0.11
2019-07-11 10:10:00,9.31,9.31,9.26,9.25,2301.0,-0.05,-0.54,9.29,9.26,9.222,2667.12,2838.36,2437.0,0.13
2019-07-11 10:15:00,9.25,9.29,9.27,9.25,689.0,0.02,0.22,9.286,9.263,9.225,2313.0,2661.8,2414.95,0.04
2019-07-11 10:20:00,9.28,9.29,9.27,9.27,1534.0,-0.01,-0.11,9.28,9.266,9.2265,1992.0,2632.7,2444.8,0.09
2019-07-11 10:25:00,9.27,9.28,9.23,9.23,1221.0,-0.04,-0.43,9.268,9.266,9.226,1536.8,2261.6,2467.65,0.07
2019-07-11 10:30:00,9.23,9.25,9.22,9.22,1032.0,-0.01,-0.11,9.25,9.267,9.229,1355.4,2066.2,2361.79,0.06
2019-07-11 10:35:00,9.22,9.22,9.22,9.2,1564.0,0.0,0.0,9.242,9.266,9.2305,1208.0,1937.56,2329.82,0.09
2019-07-11 10:40:00,9.22,9.24,9.19,9.18,1750.0,-0.03,-0.33,9.226,9.256,9.2315,1420.2,1866.6,2350.34,0.1
2019-07-11 10:45:00,9.19,9.22,9.22,9.19,779.0,0.03,0.33,9.216,9.248,9.2335,1269.2,1630.6,2240.31,0.04
2019-07-11 10:50:00,9.22,9.22,9.2,9.19,726.0,-0.02,-0.22,9.21,9.239,9.2355,1170.2,1353.5,2200.88,0.04
2019-07-11 10:55:00,9.2,9.21,9.16,9.11,2655.8,-0.04,-0.43,9.198,9.224,9.237,1494.96,1425.18,2214.43,0.15
2019-07-11 11:00:00,9.16,9.2,9.16,9.14,1104.4,0.0,0.0,9.186,9.214,9.237,1403.04,1305.52,2071.94,0.06
2019-07-11 11:05:00,9.16,9.17,9.13,9.13,1295.0,-0.03,-0.33,9.174,9.2,9.2315,1312.04,1366.12,2013.96,0.07
2019-07-11 11:10:00,9.13,9.15,9.13,9.13,1015.0,0.0,0.0,9.156,9.186,9.226,1359.24,1314.22,1973.46,0.06
2019-07-11 11:15:00,9.13,9.14,9.12,9.12,2035.0,-0.01,-0.11,9.14,9.175,9.2205,1621.04,1395.62,1828.61,0.12
2019-07-11 11:20:00,9.12,9.14,9.1,9.09,1485.2,-0.02,-0.22,9.128,9.163,9.215,1386.92,1440.94,1753.57,0.08
2019-07-11 11:25:00,9.09,9.09,9.09,9.05,2965.61,0.0,0.0,9.114,9.15,9.208,1759.16,1581.1,1759.33,0.17
2019-07-11 11:30:00,9.1,9.12,9.11,9.1,676.0,0.01,0.11,9.11,9.142,9.199,1635.36,1473.7,1670.15,0.04
2019-07-11 13:05:00,9.1,9.12,9.1,9.1,709.0,0.0,0.0,9.104,9.13,9.189,1574.16,1466.7,1548.65,0.04
2019-07-11 13:10:00,9.1,9.1,9.05,9.05,1051.0,-0.05,-0.55,9.09,9.115,9.177,1377.36,1499.2,1426.35,0.06
2019-07-11 13:15:00,9.07,9.07,9.05,9.04,882.0,-0.02,-0.22,9.08,9.104,9.164,1256.72,1321.82,1373.5,0.05
2019-07-11 13:20:00,9.05,9.11,9.11,9.05,336.0,0.06,0.66,9.084,9.099,9.1565,730.8,1244.98,1275.25,0.02
2019-07-11 13:25:00,9.11,9.12,9.06,9.06,498.0,-0.05,-0.55,9.074,9.092,9.146,695.2,1165.28,1265.7,0.03
2019-07-11 13:30:00,9.06,9.07,9.05,9.05,612.0,-0.01,-0.11,9.064,9.084,9.135,675.8,1124.98,1219.6,0.03
2019-07-11 13:35:00,9.05,9.09,9.06,9.04,1156.0,0.01,0.11,9.066,9.078,9.1265,696.8,1037.08,1216.35,0.07
2019-07-11 13:40:00,9.06,9.06,9.02,9.01,2056.0,-0.04,-0.44,9.06,9.07,9.1165,931.6,1094.16,1267.55,0.12
2019-07-11 13:45:00,9.01,9.01,8.92,8.88,6949.0,-0.09,-1.0,9.022,9.053,9.1015,2254.2,1492.5,1536.8,0.39
2019-07-11 13:50:00,8.92,8.98,8.91,8.89,2200.0,-0.01,-0.11,8.992,9.033,9.0875,2594.6,1644.9,1559.3,0.13
2019-07-11 13:55:00,8.91,8.97,8.97,8.89,1906.0,0.06,0.67,8.976,9.02,9.075,2853.4,1764.6,1615.65,0.11
2019-07-11 14:00:00,8.97,8.97,8.9,8.9,1390.2,-0.07,-0.78,8.944,9.005,9.06,2900.24,1798.52,1648.86,0.08
2019-07-11 14:05:00,8.9,8.91,8.84,8.83,4945.0,-0.06,-0.67,8.908,8.984,9.044,3478.04,2204.82,1763.32,0.28
2019-07-11 14:10:00,8.87,8.88,8.85,8.83,2758.2,-0.02,-0.23,8.894,8.958,9.0285,2639.88,2447.04,1846.01,0.16
2019-07-11 14:15:00,8.85,8.87,8.87,8.83,1936.0,0.02,0.23,8.886,8.939,9.0155,2587.08,2590.84,1878.06,0.11
2019-07-11 14:20:00,8.87,8.93,8.88,8.87,1551.2,0.01,0.11,8.868,8.922,9.003,2516.12,2684.76,1904.87,0.09
2019-07-11 14:25:00,8.88,8.95,8.94,8.87,1047.0,0.06,0.68,8.876,8.91,8.994,2447.48,2673.86,1855.47,0.06
2019-07-11 14:30:00,8.94,8.94,8.91,8.9,1006.4,-0.03,-0.34,8.89,8.899,8.9845,1659.76,2568.9,1831.53,0.06
2019-07-11 14:35:00,8.91,8.93,8.9,8.9,1087.6,-0.01,-0.11,8.9,8.897,8.975,1325.64,1982.76,1737.63,0.06
2019-07-11 14:40:00,8.9,8.9,8.88,8.87,2092.0,-0.02,-0.22,8.902,8.894,8.9635,1356.84,1971.96,1808.43,0.12
2019-07-11 14:45:00,8.88,8.88,8.87,8.84,2618.4,-0.01,-0.11,8.9,8.884,8.952,1570.28,2043.2,1903.9,0.15
2019-07-11 14:50:00,8.87,8.9,8.9,8.86,2460.04,0.03,0.34,8.892,8.884,8.9445,1852.89,2150.18,1974.35,0.14
2019-07-11 14:55:00,8.9,8.91,8.87,8.86,2334.0,-0.03,-0.34,8.884,8.887,8.9355,2118.41,1889.08,2046.95,0.13
2019-07-11 15:00:00,8.87,8.88,8.88,8.87,1583.0,0.01,0.11,8.88,8.89,8.924,2217.49,1771.56,2109.3,0.09
2019-07-12 09:35:00,8.89,8.89,8.74,8.66,6573.0,-0.15,-1.69,8.852,8.877,8.908,3113.69,2235.26,2413.05,0.37
2019-07-12 09:40:00,8.74,8.78,8.72,8.71,3828.32,-0.02,-0.23,8.822,8.861,8.8915,3355.67,2462.98,2573.87,0.22
2019-07-12 09:45:00,8.72,8.72,8.57,8.52,9996.88,-0.15,-1.72,8.756,8.824,8.867,4863.04,3357.96,3015.91,0.57
2019-07-12 09:50:00,8.58,8.58,8.47,8.41,9227.0,-0.11,-1.28,8.676,8.78,8.8395,6241.64,4180.02,3374.46,0.52
2019-07-12 09:55:00,8.47,8.57,8.52,8.46,4539.0,0.05,0.59,8.604,8.742,8.8195,6832.84,4525.16,3253.96,0.26
2019-07-12 10:00:00,8.51,8.55,8.52,8.5,2455.0,0.01,0.12,8.56,8.706,8.8,6009.24,4561.46,3266.71,0.14
2019-07-12 10:05:00,8.52,8.55,8.55,8.52,2086.12,0.03,0.35,8.526,8.674,8.779,5660.8,4508.24,3275.72,0.12
2019-07-12 10:10:00,8.54,8.6,8.59,8.51,1887.0,0.05,0.59,8.53,8.643,8.7635,4038.82,4450.93,3300.56,0.11
2019-07-12 10:15:00,8.6,8.6,8.57,8.55,2335.0,-0.03,-0.35,8.55,8.613,8.75,2660.42,4451.03,3170.06,0.13
2019-07-12 10:20:00,8.58,8.58,8.51,8.51,2165.0,-0.07,-0.82,8.548,8.576,8.733,2185.62,4509.23,3140.4,0.12
2019-07-12 10:25:00,8.51,8.54,8.53,8.5,1138.0,0.02,0.24,8.55,8.555,8.716,1922.22,3965.73,3100.5,0.06
2019-07-12 10:30:00,8.53,8.54,8.53,8.52,1071.0,0.0,0.0,8.546,8.536,8.6985,1719.2,3690.0,3076.49,0.06
2019-07-12 10:35:00,8.53,8.55,8.54,8.53,1268.0,0.01,0.12,8.536,8.533,8.6785,1595.4,2817.11,3087.54,0.07
2019-07-12 10:40:00,8.54,8.54,8.51,8.51,1028.0,-0.03,-0.35,8.524,8.537,8.6585,1334.0,1997.21,3088.62,0.06
2019-07-12 10:45:00,8.51,8.56,8.53,8.5,959.0,0.02,0.24,8.528,8.538,8.64,1092.8,1639.21,3082.19,0.05
2019-07-12 10:50:00,8.53,8.55,8.47,8.47,2301.0,-0.06,-0.7,8.516,8.533,8.6195,1325.4,1623.81,3092.64,0.13
