timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,5.29,5.3,5.28,5.28,1893.0,-0.01,-0.19,5.296,5.295,5.297,660.6,458.1,527.35,0.03
2019-07-10 14:00:00,5.28,5.29,5.29,5.28,124.0,0.01,0.19,5.292,5.295,5.2965,625.4,414.5,527.45,0.0
2019-07-10 14:05:00,5.29,5.29,5.28,5.28,794.0,-0.01,-0.19,5.288,5.294,5.2955,646.2,465.9,543.0,0.01
2019-07-10 14:10:00,5.28,5.29,5.28,5.28,434.0,0.0,0.0,5.284,5.293,5.2945,710.4,495.9,528.85,0.01
2019-07-10 14:15:00,5.28,5.29,5.29,5.28,228.0,0.01,0.19,5.284,5.292,5.2935,694.6,503.3,522.55,0.0
2019-07-10 14:20:00,5.29,5.29,5.28,5.28,389.0,-0.01,-0.19,5.284,5.29,5.2925,393.8,527.2,533.85,0.01
2019-07-10 14:25:00,5.28,5.28,5.28,5.27,134.0,0.0,0.0,5.282,5.287,5.2915,395.8,510.6,488.55,0.0
2019-07-10 14:30:00,5.28,5.29,5.27,5.27,502.0,-0.01,-0.19,5.28,5.284,5.2905,337.4,491.8,490.9,0.01
2019-07-10 14:35:00,5.27,5.28,5.27,5.27,303.0,0.0,0.0,5.278,5.281,5.2895,311.2,510.8,451.75,0.01
2019-07-10 14:40:00,5.27,5.27,5.26,5.26,1650.0,-0.01,-0.19,5.272,5.278,5.2875,595.6,645.1,493.15,0.03
2019-07-10 14:45:00,5.26,5.27,5.26,5.26,1301.0,0.0,0.0,5.268,5.276,5.2855,778.0,585.9,522.0,0.02
2019-07-10 14:50:00,5.26,5.27,5.27,5.26,812.0,0.01,0.19,5.266,5.274,5.2845,913.6,654.7,534.6,0.01
2019-07-10 14:55:00,5.27,5.27,5.26,5.26,639.02,-0.01,-0.19,5.264,5.272,5.283,941.0,639.2,552.55,0.01
2019-07-10 15:00:00,5.27,5.27,5.27,5.26,360.0,0.0,0.0,5.264,5.271,5.282,952.4,631.8,563.85,0.01
2019-07-11 09:35:00,5.3,5.32,5.3,5.3,2725.0,0.0,0.0,5.272,5.272,5.282,1167.4,881.5,692.4,0.05
2019-07-11 09:40:00,5.3,5.31,5.29,5.29,525.0,-0.01,-0.19,5.278,5.273,5.2815,1012.2,895.1,711.15,0.01
2019-07-11 09:45:00,5.29,5.3,5.29,5.29,192.0,0.0,0.0,5.282,5.274,5.2805,888.2,900.9,705.75,0.0
2019-07-11 09:50:00,5.29,5.31,5.31,5.28,769.0,0.02,0.38,5.292,5.278,5.281,914.2,927.6,709.7,0.01
2019-07-11 09:55:00,5.3,5.31,5.31,5.3,1258.0,0.01,0.19,5.3,5.282,5.2815,1093.8,1023.1,766.95,0.02
2019-07-11 10:00:00,5.31,5.33,5.32,5.31,906.0,0.01,0.19,5.304,5.288,5.283,730.0,948.7,796.9,0.02
2019-07-11 10:05:00,5.32,5.33,5.33,5.32,439.0,0.01,0.19,5.312,5.295,5.2855,712.8,862.5,724.2,0.01
2019-07-11 10:10:00,5.32,5.33,5.32,5.31,811.0,0.0,0.0,5.318,5.3,5.287,836.6,862.4,758.55,0.01
2019-07-11 10:15:00,5.32,5.33,5.32,5.32,718.0,0.0,0.0,5.32,5.306,5.289,826.4,870.3,754.75,0.01
2019-07-11 10:20:00,5.32,5.33,5.32,5.32,650.0,0.0,0.0,5.322,5.311,5.291,704.8,899.3,765.55,0.01
2019-07-11 10:25:00,5.32,5.32,5.31,5.31,316.0,-0.01,-0.19,5.32,5.312,5.292,586.8,658.4,769.95,0.01
2019-07-11 10:30:00,5.31,5.32,5.31,5.31,494.0,0.0,0.0,5.316,5.314,5.2935,597.8,655.3,775.2,0.01
2019-07-11 10:35:00,5.31,5.31,5.31,5.3,168.0,0.0,0.0,5.314,5.316,5.295,469.2,652.9,776.9,0.0
2019-07-11 10:40:00,5.31,5.31,5.31,5.3,76.0,0.0,0.0,5.312,5.316,5.297,340.8,583.6,755.6,0.0
2019-07-11 10:45:00,5.31,5.31,5.3,5.3,189.0,-0.01,-0.19,5.308,5.315,5.2985,248.6,476.7,749.9,0.0
2019-07-11 10:50:00,5.3,5.31,5.3,5.3,121.82,0.0,0.0,5.306,5.313,5.3005,209.76,398.28,673.49,0.0
2019-07-11 10:55:00,5.3,5.31,5.3,5.3,24.0,0.0,0.0,5.304,5.31,5.3025,115.76,356.78,609.64,0.0
2019-07-11 11:00:00,5.3,5.31,5.31,5.3,37.0,0.01,0.19,5.304,5.309,5.3045,89.56,279.38,570.89,0.0
2019-07-11 11:05:00,5.31,5.31,5.31,5.3,416.0,0.0,0.0,5.304,5.308,5.307,157.56,249.18,559.74,0.01
2019-07-11 11:10:00,5.31,5.31,5.3,5.3,45.0,-0.01,-0.19,5.304,5.306,5.3085,128.76,188.68,543.99,0.0
2019-07-11 11:15:00,5.3,5.31,5.31,5.29,218.0,0.01,0.19,5.306,5.306,5.309,148.0,178.88,418.64,0.0
2019-07-11 11:20:00,5.31,5.31,5.29,5.29,204.18,-0.02,-0.38,5.304,5.304,5.309,184.04,149.9,402.6,0.0
2019-07-11 11:25:00,5.29,5.3,5.29,5.29,74.0,0.0,0.0,5.3,5.302,5.309,191.44,140.5,396.7,0.0
2019-07-11 11:30:00,5.29,5.29,5.28,5.28,90.0,-0.01,-0.19,5.294,5.299,5.3075,126.24,141.9,362.75,0.0
2019-07-11 13:05:00,5.28,5.29,5.29,5.28,157.8,0.01,0.19,5.292,5.298,5.3065,148.8,138.78,307.74,0.0
2019-07-11 13:10:00,5.29,5.3,5.3,5.29,20.0,0.01,0.19,5.29,5.298,5.3055,109.2,128.6,263.44,0.0
2019-07-11 13:15:00,5.3,5.3,5.29,5.29,14.0,-0.01,-0.19,5.29,5.297,5.3035,71.16,127.6,242.19,0.0
2019-07-11 13:20:00,5.29,5.3,5.3,5.29,269.0,0.01,0.19,5.292,5.296,5.3025,110.16,150.8,215.09,0.0
2019-07-11 13:25:00,5.3,5.3,5.29,5.29,191.0,-0.01,-0.19,5.294,5.294,5.301,130.36,128.3,188.74,0.0
2019-07-11 13:30:00,5.29,5.29,5.29,5.28,251.0,0.0,0.0,5.294,5.293,5.2995,149.0,148.9,168.79,0.0
2019-07-11 13:35:00,5.29,5.29,5.28,5.28,134.0,-0.01,-0.19,5.29,5.29,5.298,171.8,140.5,159.69,0.0
2019-07-11 13:40:00,5.28,5.29,5.28,5.28,19.02,0.0,0.0,5.288,5.289,5.2965,172.8,121.98,135.94,0.0
2019-07-11 13:45:00,5.28,5.29,5.29,5.28,117.0,0.01,0.19,5.286,5.289,5.2955,142.4,126.28,133.39,0.0
2019-07-11 13:50:00,5.29,5.29,5.29,5.29,72.0,0.0,0.0,5.286,5.29,5.2945,118.6,124.48,133.19,0.0
2019-07-11 13:55:00,5.29,5.29,5.28,5.28,229.0,-0.01,-0.19,5.284,5.289,5.2935,114.2,131.6,135.19,0.0
2019-07-11 14:00:00,5.28,5.29,5.29,5.28,204.0,0.01,0.19,5.286,5.288,5.293,128.2,150.0,139.3,0.0
2019-07-11 14:05:00,5.29,5.29,5.27,5.27,383.0,-0.02,-0.38,5.284,5.286,5.2915,201.0,186.9,157.25,0.01
2019-07-11 14:10:00,5.27,5.27,5.27,5.27,325.0,0.0,0.0,5.28,5.283,5.2895,242.6,192.5,171.65,0.01
2019-07-11 14:15:00,5.27,5.28,5.28,5.27,323.0,0.01,0.19,5.278,5.282,5.288,292.8,205.7,167.0,0.01
2019-07-11 14:20:00,5.28,5.29,5.28,5.28,154.0,0.0,0.0,5.278,5.281,5.287,277.8,196.0,172.45,0.0
2019-07-11 14:25:00,5.28,5.29,5.29,5.28,123.0,0.01,0.19,5.278,5.282,5.286,261.6,194.9,167.7,0.0
2019-07-11 14:30:00,5.29,5.3,5.3,5.29,148.0,0.01,0.19,5.284,5.284,5.2865,214.6,207.8,164.89,0.0
2019-07-11 14:35:00,5.3,5.3,5.29,5.29,431.0,-0.01,-0.19,5.288,5.284,5.2865,235.8,239.2,182.74,0.01
2019-07-11 14:40:00,5.29,5.29,5.28,5.28,21.0,-0.01,-0.19,5.288,5.283,5.2865,175.4,234.1,179.29,0.0
2019-07-11 14:45:00,5.28,5.28,5.28,5.28,297.0,0.0,0.0,5.288,5.283,5.286,204.0,240.9,186.25,0.01
2019-07-11 14:50:00,5.28,5.29,5.29,5.28,375.0,0.01,0.19,5.288,5.283,5.2855,254.4,258.0,204.0,0.01
2019-07-11 14:55:00,5.29,5.3,5.29,5.28,1260.0,0.0,0.0,5.286,5.285,5.2855,476.8,345.7,266.3,0.02
2019-07-11 15:00:00,5.29,5.3,5.3,5.29,412.0,0.01,0.19,5.288,5.288,5.2855,473.0,354.4,273.45,0.01
2019-07-12 09:35:00,5.29,5.29,5.27,5.26,871.0,-0.02,-0.38,5.286,5.287,5.2845,643.0,409.2,307.45,0.02
2019-07-12 09:40:00,5.28,5.29,5.29,5.27,516.0,0.01,0.19,5.288,5.288,5.2845,686.8,445.4,320.7,0.01
2019-07-12 09:45:00,5.29,5.3,5.29,5.28,716.0,0.0,0.0,5.288,5.288,5.285,755.0,504.7,349.8,0.01
2019-07-12 09:50:00,5.29,5.29,5.26,5.26,785.0,-0.03,-0.57,5.282,5.284,5.284,660.0,568.4,388.1,0.01
2019-07-12 09:55:00,5.26,5.29,5.28,5.26,960.0,0.02,0.38,5.278,5.283,5.2835,769.6,621.3,430.25,0.02
2019-07-12 10:00:00,5.28,5.3,5.29,5.28,892.0,0.01,0.19,5.282,5.284,5.2835,773.8,708.4,471.25,0.02
2019-07-12 10:05:00,5.29,5.3,5.3,5.28,315.0,0.01,0.19,5.284,5.286,5.2845,733.6,710.2,475.55,0.01
2019-07-12 10:10:00,5.3,5.3,5.29,5.28,461.0,-0.01,-0.19,5.284,5.286,5.2845,682.6,718.8,488.4,0.01
2019-07-12 10:15:00,5.29,5.3,5.3,5.29,358.0,0.01,0.19,5.292,5.287,5.286,597.2,628.6,487.15,0.01
2019-07-12 10:20:00,5.3,5.3,5.3,5.29,1404.0,0.0,0.0,5.296,5.287,5.2875,686.0,727.8,541.1,0.03
2019-07-12 10:25:00,5.29,5.3,5.29,5.29,790.0,0.0,0.0,5.296,5.289,5.288,665.6,719.7,564.45,0.01
2019-07-12 10:30:00,5.29,5.3,5.3,5.29,866.0,0.01,0.19,5.296,5.29,5.289,775.8,754.7,600.05,0.02
2019-07-12 10:35:00,5.29,5.3,5.29,5.29,1588.0,0.0,0.0,5.296,5.29,5.289,1001.2,841.9,673.3,0.03
2019-07-12 10:40:00,5.29,5.3,5.29,5.29,284.0,0.0,0.0,5.294,5.293,5.2885,986.4,791.8,680.1,0.01
2019-07-12 10:45:00,5.29,5.3,5.29,5.29,122.0,0.0,0.0,5.292,5.294,5.2885,730.0,708.0,664.65,0.0
2019-07-12 10:50:00,5.29,5.3,5.29,5.29,98.0,0.0,0.0,5.292,5.294,5.289,591.6,628.6,668.5,0.0
