timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,11.43,11.44,11.42,11.4,1081.0,-0.01,-0.09,11.372,11.356,11.3515,1053.4,1169.9,3853.35,0.04
2019-07-10 14:00:00,11.42,11.42,11.41,11.39,828.0,-0.01,-0.09,11.386,11.365,11.357,1135.4,1060.5,3852.8,0.03
2019-07-10 14:05:00,11.41,11.41,11.35,11.35,573.0,-0.06,-0.53,11.388,11.368,11.36,1149.8,1019.8,3838.6,0.02
2019-07-10 14:10:00,11.35,11.35,11.34,11.33,495.0,-0.01,-0.09,11.39,11.365,11.3615,1157.8,915.1,3823.3,0.02
2019-07-10 14:15:00,11.34,11.35,11.32,11.32,600.0,-0.02,-0.18,11.368,11.363,11.362,715.4,886.1,3830.55,0.02
2019-07-10 14:20:00,11.32,11.33,11.3,11.3,1194.0,-0.02,-0.18,11.344,11.358,11.3625,738.0,895.7,3871.05,0.05
2019-07-10 14:25:00,11.3,11.32,11.29,11.29,849.0,-0.01,-0.09,11.32,11.353,11.3645,742.2,938.8,3893.2,0.03
2019-07-10 14:30:00,11.29,11.3,11.29,11.28,1147.0,0.0,0.0,11.308,11.348,11.357,857.0,1003.4,3357.15,0.05
2019-07-10 14:35:00,11.29,11.29,11.18,11.16,3527.0,-0.11,-0.97,11.276,11.333,11.344,1463.4,1310.6,1476.9,0.14
2019-07-10 14:40:00,11.17,11.29,11.25,11.17,1446.0,0.08,0.72,11.262,11.315,11.3345,1632.6,1174.0,1313.6,0.06
2019-07-10 14:45:00,11.28,11.28,11.22,11.21,782.0,-0.06,-0.53,11.246,11.295,11.3255,1550.2,1144.1,1157.0,0.03
2019-07-10 14:50:00,11.22,11.25,11.25,11.2,1911.0,0.03,0.27,11.238,11.279,11.322,1762.6,1252.4,1156.45,0.08
2019-07-10 14:55:00,11.25,11.34,11.33,11.24,2095.0,0.08,0.71,11.246,11.277,11.3225,1952.2,1404.6,1212.2,0.09
2019-07-10 15:00:00,11.33,11.33,11.32,11.32,1091.0,-0.01,-0.09,11.274,11.275,11.32,1465.0,1464.2,1189.65,0.04
2019-07-11 09:35:00,10.86,10.9,10.84,10.73,19977.0,-0.02,-0.18,11.192,11.227,11.295,5171.2,3401.9,2144.0,0.81
2019-07-11 09:40:00,10.85,10.95,10.82,10.75,7853.04,-0.03,-0.28,11.112,11.179,11.2685,6585.41,4067.8,2481.75,0.32
2019-07-11 09:45:00,10.83,10.88,10.86,10.77,4767.0,0.03,0.28,11.034,11.136,11.2445,7156.61,4459.6,2699.2,0.19
2019-07-11 09:50:00,10.86,10.88,10.87,10.8,3633.0,0.01,0.09,10.942,11.094,11.221,7464.21,4708.2,2855.8,0.15
2019-07-11 09:55:00,10.87,10.92,10.86,10.85,4763.0,-0.01,-0.09,10.85,11.062,11.1975,8198.61,4831.8,3071.2,0.19
2019-07-11 10:00:00,10.86,10.98,10.92,10.85,4189.0,0.06,0.55,10.866,11.029,11.172,5041.01,5106.1,3140.05,0.17
2019-07-11 10:05:00,10.93,10.94,10.94,10.88,1841.0,0.01,0.09,10.89,11.001,11.148,3838.6,5212.0,3178.05,0.07
2019-07-11 10:10:00,10.91,10.94,10.87,10.87,2831.0,-0.04,-0.37,10.892,10.963,11.121,3451.4,5304.0,3278.2,0.11
2019-07-11 10:15:00,10.9,10.9,10.84,10.78,4519.0,-0.06,-0.55,10.886,10.914,11.0955,3628.6,5546.4,3475.5,0.18
2019-07-11 10:20:00,10.84,10.85,10.84,10.79,1844.0,0.0,0.0,10.882,10.866,11.0705,3044.8,5621.7,3542.95,0.07
2019-07-11 10:25:00,10.84,10.88,10.8,10.8,1492.0,-0.04,-0.37,10.858,10.862,11.0445,2505.4,3773.2,3587.55,0.06
2019-07-11 10:30:00,10.82,10.86,10.82,10.8,1215.0,0.0,0.0,10.834,10.862,11.0205,2380.2,3109.4,3588.6,0.05
2019-07-11 10:35:00,10.81,10.82,10.8,10.77,1738.0,-0.01,-0.09,10.82,10.856,10.996,2161.6,2806.5,3633.05,0.07
2019-07-11 10:40:00,10.79,10.82,10.82,10.78,1388.0,0.03,0.28,10.816,10.851,10.9725,1535.4,2582.0,3645.1,0.06
2019-07-11 10:45:00,10.82,10.85,10.83,10.81,542.0,0.01,0.09,10.814,10.848,10.955,1275.0,2159.9,3495.85,0.02
2019-07-11 10:50:00,10.83,10.83,10.82,10.81,478.0,-0.01,-0.09,10.818,10.838,10.9335,1072.2,1788.8,3447.45,0.02
2019-07-11 10:55:00,10.82,10.83,10.81,10.8,1622.0,-0.01,-0.09,10.816,10.825,10.913,1153.6,1766.9,3489.45,0.07
2019-07-11 11:00:00,10.81,10.82,10.81,10.8,992.0,0.0,0.0,10.818,10.819,10.891,1004.4,1583.0,3443.5,0.04
2019-07-11 11:05:00,10.82,10.84,10.8,10.8,1711.0,-0.02,-0.18,10.814,10.815,10.8645,1069.0,1302.2,3424.3,0.07
2019-07-11 11:10:00,10.8,10.81,10.8,10.79,1517.0,0.0,0.0,10.808,10.811,10.8385,1264.0,1269.5,3445.6,0.06
2019-07-11 11:15:00,10.81,10.82,10.8,10.79,981.95,-0.01,-0.09,10.804,10.811,10.8365,1364.79,1218.5,2495.85,0.04
2019-07-11 11:20:00,10.8,10.8,10.76,10.73,3546.05,-0.04,-0.37,10.794,10.805,10.8335,1749.6,1451.6,2280.5,0.14
2019-07-11 11:25:00,10.76,10.76,10.73,10.68,5838.0,-0.03,-0.28,10.778,10.798,10.827,2718.8,1861.6,2334.05,0.24
2019-07-11 11:30:00,10.73,10.75,10.74,10.71,846.0,0.01,0.09,10.766,10.79,10.8205,2545.8,1807.4,2194.7,0.03
2019-07-11 13:05:00,10.74,10.75,10.74,10.73,797.0,0.0,0.0,10.754,10.781,10.8145,2401.8,1832.9,1996.4,0.03
2019-07-11 13:10:00,10.74,10.76,10.76,10.73,760.0,0.02,0.19,10.746,10.775,10.8065,2357.41,1861.1,1824.95,0.03
2019-07-11 13:15:00,10.77,10.84,10.84,10.76,1307.95,0.07,0.65,10.762,10.778,10.8015,1909.79,1829.7,1798.3,0.05
2019-07-11 13:20:00,10.84,10.89,10.89,10.81,872.0,0.05,0.46,10.794,10.786,10.8025,916.59,1817.7,1700.35,0.04
2019-07-11 13:25:00,10.89,10.91,10.85,10.82,1222.0,-0.04,-0.37,10.816,10.791,10.803,991.79,1768.8,1535.5,0.05
2019-07-11 13:30:00,10.85,10.88,10.88,10.83,939.0,0.03,0.28,10.844,10.799,10.805,1020.19,1711.0,1490.25,0.04
2019-07-11 13:35:00,10.87,10.91,10.89,10.85,951.0,0.02,0.18,10.87,10.808,10.8095,1058.39,1707.9,1463.2,0.04
2019-07-11 13:40:00,10.9,10.9,10.87,10.86,991.0,-0.03,-0.28,10.876,10.819,10.812,995.0,1452.4,1452.0,0.04
2019-07-11 13:45:00,10.87,10.97,10.9,10.87,1807.0,0.03,0.28,10.878,10.836,10.817,1182.0,1049.3,1455.45,0.07
2019-07-11 13:50:00,10.9,10.93,10.93,10.88,523.0,0.03,0.28,10.894,10.855,10.8225,1042.2,1017.0,1412.2,0.02
2019-07-11 13:55:00,10.93,10.93,10.91,10.85,679.0,-0.02,-0.18,10.9,10.872,10.8265,990.2,1005.2,1419.05,0.03
2019-07-11 14:00:00,10.9,11.01,10.99,10.87,1649.0,0.09,0.83,10.92,10.895,10.835,1129.8,1094.1,1477.6,0.07
2019-07-11 14:05:00,10.95,11.08,11.06,10.95,2985.0,0.11,1.0,10.958,10.917,10.8475,1528.6,1261.8,1545.75,0.12
2019-07-11 14:10:00,11.04,11.2,11.18,11.03,4224.0,0.14,1.27,11.014,10.946,10.866,2012.0,1597.0,1707.35,0.17
2019-07-11 14:15:00,11.16,11.28,11.16,11.01,5365.0,0.0,0.0,11.06,10.977,10.884,2980.4,2011.3,1890.05,0.22
2019-07-11 14:20:00,11.16,11.2,11.19,11.08,1873.0,0.03,0.27,11.116,11.008,10.9035,3219.2,2104.7,1907.85,0.08
2019-07-11 14:25:00,11.19,11.19,11.13,11.09,813.0,-0.06,-0.54,11.144,11.032,10.92,3052.0,2090.9,1899.4,0.03
2019-07-11 14:30:00,11.13,11.13,11.03,11.02,847.0,-0.1,-0.9,11.138,11.048,10.9335,2624.4,2076.5,1764.45,0.03
2019-07-11 14:35:00,11.03,11.04,11.04,11.01,542.0,0.01,0.09,11.11,11.062,10.949,1888.0,1950.0,1499.65,0.02
2019-07-11 14:40:00,11.03,11.04,11.01,11.0,1210.0,-0.02,-0.18,11.08,11.07,10.9625,1057.0,2018.7,1517.85,0.05
2019-07-11 14:45:00,11.01,11.01,10.95,10.94,1510.0,-0.06,-0.54,11.032,11.074,10.973,984.4,2101.8,1553.5,0.06
2019-07-11 14:50:00,10.98,11.05,11.0,10.95,1061.0,0.02,0.18,11.006,11.075,10.985,1034.0,2043.0,1568.55,0.04
2019-07-11 14:55:00,11.0,11.0,10.82,10.81,3173.0,-0.18,-1.64,10.964,11.051,10.984,1499.2,2061.8,1661.8,0.13
