timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,15.04,15.04,15.02,15.0,130.0,-0.02,-0.13,15.05,15.065,15.0755,48.0,47.5,66.4,0.02
2019-07-10 14:00:00,15.02,15.02,14.96,14.96,13.0,-0.06,-0.4,15.03,15.054,15.0675,43.2,46.9,59.3,0.0
2019-07-10 14:05:00,14.96,14.99,14.96,14.96,66.0,0.0,0.0,15.012,15.043,15.061,52.6,52.7,57.9,0.01
2019-07-10 14:10:00,14.96,14.99,14.97,14.96,103.0,0.01,0.07,14.99,15.032,15.055,70.2,60.3,60.05,0.01
2019-07-10 14:15:00,14.97,15.03,15.03,14.97,23.0,0.06,0.4,14.988,15.026,15.052,67.0,51.9,57.6,0.0
2019-07-10 14:20:00,15.03,15.03,14.97,14.97,35.0,-0.06,-0.4,14.978,15.014,15.0485,48.0,48.0,48.1,0.0
2019-07-10 14:25:00,14.97,14.98,14.96,14.93,330.0,-0.01,-0.07,14.978,15.004,15.043,111.4,77.3,62.1,0.04
2019-07-10 14:30:00,14.96,15.0,14.95,14.95,198.0,-0.01,-0.07,14.976,14.994,15.0365,137.8,95.2,71.5,0.02
2019-07-10 14:35:00,14.95,14.99,14.93,14.93,155.0,-0.02,-0.13,14.968,14.979,15.0275,148.2,109.2,75.4,0.02
2019-07-10 14:40:00,14.93,14.94,14.9,14.9,262.0,-0.03,-0.2,14.942,14.965,15.0185,196.0,131.5,87.25,0.03
2019-07-10 14:45:00,14.9,14.95,14.88,14.88,302.0,-0.02,-0.13,14.924,14.951,15.008,249.4,148.7,98.1,0.04
2019-07-10 14:50:00,14.88,14.89,14.88,14.87,203.0,0.0,0.0,14.908,14.943,14.9985,224.0,167.7,107.3,0.02
2019-07-10 14:55:00,14.88,14.98,14.91,14.88,257.0,0.03,0.2,14.9,14.938,14.9905,235.8,186.8,119.75,0.03
2019-07-10 15:00:00,14.91,14.96,14.95,14.91,9.0,0.04,0.27,14.904,14.936,14.984,206.6,177.4,118.85,0.0
2019-07-11 09:35:00,15.18,15.18,15.08,14.95,414.0,-0.1,-0.66,14.94,14.941,14.9835,237.0,216.5,134.2,0.05
2019-07-11 09:40:00,15.08,15.1,15.05,15.05,61.0,-0.03,-0.2,14.974,14.949,14.9815,188.8,219.1,133.55,0.01
2019-07-11 09:45:00,15.05,15.1,15.09,15.05,71.0,0.04,0.27,15.016,14.962,14.983,162.4,193.2,135.25,0.01
2019-07-11 09:50:00,15.09,15.13,15.12,15.08,167.0,0.03,0.2,15.058,14.979,14.9865,144.4,190.1,142.65,0.02
2019-07-11 09:55:00,15.12,15.13,15.1,15.1,146.0,-0.02,-0.13,15.088,14.996,14.9875,171.8,189.2,149.2,0.02
2019-07-11 10:00:00,15.1,15.13,15.13,15.08,277.0,0.03,0.2,15.098,15.019,14.992,144.4,190.7,161.1,0.03
2019-07-11 10:05:00,15.13,15.13,15.1,15.08,220.0,-0.03,-0.2,15.108,15.041,14.996,176.2,182.5,165.6,0.03
2019-07-11 10:10:00,15.1,15.16,15.16,15.07,579.0,0.06,0.4,15.122,15.069,15.006,277.8,220.1,193.9,0.07
2019-07-11 10:15:00,15.16,15.16,15.08,15.08,77.0,-0.08,-0.53,15.114,15.086,15.012,259.8,202.1,194.45,0.01
