timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,6.49,6.5,6.49,6.48,2769.0,0.0,0.0,6.502,6.513,6.546,3664.6,3026.8,2693.6,0.01
2019-07-10 14:00:00,6.49,6.51,6.51,6.49,1460.0,0.02,0.31,6.502,6.512,6.541,3192.81,2503.8,2696.6,0.01
2019-07-10 14:05:00,6.5,6.5,6.5,6.49,2110.0,0.0,0.0,6.498,6.51,6.5365,3131.21,2579.1,2735.7,0.01
2019-07-10 14:10:00,6.49,6.51,6.51,6.49,2571.0,0.02,0.31,6.5,6.509,6.532,2990.6,2678.1,2792.1,0.01
2019-07-10 14:15:00,6.51,6.52,6.52,6.5,1004.0,0.01,0.15,6.506,6.507,6.5275,1982.8,2651.0,2771.8,0.0
2019-07-10 14:20:00,6.51,6.52,6.51,6.51,1313.0,0.0,0.0,6.51,6.506,6.5235,1691.6,2678.1,2765.05,0.01
2019-07-10 14:25:00,6.51,6.52,6.5,6.5,2466.0,-0.01,-0.15,6.508,6.505,6.519,1892.8,2542.81,2848.6,0.01
2019-07-10 14:30:00,6.51,6.51,6.51,6.5,564.0,0.0,0.0,6.51,6.504,6.5165,1583.6,2357.41,2580.95,0.0
2019-07-10 14:35:00,6.5,6.5,6.5,6.49,3974.0,0.0,0.0,6.508,6.504,6.5135,1864.2,2427.4,2627.55,0.02
2019-07-10 14:40:00,6.49,6.5,6.49,6.48,3646.0,0.0,0.0,6.502,6.504,6.511,2392.6,2187.7,2569.85,0.01
2019-07-10 14:45:00,6.49,6.5,6.49,6.48,3039.0,0.0,0.0,6.498,6.504,6.5085,2737.8,2214.7,2620.75,0.01
2019-07-10 14:50:00,6.48,6.5,6.49,6.48,3868.13,0.01,0.15,6.496,6.502,6.507,3018.23,2455.51,2479.66,0.02
2019-07-10 14:55:00,6.49,6.51,6.5,6.49,3658.95,0.01,0.15,6.494,6.502,6.506,3637.22,2610.41,2594.75,0.01
2019-07-10 15:00:00,6.49,6.51,6.5,6.49,1266.0,0.01,0.15,6.494,6.501,6.505,3095.62,2479.91,2579.0,0.01
2019-07-11 09:35:00,6.54,6.55,6.52,6.51,3861.0,-0.02,-0.31,6.5,6.501,6.504,3138.62,2765.61,2708.3,0.02
2019-07-11 09:40:00,6.52,6.52,6.51,6.49,3625.0,-0.01,-0.15,6.504,6.501,6.5035,3255.82,2996.81,2837.45,0.01
2019-07-11 09:45:00,6.51,6.52,6.48,6.48,2513.0,-0.03,-0.46,6.502,6.499,6.502,2984.79,3001.51,2772.16,0.01
2019-07-11 09:50:00,6.48,6.54,6.54,6.48,2949.2,0.06,0.93,6.51,6.502,6.503,2842.84,3240.03,2798.72,0.01
2019-07-11 09:55:00,6.53,6.55,6.52,6.51,6517.0,-0.01,-0.15,6.514,6.504,6.504,3893.04,3494.33,2960.86,0.03
2019-07-11 10:00:00,6.52,6.54,6.53,6.52,3775.0,0.01,0.15,6.516,6.508,6.506,3875.84,3507.23,2847.46,0.02
2019-07-11 10:05:00,6.53,6.54,6.53,6.53,3803.0,0.0,0.0,6.52,6.512,6.508,3911.44,3583.63,2899.16,0.02
2019-07-11 10:10:00,6.54,6.54,6.53,6.52,1943.0,-0.01,-0.15,6.53,6.516,6.509,3797.44,3391.12,2923.31,0.01
2019-07-11 10:15:00,6.52,6.53,6.51,6.49,3840.0,-0.01,-0.15,6.524,6.517,6.5095,3975.6,3409.22,3009.81,0.02
