timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,11.92,11.94,11.9,11.9,7143.4,-0.02,-0.17,11.924,11.937,11.944,4725.84,5127.04,5148.37,0.02
2019-07-10 14:00:00,11.92,11.94,11.91,11.9,5165.0,-0.01,-0.08,11.918,11.933,11.9415,5089.04,5026.48,5192.22,0.01
2019-07-10 14:05:00,11.91,11.93,11.93,11.9,3463.0,0.02,0.17,11.918,11.931,11.939,5125.88,4902.78,5133.92,0.01
2019-07-10 14:10:00,11.92,11.93,11.9,11.9,8201.1,-0.02,-0.17,11.912,11.926,11.936,5845.9,5225.93,5251.32,0.02
2019-07-10 14:15:00,11.93,11.94,11.92,11.9,3435.6,-0.01,-0.08,11.912,11.923,11.934,5481.62,4751.99,5109.86,0.01
2019-07-10 14:20:00,11.92,11.93,11.9,11.9,5848.8,-0.02,-0.17,11.912,11.918,11.9305,5222.7,4974.27,5102.0,0.01
2019-07-10 14:25:00,11.9,11.91,11.9,11.88,8724.0,0.0,0.0,11.91,11.914,11.9275,5934.5,5511.77,5299.1,0.02
2019-07-10 14:30:00,11.9,11.92,11.9,11.89,4081.0,0.0,0.0,11.904,11.911,11.9245,6058.1,5591.99,5296.4,0.01
2019-07-10 14:35:00,11.9,11.92,11.9,11.89,5719.0,0.0,0.0,11.904,11.908,11.9235,5561.68,5703.79,5385.5,0.01
2019-07-10 14:40:00,11.9,11.9,11.87,11.86,12063.7,-0.03,-0.25,11.894,11.903,11.9205,7287.3,6384.46,5866.43,0.03
2019-07-10 14:45:00,11.86,11.88,11.86,11.84,13515.0,0.0,0.0,11.886,11.899,11.918,8820.54,7021.62,6074.33,0.03
2019-07-10 14:50:00,11.85,11.88,11.86,11.85,9014.0,0.01,0.08,11.878,11.894,11.9135,8878.54,7406.52,6216.5,0.02
2019-07-10 14:55:00,11.86,11.88,11.87,11.86,10658.0,0.01,0.08,11.872,11.888,11.9095,10193.9,8126.02,6514.4,0.03
2019-07-10 15:00:00,11.88,11.88,11.87,11.87,3930.0,-0.01,-0.08,11.866,11.885,11.9055,9836.14,7698.91,6462.42,0.01
2019-07-11 09:35:00,11.98,11.99,11.95,11.94,18509.0,-0.03,-0.25,11.882,11.888,11.9055,11125.2,9206.25,6979.12,0.04
2019-07-11 09:40:00,11.95,11.96,11.94,11.92,7689.0,-0.01,-0.08,11.898,11.892,11.905,9960.0,9390.27,7182.27,0.02
2019-07-11 09:45:00,11.95,11.96,11.94,11.93,4199.0,-0.01,-0.08,11.914,11.896,11.905,8997.0,8937.77,7224.77,0.01
2019-07-11 09:50:00,11.94,12.0,12.0,11.92,14135.2,0.06,0.5,11.94,11.906,11.9085,9692.44,9943.19,7767.59,0.03
2019-07-11 09:55:00,12.0,12.06,12.06,12.0,21628.5,0.06,0.5,11.978,11.922,11.915,13232.1,11534.1,8618.96,0.05
2019-07-11 10:00:00,12.06,12.08,12.05,12.04,14579.0,-0.01,-0.08,11.998,11.94,11.9215,12446.1,11785.7,9085.06,0.03
2019-07-11 10:05:00,12.06,12.06,12.03,12.03,6889.0,-0.03,-0.25,12.016,11.957,11.928,12286.1,11123.1,9072.34,0.02
2019-07-11 10:10:00,12.04,12.04,12.04,12.01,5481.0,0.0,0.0,12.036,11.975,11.9345,12542.5,10769.8,9088.14,0.01
2019-07-11 10:15:00,12.04,12.04,12.01,12.01,8306.0,-0.03,-0.25,12.038,11.989,11.9385,11376.7,10534.6,9330.3,0.02
2019-07-11 10:20:00,12.01,12.02,12.01,12.0,6017.5,0.0,0.0,12.028,12.003,11.944,8254.5,10743.3,9221.12,0.01
2019-07-11 10:25:00,12.02,12.03,12.0,12.0,7352.0,-0.02,-0.17,12.018,12.008,11.948,6809.1,9627.62,9416.94,0.02
2019-07-11 10:30:00,12.0,12.0,11.98,11.97,5633.5,-0.02,-0.17,12.008,12.012,11.952,6558.0,9422.07,9406.17,0.01
2019-07-11 10:35:00,11.97,11.98,11.95,11.94,7345.0,-0.02,-0.17,11.99,12.013,11.9545,6930.8,9736.67,9337.22,0.02
2019-07-11 10:40:00,11.94,11.97,11.95,11.94,6573.0,0.01,0.08,11.978,12.008,11.957,6584.2,8980.45,9461.82,0.02
