timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,9.94,9.95,9.95,9.94,54.0,0.01,0.1,9.95,9.949,9.9515,102.4,88.0,174.55,0.0
2019-07-10 14:00:00,9.94,9.94,9.94,9.94,314.0,0.0,0.0,9.948,9.948,9.9515,152.6,115.7,169.85,0.01
2019-07-10 14:05:00,9.94,9.95,9.93,9.93,401.0,-0.01,-0.1,9.942,9.947,9.9495,198.8,153.8,185.45,0.02
2019-07-10 14:10:00,9.93,9.94,9.93,9.93,226.0,0.0,0.0,9.938,9.944,9.9465,215.2,172.9,182.75,0.01
2019-07-10 14:15:00,9.93,9.94,9.93,9.92,240.0,0.0,0.0,9.936,9.943,9.945,247.0,189.0,183.5,0.01
2019-07-10 14:20:00,9.93,9.93,9.92,9.92,482.0,-0.01,-0.1,9.93,9.94,9.943,332.6,217.5,192.75,0.02
2019-07-10 14:25:00,9.92,9.92,9.9,9.9,626.0,-0.02,-0.2,9.922,9.935,9.94,395.0,273.8,202.55,0.02
2019-07-10 14:30:00,9.9,9.91,9.9,9.9,1856.0,0.0,0.0,9.916,9.929,9.938,686.0,442.4,273.9,0.07
2019-07-10 14:35:00,9.9,9.91,9.88,9.88,1176.0,-0.02,-0.2,9.906,9.922,9.9355,876.0,545.6,322.15,0.05
2019-07-10 14:40:00,9.88,9.91,9.9,9.87,831.0,0.02,0.2,9.9,9.918,9.934,994.2,620.6,361.55,0.03
2019-07-10 14:45:00,9.9,9.91,9.89,9.89,292.0,-0.01,-0.1,9.894,9.912,9.9305,956.2,644.4,366.2,0.01
2019-07-10 14:50:00,9.89,9.9,9.9,9.88,831.0,0.01,0.1,9.894,9.908,9.928,997.2,696.1,405.9,0.03
2019-07-10 14:55:00,9.9,9.92,9.9,9.89,484.0,0.0,0.0,9.894,9.905,9.926,722.8,704.4,429.1,0.02
2019-07-10 15:00:00,9.9,9.91,9.9,9.88,411.0,0.0,0.0,9.898,9.902,9.923,569.8,722.9,447.9,0.02
2019-07-11 09:35:00,9.96,9.99,9.96,9.96,460.0,0.0,0.0,9.91,9.905,9.924,495.6,744.9,466.95,0.02
2019-07-11 09:40:00,9.96,9.96,9.91,9.9,828.0,-0.05,-0.5,9.914,9.904,9.922,602.8,779.5,498.5,0.03
2019-07-11 09:45:00,9.91,9.92,9.92,9.9,240.0,0.01,0.1,9.918,9.906,9.9205,484.6,740.9,507.35,0.01
2019-07-11 09:50:00,9.92,9.96,9.95,9.92,758.0,0.03,0.3,9.928,9.911,9.92,539.4,631.1,536.75,0.03
2019-07-11 09:55:00,9.95,9.97,9.95,9.95,284.0,0.0,0.0,9.938,9.918,9.92,514.0,541.9,543.75,0.01
2019-07-11 10:00:00,9.95,10.01,10.01,9.95,912.0,0.06,0.6,9.948,9.929,9.9235,604.4,550.0,585.3,0.04
2019-07-11 10:05:00,10.01,10.01,9.97,9.97,247.0,-0.04,-0.4,9.96,9.937,9.9245,488.2,545.5,594.95,0.01
2019-07-11 10:10:00,9.97,9.98,9.97,9.97,178.0,0.0,0.0,9.97,9.944,9.926,475.8,480.2,588.15,0.01
2019-07-11 10:15:00,9.97,9.97,9.97,9.96,52.0,0.0,0.0,9.974,9.951,9.928,334.6,437.0,570.7,0.0
2019-07-11 10:20:00,9.97,9.98,9.97,9.96,229.0,0.0,0.0,9.978,9.958,9.93,323.6,418.8,570.85,0.01
2019-07-11 10:25:00,9.97,10.04,10.04,9.97,1515.0,0.07,0.7,9.984,9.966,9.9355,444.2,524.3,634.6,0.06
2019-07-11 10:30:00,10.04,10.04,9.99,9.99,239.0,-0.05,-0.5,9.988,9.974,9.939,442.6,465.4,622.45,0.01
2019-07-11 10:35:00,9.99,10.02,10.02,9.99,611.0,0.03,0.3,9.998,9.984,9.945,529.2,502.5,621.7,0.02
2019-07-11 10:40:00,10.02,10.02,10.02,10.02,321.0,0.0,0.0,10.008,9.991,9.951,583.0,458.8,544.95,0.01
2019-07-11 10:45:00,10.02,10.03,10.02,10.01,938.0,0.0,0.0,10.018,9.998,9.958,724.8,524.2,533.05,0.04
2019-07-11 10:50:00,10.02,10.04,10.03,10.02,148.0,0.01,0.1,10.016,10.0,9.9645,451.4,447.8,498.9,0.01
2019-07-11 10:55:00,10.03,10.03,10.03,10.02,96.0,0.0,0.0,10.024,10.006,9.9715,422.8,432.7,489.1,0.0
2019-07-11 11:00:00,10.03,10.03,10.02,10.02,76.0,-0.01,-0.1,10.024,10.011,9.9775,315.8,422.5,451.35,0.0
2019-07-11 11:05:00,10.02,10.02,10.01,10.0,104.0,-0.01,-0.1,10.022,10.015,9.983,272.4,427.7,432.35,0.0
2019-07-11 11:10:00,10.01,10.01,10.0,10.0,241.0,-0.01,-0.1,10.018,10.018,9.988,133.0,428.9,423.85,0.01
2019-07-11 11:15:00,10.0,10.0,10.0,9.99,60.0,0.0,0.0,10.012,10.014,9.99,115.4,283.4,403.85,0.0
2019-07-11 11:20:00,10.0,10.01,9.99,9.99,30.0,-0.01,-0.1,10.004,10.014,9.994,102.2,262.5,363.95,0.0
2019-07-11 11:25:00,9.99,9.99,9.98,9.98,146.0,-0.01,-0.1,9.996,10.01,9.997,116.2,216.0,359.25,0.01
2019-07-11 11:30:00,9.98,9.98,9.97,9.97,46.0,-0.01,-0.1,9.988,10.005,9.998,104.6,188.5,323.65,0.0
2019-07-11 13:05:00,9.97,9.98,9.98,9.97,292.0,0.01,0.1,9.984,10.001,9.9995,114.8,123.9,324.05,0.01
2019-07-11 13:10:00,9.98,10.0,10.0,9.98,663.0,0.02,0.2,9.984,9.998,9.999,235.4,175.4,311.6,0.03
2019-07-11 13:15:00,10.0,10.0,10.0,10.0,391.0,0.0,0.0,9.986,9.995,10.0005,307.6,204.9,318.8,0.02
2019-07-11 13:20:00,10.0,10.03,10.02,10.0,773.0,0.02,0.2,9.994,9.995,10.003,433.0,274.6,348.55,0.03
2019-07-11 13:25:00,10.02,10.02,9.99,9.99,92.0,-0.03,-0.3,9.998,9.993,10.004,442.2,273.4,350.55,0.0
2019-07-11 13:30:00,9.99,9.99,9.98,9.98,163.0,-0.01,-0.1,9.998,9.991,10.0045,416.4,265.6,347.25,0.01
2019-07-11 13:35:00,9.98,9.99,9.97,9.97,213.0,-0.01,-0.1,9.992,9.988,10.001,326.4,280.9,282.15,0.01
2019-07-11 13:40:00,9.97,9.99,9.99,9.96,265.0,0.02,0.2,9.99,9.988,10.001,301.2,304.4,283.45,0.01
2019-07-11 13:45:00,9.99,9.99,9.96,9.96,47.0,-0.03,-0.3,9.978,9.986,9.998,156.0,294.5,255.25,0.0
2019-07-11 13:50:00,9.96,9.97,9.97,9.96,75.0,0.01,0.1,9.974,9.986,9.9955,152.6,297.4,242.95,0.0
2019-07-11 13:55:00,9.97,9.97,9.96,9.95,341.0,-0.01,-0.1,9.97,9.984,9.9925,188.2,302.3,213.1,0.01
2019-07-11 14:00:00,9.96,9.97,9.97,9.96,77.0,0.01,0.1,9.97,9.981,9.9895,161.0,243.7,209.55,0.0
2019-07-11 14:05:00,9.97,9.97,9.96,9.96,269.0,-0.01,-0.1,9.964,9.977,9.986,161.8,231.5,218.2,0.01
2019-07-11 14:10:00,9.96,9.96,9.94,9.94,252.0,-0.02,-0.2,9.96,9.969,9.982,202.8,179.4,227.0,0.01
2019-07-11 14:15:00,9.94,9.95,9.95,9.93,216.0,0.01,0.1,9.956,9.965,9.979,231.0,191.8,232.6,0.01
2019-07-11 14:20:00,9.95,9.96,9.96,9.94,141.0,0.01,0.1,9.956,9.963,9.977,191.0,189.6,227.6,0.01
2019-07-11 14:25:00,9.96,9.96,9.95,9.94,104.0,-0.01,-0.1,9.952,9.961,9.9745,196.4,178.7,229.8,0.0
2019-07-11 14:30:00,9.95,9.97,9.95,9.95,260.0,0.0,0.0,9.95,9.957,9.9725,194.6,178.2,241.3,0.01
2019-07-11 14:35:00,9.95,9.97,9.97,9.95,37.0,0.02,0.2,9.956,9.958,9.972,151.6,177.2,235.85,0.0
2019-07-11 14:40:00,9.97,9.97,9.95,9.95,96.0,-0.02,-0.2,9.956,9.956,9.971,127.6,179.3,238.35,0.0
2019-07-11 14:45:00,9.95,9.96,9.95,9.95,109.0,0.0,0.0,9.954,9.955,9.9695,121.2,156.1,229.2,0.0
2019-07-11 14:50:00,9.96,9.96,9.95,9.95,260.0,-0.01,-0.1,9.954,9.953,9.967,152.4,174.4,209.05,0.01
2019-07-11 14:55:00,9.95,9.98,9.98,9.95,298.0,0.03,0.3,9.96,9.955,9.966,160.0,177.3,204.4,0.01
2019-07-11 15:00:00,9.98,9.98,9.98,9.98,86.0,0.0,0.0,9.962,9.959,9.964,169.8,160.7,170.05,0.0
2019-07-12 09:35:00,9.98,9.98,9.97,9.98,202.0,-0.01,-0.1,9.966,9.961,9.963,191.0,159.3,175.55,0.01
